'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
00:13.0,00:00.0,100,2,51,26,38,391040,163428,7673,34737,18657,10149,2351,2619,,,,,
00:14.0,00:00.0,100,2,53,29,41,651967,47439,44297,7197,7281,11155,3933,1959,,,,,
00:15.0,00:00.0,100,2,69,51,60,40062,42487,3521,21357,8644,7059,9153,3140,,,,,
00:16.0,00:00.0,100,2,78,69,73,736086,31714,15048,15950,35076,8147,4420,2584,,,,,
00:17.0,00:00.0,100,2,83,66,74,391915,89895,8156,10297,22964,8469,7032,3060,,,,,
00:18.0,00:00.0,100,2,93,56,74,17223,19848,5176,6799,22834,9239,3676,2735,,,,,
00:19.0,00:00.0,100,2,91,56,73,84394,13083,3250,4521,5116,1684,1059,927,,,,,
00:20.0,00:00.0,100,2,77,63,70,228969,56763,59233,35961,38716,4246,3825,2725,,,,,
00:21.0,00:00.0,100,2,78,81,79,17025,15732,37548,9668,14318,6647,14900,5125,,,,,
00:22.0,00:00.0,100,2,74,81,77,155080,10806,2675,1173,1828,2841,1047,1234,,,,,
00:23.0,00:00.0,100,2,84,80,82,106397,10247,1871,2730,507,3344,1669,1530,,,,,
00:24.0,00:00.0,100,2,96,74,85,46985,44846,18907,11205,17795,7492,4077,6433,,,,,
00:25.0,00:00.0,100,2,94,64,79,28909,83727,47357,13889,24624,10671,5780,2310,,,,,
00:26.0,00:00.0,100,2,93,63,78,26832,43179,2619,13318,13783,10125,3441,7333,,,,,
00:27.0,00:00.0,100,2,75,57,66,116146,32650,4875,2582,6730,1650,803,1782,,,,,
00:28.0,00:00.0,100,2,87,69,78,11485,7819,24258,10895,5466,12416,2698,4827,,,,,
00:29.0,00:00.0,100,2,84,75,79,544392,60781,60062,27727,16460,10812,7010,2893,,,,,
00:30.0,00:00.0,100,2,64,66,65,87336,50597,2718,1899,1631,1168,920,588,,,,,
00:31.0,00:00.0,100,2,64,77,70,2282445,61382,39961,2302,8714,4237,10194,3169,,,,,
00:32.0,00:00.0,100,2,48,69,58,484190,24499,10649,15538,12578,3069,2492,1464,,,,,
00:33.0,00:00.0,100,2,51,50,50,122601,82875,5527,4759,8812,8622,3922,4861,,,,,
00:34.0,00:00.0,100,2,67,51,59,698208,177652,6896,16143,20358,22114,34560,11872,,,,,
00:35.0,00:00.0,100,2,74,43,58,2789704,283817,13546,49366,10975,25655,25010,14594,,,,,
00:36.0,00:00.0,100,2,56,29,42,115310,154965,6807,14569,2850,1758,2521,1362,,,,,
00:37.0,00:00.0,100,2,57,47,52,1174845,139899,68596,73303,32689,32305,15154,23033,,,,,
00:38.0,00:00.0,100,2,57,60,58,119149,89697,14933,53784,35091,15771,16893,7540,,,,,
00:39.0,00:00.0,100,2,50,74,62,84312,140835,118333,30928,16118,9486,12564,8291,,,,,
00:40.0,00:00.0,100,2,64,70,67,424255,274116,21453,13396,40225,13399,8961,6572,,,,,
00:41.0,00:00.0,100,2,77,70,73,10195,16217,14203,18455,7536,20571,5402,5659,,,,,
00:42.0,00:00.0,100,2,67,63,65,20736,73811,10530,10987,26301,5925,12060,7664,,,,,
00:43.0,00:00.0,100,2,81,48,64,107153,54945,7801,4912,19607,9482,7410,8531,,,,,
00:44.0,00:00.0,100,2,90,57,73,17223,83078,20750,21378,20147,18327,3932,6422,,,,,
00:45.0,00:00.0,100,2,80,53,66,29712,28005,7248,9492,13621,6660,1540,4442,,,,,
00:46.0,00:00.0,100,2,78,56,67,740392,144518,44249,19043,30458,9299,7723,4704,,,,,
00:47.0,00:00.0,100,2,70,67,68,108669,42596,6683,34091,25299,6439,7810,2593,,,,,
00:48.0,00:00.0,100,2,60,74,67,35750,63717,50497,10327,25159,5237,1949,3339,,,,,
00:49.0,00:00.0,100,2,44,69,56,93146,132204,27523,16428,10952,6124,3873,6283,,,,,
00:50.0,00:00.0,100,2,56,75,65,14535,26772,12727,13295,5863,7621,2458,4102,,,,,
00:51.0,00:00.0,100,2,50,75,62,306240,60758,23172,7793,6099,3411,2271,2128,,,,,
00:52.0,00:00.0,100,2,53,81,67,53974,27002,34452,15832,8683,4619,6603,3280,,,,,
00:53.0,00:00.0,100,2,64,78,71,21945,69679,16205,3418,10753,10089,7305,5261,,,,,
00:54.0,00:00.0,100,2,61,77,69,499200,28054,11667,22559,27307,6272,4460,4046,,,,,
00:55.0,00:00.0,100,2,70,80,75,74155,4928,3270,3602,4493,1335,948,739,,,,,
00:56.0,00:00.0,100,2,84,74,79,93463,30868,22215,9175,14630,15573,3735,3755,,,,,
00:57.0,00:00.0,100,2,84,80,82,47515,39156,16141,6632,4943,7076,5483,3554,,,,,
00:58.0,00:00.0,100,2,84,84,84,6943,17184,19298,13962,9477,5347,1379,3775,,,,,
00:59.0,00:00.0,100,2,81,84,82,26786,62003,45101,11753,18466,10177,4440,3302,,,,,
01:00.0,00:00.0,100,2,66,91,78,118686,19121,21937,7247,4408,2361,939,910,,,,,
01:01.0,00:00.0,100,2,70,87,78,20197,35514,4854,9600,15530,8247,3047,7127,,,,,
01:02.0,00:00.0,100,2,74,93,83,17398,9133,41315,11663,2908,7677,2425,3540,,,,,
01:03.0,00:00.0,100,2,77,91,84,413590,33108,10498,13308,13487,6286,8935,1176,,,,,
01:04.0,00:00.0,100,2,84,91,87,13826,9778,15311,7541,3344,4369,3170,2486,,,,,
01:05.0,00:00.0,100,2,77,100,88,14294,44823,24276,15100,6470,5929,5032,5359,,,,,
01:06.0,00:00.0,100,2,75,83,79,114970,29178,1360,10385,6636,3927,2352,2626,,,,,
01:07.0,00:00.0,100,2,70,83,76,36140,113565,56746,13097,34920,13964,6569,4642,,,,,
01:08.0,00:00.0,100,2,66,75,70,54099,49171,1782,44715,29464,7918,7741,3451,,,,,
01:09.0,00:00.0,100,2,78,64,71,31720,74066,13338,13293,19975,21965,7776,8999,,,,,
01:10.0,00:00.0,100,2,64,54,59,3166837,337245,28542,11574,22916,10862,5352,3324,,,,,
01:11.0,00:00.0,100,2,66,63,64,35074,44386,14645,47484,8367,8720,4308,2214,,,,,
01:12.0,00:00.0,100,2,61,56,58,123263,129126,13855,30611,13294,8308,14767,2468,,,,,
01:13.0,00:00.0,100,2,50,61,55,229022,124420,33099,27465,25442,11721,2875,2888,,,,,
01:14.0,00:00.0,100,2,54,74,64,289322,73069,20849,23245,27563,6576,2519,3691,,,,,
01:15.0,00:00.0,100,2,67,70,68,37848,4352,12135,2251,6618,6008,3717,3570,,,,,
01:16.0,00:00.0,100,2,75,75,75,188821,49679,9557,20454,22024,8097,4885,3111,,,,,
01:17.0,00:00.0,100,2,78,81,79,14815,42451,37771,17253,8684,8649,7654,3103,,,,,
01:18.0,00:00.0,100,2,78,70,74,188975,46843,3916,3301,6633,2895,369,1353,,,,,
01:19.0,00:00.0,100,2,66,63,64,576847,68292,20749,12285,36120,8870,3146,1791,,,,,
01:20.0,00:00.0,100,2,66,66,66,361018,7721,2179,5189,5720,1519,835,1048,,,,,
01:21.0,00:00.0,100,2,60,74,67,2235320,88199,148298,113008,17856,16979,3835,5643,,,,,
01:22.0,00:00.0,100,2,77,83,80,22290,20224,8042,5407,4905,10161,1197,1075,,,,,
