'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
33:04.0,00:00.0,100,2,41,54,47,339642,164472,21793,25615,60849,23949,11021,6945,,,,,
33:05.0,00:00.0,87,2,41,54,47,58145,138396,28850,19484,17958,25503,9376,10792,,,,,
33:06.0,00:00.0,100,2,48,54,51,830237,47009,35091,23523,83533,29078,10470,5674,,,,,
33:07.0,00:00.0,100,2,63,63,63,348293,44681,55660,62406,53090,90562,20144,2315,,,,,
33:08.0,00:00.0,100,1,50,56,53,2065995,766925,157393,67638,41665,18653,10947,4938,,,,,
33:09.0,00:00.0,100,1,43,54,48,241049,46071,5452,1766,3218,2938,3964,752,,,,,
33:10.0,00:00.0,87,3,43,54,48,777169,233537,22302,56313,124101,50547,17336,10095,,,,,
33:11.0,00:00.0,100,3,44,54,49,829176,49404,33659,36277,80615,41736,8986,2786,,,,,
33:12.0,00:00.0,100,2,16,50,33,1058206,1036156,243883,152953,64708,26682,70021,14218,,,,,
33:13.0,00:00.0,100,2,24,54,39,374126,160117,20760,63643,10017,12329,3817,1522,,,,,
33:14.0,00:00.0,100,2,23,63,43,2093344,94894,36532,3609,6921,6626,6532,4573,,,,,
33:15.0,00:00.0,100,2,13,67,40,150767,8938,6012,1363,598,1539,1336,425,,,,,
33:16.0,00:00.0,100,2,20,54,37,679286,123262,7028,6107,1913,6171,8675,2706,,,,,
33:17.0,00:00.0,100,2,24,53,38,486713,56388,15498,14732,1380,8921,2609,413,,,,,
33:18.0,00:00.0,100,2,24,47,35,3248897,405541,62060,16097,11769,21851,10531,1433,,,,,
33:19.0,00:00.0,100,2,20,30,25,109566,32108,5279,567,2020,1952,2479,845,,,,,
33:20.0,00:00.0,100,2,17,37,27,2455615,150020,19991,3748,11166,5689,4318,2828,,,,,
33:21.0,00:00.0,100,2,11,23,17,1572651,401194,26161,26621,10359,21406,9295,3441,,,,,
33:22.0,00:00.0,100,2,10,30,20,644741,515625,192253,52214,20382,25507,10159,3415,,,,,
33:23.0,00:00.0,100,2,13,34,23,188020,92036,15374,6600,6164,10148,1923,2335,,,,,
33:24.0,00:00.0,100,2,14,53,33,317215,160913,129046,54532,32836,13879,8112,3918,,,,,
33:25.0,00:00.0,100,3,17,63,40,102285,52634,18201,3519,7029,6511,4393,1879,,,,,
33:26.0,00:00.0,100,2,23,60,41,1994610,316121,23470,95897,34103,24806,15789,4543,,,,,
33:27.0,00:00.0,100,2,16,57,36,1413131,1376568,30990,183021,67441,59902,16901,37520,,,,,
33:28.0,00:00.0,100,2,24,51,37,3171564,334710,70270,220416,144287,70781,33711,22277,,,,,
33:29.0,00:00.0,100,2,26,47,36,424308,119918,10246,14357,7928,13629,15940,2721,,,,,
33:30.0,00:00.0,100,1,27,53,40,1946921,72620,51138,12199,7561,10236,4843,2498,,,,,
33:31.0,00:00.0,100,1,37,67,52,845841,39859,12962,31257,13512,8958,20289,2291,,,,,
33:32.0,00:00.0,100,2,24,64,44,1584153,59531,12671,14662,4166,2659,1556,505,,,,,
33:33.0,00:00.0,100,2,13,61,37,690513,421997,47601,9212,26833,10093,7309,2512,,,,,
33:34.0,00:00.0,100,2,10,57,33,948059,112778,42952,24017,14032,8940,8362,3068,,,,,
33:35.0,00:00.0,87,5,10,57,33,717993,75698,7297,11670,3931,6437,3352,3181,,,,,
33:36.0,00:00.0,87,5,10,57,33,37,5,2,2,1,1,0,0,,,,,
33:37.0,00:00.0,87,5,10,57,33,1413009,310754,229151,95811,15945,19154,13286,15092,,,,,
33:38.0,00:00.0,100,5,8,51,29,782441,25497,7904,3103,2518,2716,1633,1021,,,,,
33:39.0,00:00.0,100,2,3,26,14,2033911,1505293,16200,19201,17985,28222,14790,19832,,,,,
33:40.0,00:00.0,100,2,14,30,22,1659541,267389,14437,27195,23305,25090,23675,5564,,,,,
33:41.0,00:00.0,100,2,14,38,26,1105815,53951,53726,17558,9416,7126,4420,2092,,,,,
33:42.0,00:00.0,100,2,7,40,23,1386292,912613,296623,47744,79866,34390,53032,5671,,,,,
33:43.0,00:00.0,100,2,13,70,41,1144543,167902,76113,68602,6007,12909,8728,2832,,,,,
33:44.0,00:00.0,100,2,13,84,48,1630384,153613,23268,123979,52054,25997,6864,10015,,,,,
33:45.0,00:00.0,100,1,10,70,40,750421,51912,4019,8733,2984,2632,2977,421,,,,,
33:46.0,00:00.0,100,1,26,78,52,1586124,91396,76926,56970,90218,46235,16448,7748,,,,,
33:47.0,00:00.0,100,1,21,63,42,582243,53478,3209,5503,3267,1489,805,845,,,,,
33:48.0,00:00.0,100,2,21,57,39,309780,107743,33632,12472,10595,11746,20579,3808,,,,,
33:49.0,00:00.0,74,2,21,57,39,1056637,15077,3574,5342,950,3386,1060,563,,,,,
33:50.0,00:00.0,100,2,29,69,49,921644,74491,84986,4001,20485,16424,10860,2329,,,,,
33:51.0,00:00.0,100,2,20,64,42,1716641,327865,112437,43006,29048,28978,21908,6326,,,,,
33:52.0,00:00.0,87,2,20,64,42,1120572,99487,63614,51408,40991,44911,20551,5540,,,,,
33:53.0,00:00.0,100,2,29,77,53,1282980,158594,71635,32598,22659,19228,5736,1459,,,,,
33:54.0,00:00.0,74,5,29,77,53,1624585,160451,5954,2905,10766,9098,2106,1439,,,,,
33:55.0,00:00.0,74,5,29,77,53,2315865,359350,7317,21698,31785,46279,6141,2370,,,,,
