'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:41.0,00:00.0,100,2,44,53,48,809266,45709,23864,11082,18928,11528,4250,1630,,,,,
01:42.0,00:00.0,100,2,38,63,50,27099,18627,14037,8349,11216,4880,4554,2785,,,,,
01:43.0,00:00.0,100,2,44,63,53,46455,18979,3627,7635,14460,9329,4338,778,,,,,
01:44.0,00:00.0,100,2,47,63,55,31726,20137,17436,19980,9653,5839,4835,4241,,,,,
01:45.0,00:00.0,100,2,50,67,58,22507,26514,15885,22985,11400,14827,1424,2892,,,,,
01:46.0,00:00.0,100,2,47,57,52,208927,90760,14223,6534,4657,8604,2977,3254,,,,,
01:47.0,00:00.0,100,2,41,61,51,36763,65250,16149,15366,9985,15637,3901,2364,,,,,
01:48.0,00:00.0,100,2,38,53,45,68750,72910,28033,10651,8065,6817,4579,2057,,,,,
01:49.0,00:00.0,100,2,34,51,42,59599,33067,12339,18951,10462,8159,3589,1006,,,,,
01:50.0,00:00.0,100,2,37,61,49,802154,73585,75490,3167,24163,20171,13226,3527,,,,,
01:51.0,00:00.0,100,2,29,74,51,24614,36049,25494,45883,10092,8276,6780,4004,,,,,
01:52.0,00:00.0,100,2,35,80,57,25150,32564,38294,19452,24329,9857,3764,1492,,,,,
01:53.0,00:00.0,100,2,37,75,56,134012,13746,2092,5871,4499,3652,510,477,,,,,
01:54.0,00:00.0,100,2,40,66,53,272728,63701,6284,17767,15497,14313,7515,2588,,,,,
01:55.0,00:00.0,100,2,47,53,50,235585,68298,21502,14012,25331,18354,13137,5078,,,,,
01:56.0,00:00.0,100,2,53,57,55,1549899,16766,5333,58488,12816,17488,5774,5499,,,,,
01:57.0,00:00.0,100,2,53,61,57,47090,18852,5083,34683,38643,9394,9563,9814,,,,,
01:58.0,00:00.0,100,2,43,69,56,436202,153775,73437,35109,19823,13272,4410,3523,,,,,
01:59.0,00:00.0,100,2,43,78,60,98044,47322,51870,22178,29154,18094,5022,1515,,,,,
02:00.0,00:00.0,100,2,38,66,52,401686,92053,38392,21159,34220,22375,3741,8846,,,,,
02:01.0,00:00.0,100,2,38,69,53,16050,22267,17596,23288,16897,12070,5279,1265,,,,,
02:02.0,00:00.0,100,2,51,69,60,20027,32247,20499,14093,7955,14157,10695,1691,,,,,
02:03.0,00:00.0,100,2,44,74,59,806406,38452,35653,18732,4016,6444,3303,2631,,,,,
02:04.0,00:00.0,100,2,41,74,57,395766,140673,54382,38025,75123,24013,7918,5328,,,,,
02:05.0,00:00.0,100,2,41,69,55,18420,28563,25983,8923,22965,13197,6660,2926,,,,,
02:06.0,00:00.0,100,2,40,56,48,56934,61967,5755,6784,13559,11706,16492,5934,,,,,
02:07.0,00:00.0,100,2,38,35,36,246648,84730,5340,5215,5802,4722,1803,1797,,,,,
02:08.0,00:00.0,100,2,37,47,42,9205,24379,58008,8991,22229,7452,14951,2701,,,,,
