'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
25:31.0,00:00.0,100,1,51,63,57,81961,48847,4446,37465,9586,6011,2443,3391,,,,,
25:32.0,00:00.0,100,1,56,64,60,12195,19419,6872,16105,10277,21435,5368,3620,,,,,
25:33.0,00:00.0,100,1,64,56,60,10656,17034,4629,6704,18545,11551,5371,2429,,,,,
25:34.0,00:00.0,100,1,77,47,62,19988,20856,6419,8518,11938,13415,3039,1467,,,,,
25:35.0,00:00.0,100,1,88,50,69,22073,13040,15522,11635,7210,8711,3444,1313,,,,,
25:36.0,00:00.0,100,1,78,51,64,39410,29485,10179,26622,18893,11956,4639,2746,,,,,
25:37.0,00:00.0,100,1,64,53,58,19420,43275,3810,10787,7026,6240,5671,2941,,,,,
25:38.0,00:00.0,100,1,61,50,55,37409,46952,4939,12837,8888,16056,6209,2531,,,,,
25:39.0,00:00.0,100,1,60,48,54,12781,18719,14876,11331,7036,7867,3309,1131,,,,,
25:40.0,00:00.0,100,1,56,48,52,19521,35316,11446,24526,11027,7581,8057,2834,,,,,
25:41.0,00:00.0,100,1,60,48,54,9956,24872,1920,12169,16452,6163,7012,2507,,,,,
25:42.0,00:00.0,100,1,51,56,53,44167,46616,2768,33948,4006,8303,4818,3066,,,,,
25:43.0,00:00.0,100,1,44,54,49,27207,39029,13239,29656,24287,7932,5039,2146,,,,,
25:44.0,00:00.0,100,1,48,44,46,769081,91031,10881,17155,21161,17195,9906,3131,,,,,
25:45.0,00:00.0,100,1,56,48,52,44894,11976,13383,1764,20127,8443,2239,3396,,,,,
25:46.0,00:00.0,100,1,67,47,57,3908,14884,7886,12035,12540,13386,8571,3679,,,,,
25:47.0,00:00.0,100,1,75,43,59,33906,24766,5625,12530,9344,7456,4636,2470,,,,,
25:48.0,00:00.0,100,1,70,47,58,265068,81561,25494,10371,27820,14120,7839,2762,,,,,
25:49.0,00:00.0,100,1,66,48,57,142548,34278,14016,21099,14919,13869,7084,2852,,,,,
25:50.0,00:00.0,100,1,61,43,52,11382,29158,5947,11740,31140,10872,5529,1958,,,,,
25:51.0,00:00.0,100,1,63,47,55,4715,34913,15456,31687,18113,22146,11142,4312,,,,,
25:52.0,00:00.0,100,1,70,47,58,14864,40014,10676,12774,8948,17820,6865,3082,,,,,
25:53.0,00:00.0,100,1,74,47,60,28662,30396,24325,2149,4949,15065,6666,1896,,,,,
25:54.0,00:00.0,100,1,69,50,59,29525,50133,5446,19595,8522,11330,5741,4442,,,,,
25:55.0,00:00.0,100,1,64,41,52,44367,13884,3534,6191,18793,3599,7702,2211,,,,,
25:56.0,00:00.0,100,1,64,41,52,42323,23417,4723,9981,12699,9986,2814,2044,,,,,
25:57.0,00:00.0,100,1,63,43,53,33876,20316,21351,4383,15968,10276,7434,2673,,,,,
25:58.0,00:00.0,100,1,75,38,56,29513,11672,665,9025,25803,10449,14142,8128,,,,,
25:59.0,00:00.0,100,1,69,34,51,368743,163367,8674,20276,15029,19766,10879,3772,,,,,
26:00.0,00:00.0,100,1,57,34,45,409420,109184,621,50345,36722,11421,12757,2935,,,,,
26:01.0,00:00.0,100,1,56,14,35,3849,34851,1962,2438,19058,7992,6147,4347,,,,,
26:02.0,00:00.0,100,1,43,20,31,183882,108606,27117,29458,14932,21366,5758,1797,,,,,
26:03.0,00:00.0,100,1,54,29,41,13523,12885,2877,8912,5189,8999,9882,11001,,,,,
26:04.0,00:00.0,100,1,64,34,49,13193,18895,7860,10151,13883,7293,8597,3390,,,,,
