'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
51:36.0,00:00.0,100,3,41,40,40,69748,307195,5500,12668,9755,7792,9192,5441,,,,,
51:37.0,00:00.0,100,3,53,40,46,46621,104493,63034,11111,9913,16478,4906,3050,,,,,
51:38.0,00:00.0,100,3,47,21,34,61635,106486,6151,8494,24725,17064,12495,2978,,,,,
51:39.0,00:00.0,100,3,44,35,39,101579,140658,91199,20938,13799,6360,5370,1528,,,,,
51:40.0,00:00.0,100,3,51,48,49,46699,137567,19559,24459,26733,10321,10209,3310,,,,,
51:41.0,00:00.0,100,3,54,54,54,125516,58089,113180,4418,5224,25409,10167,4146,,,,,
51:42.0,00:00.0,100,3,48,69,58,143115,80923,41498,14830,19617,9927,14222,1030,,,,,
51:43.0,00:00.0,100,3,54,75,64,40839,19845,21735,11560,6292,2538,810,338,,,,,
51:44.0,00:00.0,100,3,51,69,60,63483,211996,21895,13028,9844,11833,4479,593,,,,,
51:45.0,00:00.0,100,3,41,56,48,9970,66796,13179,15168,12296,4741,1837,2584,,,,,
51:46.0,00:00.0,100,3,48,66,57,88812,21121,78776,15005,24859,16043,4668,2620,,,,,
51:47.0,00:00.0,100,3,50,63,56,24915,69843,52527,10158,5656,8118,2820,2698,,,,,
51:48.0,00:00.0,100,3,57,78,67,35835,34725,21965,24664,12257,7815,3656,3262,,,,,
51:49.0,00:00.0,100,3,66,74,70,63279,19252,2025,3065,2867,2843,2707,574,,,,,
51:50.0,00:00.0,100,3,56,64,60,27957,27641,17355,25317,44751,3375,2836,2077,,,,,
51:51.0,00:00.0,100,3,47,47,47,156566,360286,8885,29862,16785,7842,3624,3260,,,,,
51:52.0,00:00.0,100,3,37,44,40,103517,23297,17642,761,2092,1583,1273,714,,,,,
51:53.0,00:00.0,100,3,37,56,46,19164,19320,19540,11355,18235,6820,3984,2273,,,,,
51:54.0,00:00.0,100,3,48,56,52,27706,3417,1664,957,1018,925,152,260,,,,,
