'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:11.0,00:00.0,100,4,16,51,33,277885,54133,11907,7856,8650,7516,8804,5632,,,,,
11:12.0,00:00.0,100,4,34,67,50,54473,20111,25183,39517,19069,14054,1826,2872,,,,,
11:13.0,00:00.0,100,4,41,66,53,21612,42704,39325,19751,10708,14563,4766,4017,,,,,
11:14.0,00:00.0,100,4,48,64,56,69458,26385,47671,10261,43512,13074,9901,1589,,,,,
11:15.0,00:00.0,100,4,47,75,61,444512,25892,16855,21830,22252,4917,3927,4712,,,,,
11:16.0,00:00.0,100,4,35,78,56,460657,45007,78140,58334,27533,7591,7664,4092,,,,,
11:17.0,00:00.0,100,4,34,70,52,29269,88807,18676,32169,13935,17873,4779,1870,,,,,
11:18.0,00:00.0,100,4,23,83,53,20082,38540,59823,103968,18473,8215,2872,1559,,,,,
11:19.0,00:00.0,100,4,24,87,55,42580,41608,37058,50218,12686,11636,5052,1769,,,,,
11:20.0,00:00.0,100,4,37,81,59,14499,32406,13051,37326,4607,13535,3029,2532,,,,,
11:21.0,00:00.0,100,4,35,70,52,14839,50860,2926,7247,15268,7163,6248,2946,,,,,
11:22.0,00:00.0,100,4,43,50,46,4594,85227,12744,10166,12511,12749,4389,1509,,,,,
11:23.0,00:00.0,100,4,41,40,40,44801,51857,430,56064,83764,7247,4108,2021,,,,,
11:24.0,00:00.0,100,4,30,27,28,109411,26288,1393,8882,6423,1962,1139,265,,,,,
11:25.0,00:00.0,100,4,29,37,33,82825,75417,11947,23520,28815,8648,4758,1551,,,,,
11:26.0,00:00.0,100,4,37,48,42,14520,26356,31317,22319,15716,21968,12822,4102,,,,,
11:27.0,00:00.0,100,4,43,60,51,42454,19289,30785,33903,9586,13210,3427,2136,,,,,
11:28.0,00:00.0,100,4,43,75,59,56364,30078,40651,31392,13289,5964,4285,1957,,,,,
