'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
46:14.0,00:00.0,100,2,57,40,48,1105014,99625,11249,40924,5589,22309,2506,2436,,,,,
46:15.0,00:00.0,100,2,57,35,46,13028,59782,8790,2937,8203,10633,6179,4737,,,,,
46:16.0,00:00.0,100,2,66,41,53,101942,24287,11603,1709,10294,2654,1870,237,,,,,
46:17.0,00:00.0,100,2,70,44,57,1249931,342139,31766,25715,33498,19899,7528,3229,,,,,
46:18.0,00:00.0,100,2,69,41,55,158193,39535,7241,5196,2523,5838,1404,192,,,,,
46:19.0,00:00.0,100,2,74,40,57,145811,9087,1186,297,1114,2051,313,265,,,,,
46:20.0,00:00.0,100,2,64,40,52,239650,66643,22166,3068,2577,2501,2511,1063,,,,,
46:21.0,00:00.0,100,2,74,53,63,305447,33350,14734,9576,4283,7757,3173,1595,,,,,
46:22.0,00:00.0,100,2,69,57,63,494875,17643,6586,4660,6085,2483,1527,1495,,,,,
46:23.0,00:00.0,100,2,60,67,63,6036,51006,8370,15346,10193,5381,7507,1396,,,,,
46:24.0,00:00.0,100,2,69,66,67,49745,77170,1536,23433,5225,7296,1807,3199,,,,,
46:25.0,00:00.0,100,2,64,50,57,96942,31165,1294,3028,4269,3098,632,882,,,,,
46:26.0,00:00.0,100,2,64,50,57,259925,214825,12741,86390,8276,22789,4281,3545,,,,,
46:27.0,00:00.0,100,2,78,53,65,78620,16161,9772,7218,11476,11414,3406,1799,,,,,
46:28.0,00:00.0,100,2,77,64,70,28040,24999,21826,11060,4329,3837,7610,2034,,,,,
46:29.0,00:00.0,100,2,81,88,84,21356,13745,7316,16671,1443,6623,1929,1171,,,,,
46:30.0,00:00.0,100,2,77,81,79,266827,211124,41692,6752,23969,9909,6902,1572,,,,,
46:31.0,00:00.0,100,2,67,83,75,44469,39193,2456,33981,13145,9876,6656,1346,,,,,
46:32.0,00:00.0,100,2,78,66,72,579672,103703,22311,5755,9739,28567,9291,2741,,,,,
46:33.0,00:00.0,100,2,69,44,56,474451,173903,2440,23287,8432,13742,16229,3125,,,,,
46:34.0,00:00.0,100,2,87,60,73,12651,11277,30408,4659,24874,10855,6213,2770,,,,,
46:35.0,00:00.0,100,2,90,60,75,63570,38081,29446,1570,9004,14093,4198,1314,,,,,
46:36.0,00:00.0,100,2,84,67,75,91963,23629,3159,11875,3956,4380,2359,1484,,,,,
46:37.0,00:00.0,100,2,90,67,78,54017,20215,1786,1284,1236,2430,717,1430,,,,,
46:38.0,00:00.0,100,2,69,64,66,412833,208312,121402,44294,27630,10447,3310,3979,,,,,
46:39.0,00:00.0,100,2,54,53,53,214416,226715,34388,13083,18398,9607,8800,3393,,,,,
46:40.0,00:00.0,100,2,51,60,55,295848,18356,12652,4089,3011,2793,1737,1108,,,,,
46:41.0,00:00.0,100,2,53,69,61,343698,29289,2827,10224,5628,5794,1197,1628,,,,,
46:42.0,00:00.0,100,2,61,61,61,402304,87952,18439,13036,9516,7918,6036,1439,,,,,
46:43.0,00:00.0,100,2,66,60,63,360745,27120,2873,1918,4550,1818,658,415,,,,,
46:44.0,00:00.0,100,2,80,63,71,25019,3974,5810,20189,10168,9607,2737,2477,,,,,
46:45.0,00:00.0,100,1,74,63,68,133737,22159,5972,4186,4226,2382,2496,568,,,,,
46:46.0,00:00.0,100,1,66,44,55,817455,256319,9011,8965,5869,7994,4573,2017,,,,,
46:47.0,00:00.0,100,2,70,50,60,131212,16829,2592,1974,5018,2344,1239,694,,,,,
46:48.0,00:00.0,100,2,60,29,44,350563,129181,7481,19893,11694,11543,5576,2825,,,,,
46:49.0,00:00.0,100,2,63,41,52,41820,32316,35575,17370,8216,10806,5843,1351,,,,,
46:50.0,00:00.0,100,2,70,64,67,109495,56338,34378,10049,6599,6476,4467,2889,,,,,
46:51.0,00:00.0,100,2,64,60,62,136574,85234,6339,4967,7340,5908,2817,2383,,,,,
46:52.0,00:00.0,100,2,75,78,76,57439,9795,16436,15453,10942,8404,2002,2779,,,,,
46:53.0,00:00.0,100,2,69,74,71,54064,18837,8107,5300,3006,2276,1871,1003,,,,,
46:54.0,00:00.0,100,2,69,70,69,697237,85167,24745,22632,6151,8579,4435,1464,,,,,
46:55.0,00:00.0,100,2,69,83,76,157913,14710,5336,2059,2451,1362,416,529,,,,,
46:56.0,00:00.0,100,2,53,64,58,136656,57718,6096,6551,3931,2642,985,484,,,,,
46:57.0,00:00.0,100,2,51,61,56,153801,12329,6413,2065,8995,1172,737,320,,,,,
46:58.0,00:00.0,100,2,54,53,53,1090986,222802,15037,39316,7495,22830,5486,3000,,,,,
