'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:42.0,00:00.0,100,2,56,57,56,331139,89128,22616,6675,2503,4899,1586,1572,,,,,
11:43.0,00:00.0,100,2,61,56,58,1648497,27866,10508,2429,8462,7908,2175,801,,,,,
11:44.0,00:00.0,100,2,61,61,61,631177,26674,86714,5157,7656,15237,4199,2504,,,,,
11:45.0,00:00.0,100,2,54,61,57,760659,50233,16483,7546,10687,9940,7247,2346,,,,,
11:46.0,00:00.0,100,2,64,57,60,202145,135631,31060,14556,42724,23007,9821,1765,,,,,
11:47.0,00:00.0,100,2,57,64,60,608539,113922,53491,40180,8163,17601,6716,2025,,,,,
11:48.0,00:00.0,100,2,60,53,56,138040,80211,59416,12502,28933,22900,6022,5329,,,,,
11:49.0,00:00.0,100,2,53,47,50,263576,73114,5432,7993,8594,5244,9363,2503,,,,,
11:50.0,00:00.0,100,2,56,47,51,568594,49315,1480,18793,11947,12528,3545,1036,,,,,
11:51.0,00:00.0,100,2,56,44,50,440510,35659,18969,8511,11988,7043,1705,2236,,,,,
11:52.0,00:00.0,100,2,50,29,39,646657,373701,37171,8022,16372,28410,2997,2296,,,,,
11:53.0,00:00.0,100,2,44,38,41,108597,59916,22778,5758,4780,2766,930,345,,,,,
11:54.0,00:00.0,100,2,26,40,33,267284,22728,5172,1542,847,702,416,182,,,,,
11:55.0,00:00.0,100,2,16,37,26,153930,51923,12888,8179,4366,2344,592,500,,,,,
11:56.0,00:00.0,100,2,27,48,37,200373,46609,23826,6815,12684,18228,8155,4816,,,,,
11:57.0,00:00.0,100,2,37,47,42,195236,163166,49876,15135,16500,20627,7444,3390,,,,,
11:58.0,00:00.0,100,2,60,54,57,126141,12923,6715,11415,5394,9623,2747,1845,,,,,
11:59.0,00:00.0,100,2,70,53,61,341834,38851,8043,7757,6589,8068,5535,1237,,,,,
12:00.0,00:00.0,100,2,64,43,53,279748,84108,6996,12981,23004,10251,5410,4951,,,,,
12:01.0,00:00.0,100,2,75,43,59,877482,50807,14349,15096,34547,20649,8945,15670,,,,,
12:02.0,00:00.0,100,2,70,41,55,174783,20060,4144,20019,10718,9736,9437,2886,,,,,
12:03.0,00:00.0,100,2,83,41,62,7014,12274,4975,6129,15082,12391,7745,3920,,,,,
12:04.0,00:00.0,100,2,81,53,67,36792,18677,11438,567,2978,2729,1454,743,,,,,
12:05.0,00:00.0,100,2,81,53,67,330617,7922,3104,1019,2618,3114,946,2408,,,,,
12:06.0,00:00.0,100,2,69,54,61,156178,111288,53312,40523,14516,11911,4999,5494,,,,,
12:07.0,00:00.0,100,2,47,53,50,1966805,528643,53284,93566,32199,23549,6597,7742,,,,,
12:08.0,00:00.0,100,2,54,64,59,24159,2153,4363,27143,8675,7948,3982,1289,,,,,
12:09.0,00:00.0,100,2,44,84,64,18323,8855,42923,5750,4904,5243,4067,1047,,,,,
12:10.0,00:00.0,100,2,54,84,69,61721,38728,29862,11218,13538,14467,6084,1191,,,,,
12:11.0,00:00.0,100,2,60,90,75,271118,69524,6391,23191,5547,5942,5227,1478,,,,,
12:12.0,00:00.0,100,2,63,75,69,9357,12397,8873,5711,13384,9951,4542,2152,,,,,
12:13.0,00:00.0,100,2,56,61,58,114790,125032,62901,15411,13912,7841,7858,3233,,,,,
12:14.0,00:00.0,100,2,35,47,41,435998,418721,44388,19884,13196,6690,6887,2497,,,,,
12:15.0,00:00.0,100,2,38,54,46,44792,13931,8375,7658,2340,2894,2058,391,,,,,
12:16.0,00:00.0,100,2,35,56,45,22755,34283,17019,7650,2598,13950,4134,5016,,,,,
12:17.0,00:00.0,100,2,38,54,46,923573,50301,25674,10850,14924,5297,5783,1873,,,,,
12:18.0,00:00.0,100,2,64,70,67,13458,16790,11815,14070,5208,13334,5670,1297,,,,,
12:19.0,00:00.0,100,2,64,69,66,75208,37312,22331,26328,13734,7682,7201,2393,,,,,
12:20.0,00:00.0,100,1,47,75,61,122636,136083,101433,26814,11890,6679,5769,5014,,,,,
12:21.0,00:00.0,100,1,54,63,58,76415,106492,5583,21615,47029,22635,23171,3268,,,,,
12:22.0,00:00.0,100,1,48,57,52,262553,19597,4607,4513,653,4201,1582,1583,,,,,
12:23.0,00:00.0,100,1,51,38,44,165425,57660,4481,4998,24583,11655,8222,2315,,,,,
12:24.0,00:00.0,100,1,63,30,46,13684,66802,14430,26672,27874,10615,7417,3778,,,,,
12:25.0,00:00.0,100,1,56,41,48,113088,87086,31115,19329,9715,10876,7549,6914,,,,,
12:26.0,00:00.0,100,1,43,30,36,274581,36199,2709,3668,5400,1247,796,346,,,,,
12:27.0,00:00.0,100,1,54,51,52,11566,4161,15231,2956,7524,13363,13217,4656,,,,,
12:28.0,00:00.0,100,1,57,51,54,52238,19021,7132,5139,3122,4136,2076,357,,,,,
12:29.0,00:00.0,100,1,61,50,55,125997,16683,6701,2321,3331,2794,797,250,,,,,
12:30.0,00:00.0,100,1,67,56,61,538224,234347,69810,5648,14676,18701,15333,1434,,,,,
12:31.0,00:00.0,100,2,54,47,50,533568,28462,8497,2351,3026,5903,1010,759,,,,,
12:32.0,00:00.0,100,2,70,48,59,54036,2509,2350,6412,2202,11376,3024,4599,,,,,
12:33.0,00:00.0,100,2,74,48,61,207872,60256,22461,10764,21745,10988,6936,3498,,,,,
12:34.0,00:00.0,100,2,83,44,63,7671,51447,7310,6119,7672,12475,2812,2530,,,,,
12:35.0,00:00.0,100,2,74,50,62,83049,43049,10370,8415,1833,3000,4020,2013,,,,,
12:36.0,00:00.0,100,2,40,40,40,705871,441671,66918,25955,12729,13698,9012,4339,,,,,
12:37.0,00:00.0,100,2,40,51,45,209121,69104,67783,56272,8799,20151,6630,1455,,,,,
12:38.0,00:00.0,100,2,37,63,50,493777,55345,26444,24439,20081,14629,13223,3521,,,,,
12:39.0,00:00.0,100,2,34,56,45,141364,118463,18458,11012,20756,4421,8675,5588,,,,,
12:40.0,00:00.0,100,2,53,63,58,40765,23954,7122,8017,8503,9797,7753,4998,,,,,
12:41.0,00:00.0,100,2,63,48,55,34844,30727,6531,8982,5838,14382,6272,2743,,,,,
12:42.0,00:00.0,100,2,57,43,50,202570,117431,40403,13931,16821,15245,14047,4171,,,,,
12:43.0,00:00.0,100,2,75,61,68,27188,27539,23880,48571,7198,18117,14257,14394,,,,,
12:44.0,00:00.0,100,2,63,54,58,175834,226201,40467,11574,16290,20302,5838,2728,,,,,
12:45.0,00:00.0,100,2,51,47,49,326129,265399,37975,6820,10091,24273,19044,6082,,,,,
12:46.0,00:00.0,100,2,51,48,49,573440,183005,84343,7934,18642,25786,21942,13329,,,,,
12:47.0,00:00.0,100,2,61,38,49,8536,11063,12038,5703,5936,17471,15769,3023,,,,,
12:48.0,00:00.0,100,2,75,43,59,13695,17350,5585,7549,13041,9384,5872,5870,,,,,
12:49.0,00:00.0,100,2,84,51,67,25154,45395,6176,15668,10346,17943,7729,2515,,,,,
12:50.0,00:00.0,100,1,81,53,67,267908,94636,36250,17211,8424,9976,5136,1874,,,,,
12:51.0,00:00.0,100,2,60,47,53,94029,171410,29867,24930,9867,10144,7150,4653,,,,,
12:52.0,00:00.0,100,2,40,51,45,1043344,65262,28566,12134,10970,3529,4109,3518,,,,,
12:53.0,00:00.0,100,2,21,57,39,45987,24712,13348,8978,8135,1270,1689,589,,,,,
