'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
14:39.0,00:00.0,100,2,63,66,64,30210,49546,33595,2802,24965,15578,5376,1549,,,,,
14:40.0,00:00.0,100,2,64,66,65,156767,10018,7329,4210,5416,7265,5344,2167,,,,,
14:41.0,00:00.0,100,2,64,66,65,2277523,146593,71955,87758,37502,36461,29414,46180,,,,,
14:42.0,00:00.0,100,2,74,64,69,169842,45528,16759,20145,17154,26839,11010,6467,,,,,
14:43.0,00:00.0,100,2,70,53,61,457980,118767,16259,8352,31052,26536,16510,8081,,,,,
14:44.0,00:00.0,100,2,56,56,56,588586,61770,23612,59963,44000,11846,12052,2465,,,,,
14:45.0,00:00.0,100,2,56,48,52,48923,73966,280,28373,8901,12060,9258,6489,,,,,
14:46.0,00:00.0,100,2,47,47,47,287120,10984,4852,2932,5153,2314,3046,1268,,,,,
14:47.0,00:00.0,100,2,48,63,55,50396,28440,19237,28490,19573,15869,13965,2069,,,,,
14:48.0,00:00.0,100,2,63,63,63,26562,14645,19615,9012,16030,12869,12217,4316,,,,,
14:49.0,00:00.0,100,2,67,70,68,12395,41281,40244,12359,20999,17380,19019,11721,,,,,
14:50.0,00:00.0,100,2,64,70,67,1246193,169844,66740,30005,7862,25963,16807,16430,,,,,
14:51.0,00:00.0,100,2,61,70,65,412711,54048,47416,7211,7167,17372,5539,4931,,,,,
14:52.0,00:00.0,100,2,57,75,66,61563,13878,11870,4893,961,6886,4717,5033,,,,,
14:53.0,00:00.0,100,2,61,67,64,1734642,51598,5369,30205,27948,22169,7396,1598,,,,,
14:54.0,00:00.0,100,2,74,78,76,54728,11646,21350,27217,12213,14541,8629,1165,,,,,
14:55.0,00:00.0,100,2,66,70,68,991119,99830,947,48312,23752,13724,9299,1019,,,,,
14:56.0,00:00.0,100,2,54,67,60,28728,90240,21533,49618,20015,12041,22847,2218,,,,,
