'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
33:24.0,00:00.0,100,1,34,69,51,12452,74163,30479,31284,7824,19562,19553,2137,,,,,
33:25.0,00:00.0,100,1,30,80,55,33094,18516,7935,22753,11520,6172,6316,2279,,,,,
33:26.0,00:00.0,100,1,53,61,57,100850,66390,20279,12739,15329,47396,10660,953,,,,,
33:27.0,00:00.0,100,1,57,70,63,71680,27927,39172,37651,8441,16171,8590,1717,,,,,
33:28.0,00:00.0,100,1,67,67,67,25450,24746,14425,5538,7854,16077,9201,3960,,,,,
33:29.0,00:00.0,100,1,75,56,65,40295,45225,5531,14203,11286,14677,14741,2215,,,,,
33:30.0,00:00.0,100,1,74,67,70,8767,15832,21964,26914,8223,26624,10290,1715,,,,,
33:31.0,00:00.0,100,1,67,53,60,216040,95716,12283,23145,5760,13210,11220,1622,,,,,
33:32.0,00:00.0,100,1,66,57,61,8486,36794,28507,33969,17023,35855,4579,1694,,,,,
33:33.0,00:00.0,100,1,60,69,64,15763,29739,39994,8511,11307,8426,7520,3131,,,,,
33:34.0,00:00.0,100,1,51,67,59,29009,24809,15862,20944,12793,11206,8130,3259,,,,,
33:35.0,00:00.0,100,1,54,67,60,25285,46092,6053,16855,22236,9470,5731,2406,,,,,
33:36.0,00:00.0,100,1,50,74,62,11978,20720,25876,25160,10158,13931,16631,1956,,,,,
33:37.0,00:00.0,100,1,48,50,49,30927,91940,4314,5833,8265,9631,33370,2844,,,,,
33:38.0,00:00.0,100,1,43,47,45,6669,36132,14440,40412,49384,9921,20787,2071,,,,,
33:39.0,00:00.0,100,1,41,54,47,36703,56040,29869,23927,13078,13134,15869,4311,,,,,
33:40.0,00:00.0,100,1,43,48,45,20835,38706,31794,11627,5765,17983,27234,1462,,,,,
33:41.0,00:00.0,100,1,51,75,63,16709,18220,17768,43126,13628,17440,10801,2163,,,,,
33:42.0,00:00.0,100,1,48,78,63,97062,24037,26586,3305,4585,4317,4057,536,,,,,
33:43.0,00:00.0,100,1,50,87,68,20235,28146,46814,40766,14176,15944,10098,2725,,,,,
33:44.0,00:00.0,100,1,38,67,52,44788,121502,6753,9143,13006,10459,2901,1217,,,,,
33:45.0,00:00.0,100,1,38,61,49,29815,54750,46583,6762,4595,25423,6501,1322,,,,,
33:46.0,00:00.0,100,1,40,56,48,40934,84546,53410,9925,36922,13618,3617,3064,,,,,
33:47.0,00:00.0,100,1,30,51,40,8908,46136,37153,15214,2712,6050,6287,2100,,,,,
33:48.0,00:00.0,100,1,27,57,42,592880,107003,27370,10545,62474,7472,10923,3502,,,,,
33:49.0,00:00.0,100,1,13,69,41,1125332,56228,31655,106914,5017,9911,5937,2067,,,,,
33:50.0,00:00.0,100,1,8,80,44,520918,77616,39842,80856,16181,10441,4632,2500,,,,,
33:51.0,00:00.0,100,1,7,78,42,147576,19300,7138,10534,3386,1823,1429,1160,,,,,
33:52.0,00:00.0,100,1,14,81,47,312425,243072,82847,34625,38588,48390,20381,6309,,,,,
33:53.0,00:00.0,100,1,30,61,45,242482,94274,22179,21450,18333,41523,33772,9311,,,,,
33:54.0,00:00.0,100,1,41,54,47,294986,71645,48805,14064,19947,19688,7070,4733,,,,,
33:55.0,00:00.0,100,1,43,40,41,114700,44895,5274,4573,8544,3239,1804,1038,,,,,
33:56.0,00:00.0,100,1,40,40,40,62007,96063,22392,23279,15483,12446,11121,8882,,,,,
33:57.0,00:00.0,100,5,44,50,47,470380,28371,19222,52063,39095,45511,17085,5926,,,,,
33:58.0,00:00.0,100,4,34,47,40,1154490,145619,54767,15807,4413,9897,2275,1372,,,,,
33:59.0,00:00.0,100,4,35,54,44,127323,205368,25898,69723,7790,24197,12381,5117,,,,,
34:00.0,00:00.0,100,4,34,54,44,48805,21560,5662,3477,2313,2027,5565,467,,,,,
34:01.0,00:00.0,100,4,20,54,37,130161,11509,4588,6798,1823,2929,2964,1393,,,,,
34:02.0,00:00.0,100,4,34,56,45,460063,54862,29477,17620,18228,18010,9897,12964,,,,,
34:03.0,00:00.0,100,4,38,60,49,167812,68931,17439,39523,15809,15222,24990,2960,,,,,
