'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
54:39.0,00:00.0,100,1,77,56,66,1216221,229124,26438,69171,18525,37867,39954,11001,,,,,
54:40.0,00:00.0,100,2,61,60,60,831062,69351,14939,21913,27211,10167,3766,2842,,,,,
54:41.0,00:00.0,100,2,53,53,53,345302,111826,8996,31354,17281,16995,29787,13595,,,,,
54:42.0,00:00.0,100,2,51,63,57,163054,226919,234431,158662,134162,155052,127531,84822,,,,,
54:43.0,00:00.0,87,4,51,63,57,1157102,444313,178675,220142,46105,19044,14527,5433,,,,,
54:44.0,00:00.0,87,4,51,63,57,111644,33918,5763,9605,4782,7297,5855,2278,,,,,
54:45.0,00:00.0,100,4,48,70,59,1846912,365204,348484,292679,197986,85762,26417,31360,,,,,
54:46.0,00:00.0,87,3,48,70,59,1049417,45892,4801,5122,21870,19005,9671,5199,,,,,
54:47.0,00:00.0,100,3,43,77,60,91205,7399,3779,2198,1043,777,768,166,,,,,
54:48.0,00:00.0,87,2,43,77,60,803456,13382,14821,11619,7283,1621,761,545,,,,,
54:49.0,00:00.0,100,2,34,69,51,166594,125153,6161,8262,6667,6110,3397,2703,,,,,
54:50.0,00:00.0,100,2,34,64,49,466798,46793,23978,14512,14990,20329,4747,5055,,,,,
54:51.0,00:00.0,100,2,30,56,43,153791,70118,23959,8443,9264,7046,2941,1403,,,,,
54:52.0,00:00.0,100,2,35,51,43,702373,160565,48733,16177,22456,17267,19193,4751,,,,,
54:53.0,00:00.0,100,2,53,57,55,174501,107094,20931,19611,12499,52158,9800,4108,,,,,
54:54.0,00:00.0,100,3,40,54,47,1387357,95052,11464,21604,17872,6811,3940,3640,,,,,
54:55.0,00:00.0,100,3,35,50,42,1554828,89512,6331,14177,9750,4377,2884,838,,,,,
54:56.0,00:00.0,100,3,50,57,53,319456,1582,2259,2125,2180,2357,1952,1630,,,,,
54:57.0,00:00.0,100,1,35,57,46,184133,156089,30663,22146,21683,13475,12036,4702,,,,,
54:58.0,00:00.0,100,1,53,64,58,381483,30172,36708,13077,27128,25654,6411,4911,,,,,
54:59.0,00:00.0,100,1,61,74,67,182367,74142,46962,14403,15820,15583,6564,2605,,,,,
55:00.0,00:00.0,100,1,51,67,59,298136,62270,28692,24581,38941,14532,3320,1914,,,,,
55:01.0,00:00.0,100,1,60,74,67,17431,37757,21945,3960,7999,11581,6300,2155,,,,,
55:02.0,00:00.0,100,1,63,74,68,119949,2799,2496,4882,6183,4363,1095,561,,,,,
55:03.0,00:00.0,100,2,57,57,57,891220,231238,7022,23670,17052,16554,5152,1328,,,,,
55:04.0,00:00.0,100,2,57,60,58,427975,73021,22010,39392,27793,19984,5626,3263,,,,,
55:05.0,00:00.0,100,2,61,66,63,30758,21624,37491,3867,5198,16374,2816,1647,,,,,
55:06.0,00:00.0,100,2,47,53,50,292818,32184,2487,2704,2513,3564,1417,925,,,,,
55:07.0,00:00.0,100,2,53,69,61,24866,42744,8779,37692,11149,12116,4721,1314,,,,,
55:08.0,00:00.0,100,2,48,63,55,289380,22863,2244,4174,1939,2161,1199,485,,,,,
55:09.0,00:00.0,100,2,38,56,47,139593,49769,17067,17910,13481,7426,5593,2488,,,,,
55:10.0,00:00.0,100,2,34,64,49,199331,130250,44055,12238,20204,10588,3761,1335,,,,,
55:11.0,00:00.0,100,2,37,63,50,196396,55834,18980,25721,9543,18445,5346,2879,,,,,
55:12.0,00:00.0,100,2,29,66,47,172479,23000,8472,743,3445,1149,818,492,,,,,
55:13.0,00:00.0,100,2,23,54,38,30595,58244,8495,1496,4512,3027,1432,356,,,,,
55:14.0,00:00.0,100,2,41,60,50,15762,9787,12242,4396,7045,11113,5043,770,,,,,
55:15.0,00:00.0,100,2,38,54,46,55553,58150,10282,12617,9215,11256,2893,1177,,,,,
55:16.0,00:00.0,100,2,35,47,41,418046,151629,9416,9441,9013,4424,1627,1372,,,,,
55:17.0,00:00.0,100,2,35,66,50,204229,11671,13616,11486,4043,1317,686,512,,,,,
55:18.0,00:00.0,100,2,11,54,32,482127,52543,8364,2340,3788,1954,1407,887,,,,,
55:19.0,00:00.0,100,2,1,54,27,24111,88131,25763,9302,14054,5830,3570,2055,,,,,
55:20.0,00:00.0,100,2,1,57,29,46853,23757,2056,1860,534,863,193,75,,,,,
55:21.0,00:00.0,100,2,13,54,33,131772,51686,33088,34117,13958,14817,3599,2740,,,,,
