'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
42:23.0,00:00.0,100,5,34,70,52,595400,54763,17388,7432,3933,3054,2508,1358,,,,,
42:24.0,00:00.0,100,5,41,77,59,1024860,141046,31236,14738,6010,7042,2586,1806,,,,,
42:25.0,00:00.0,100,2,44,83,63,1290298,60186,31759,24602,16230,14268,3685,1745,,,,,
42:26.0,00:00.0,100,1,40,88,64,166686,7219,6446,2820,332,664,405,482,,,,,
42:27.0,00:00.0,100,1,47,91,69,1952155,68598,16154,40212,14246,11784,7365,7626,,,,,
42:28.0,00:00.0,100,1,50,91,70,743136,81198,13314,11833,4392,5610,5024,1159,,,,,
42:29.0,00:00.0,100,1,43,87,65,486619,49715,13043,8057,4891,3547,8210,1421,,,,,
42:30.0,00:00.0,100,1,44,70,57,2044330,222962,44694,17744,23930,11766,6734,10347,,,,,
42:31.0,00:00.0,100,1,35,50,42,132259,36613,1692,431,1546,1124,563,335,,,,,
42:32.0,00:00.0,100,1,38,24,31,359591,79405,496,1147,7370,5767,3324,635,,,,,
42:33.0,00:00.0,100,1,40,8,24,1400483,514269,14183,13103,4836,28861,14035,1966,,,,,
42:34.0,00:00.0,100,1,37,3,20,474851,64911,3744,5909,2289,2660,672,1196,,,,,
42:35.0,00:00.0,100,1,34,14,24,1154678,99130,11853,3339,1785,2286,1870,1410,,,,,
42:36.0,00:00.0,100,1,13,27,20,141400,159840,10213,2362,4539,1450,1825,850,,,,,
42:37.0,00:00.0,100,1,14,40,27,460944,159354,3963,26966,7715,13722,16712,6764,,,,,
42:38.0,00:00.0,100,1,14,51,32,398858,15348,5391,2936,1522,822,472,336,,,,,
42:39.0,00:00.0,100,2,26,53,39,1336651,66958,11538,3394,12736,5385,1368,1356,,,,,
42:40.0,00:00.0,100,2,47,69,58,915344,23527,15042,1286,8892,3046,5035,1264,,,,,
42:41.0,00:00.0,100,2,53,75,64,28974,44351,17086,2878,13016,10290,10226,2774,,,,,
42:42.0,00:00.0,100,2,60,60,60,347325,321523,23847,11698,15984,21800,7627,7412,,,,,
42:43.0,00:00.0,100,2,50,53,51,79263,26301,585,2094,1739,752,562,572,,,,,
42:44.0,00:00.0,100,2,34,29,31,167590,51685,631,1063,620,626,1645,220,,,,,
42:45.0,00:00.0,100,2,26,34,30,321966,58713,10926,21749,8874,7721,5442,6071,,,,,
42:46.0,00:00.0,100,2,14,38,26,28786,34386,5916,711,739,765,496,381,,,,,
42:47.0,00:00.0,100,2,8,35,21,499885,273857,11490,5672,11698,3468,1433,1016,,,,,
42:48.0,00:00.0,100,2,20,48,34,534694,308766,34701,14621,5294,14186,6250,5100,,,,,
42:49.0,00:00.0,100,2,20,47,33,116864,123013,32209,20864,3182,14677,8100,3497,,,,,
42:50.0,00:00.0,100,2,47,48,47,41247,19881,5284,5437,20734,9145,5674,3526,,,,,
42:51.0,00:00.0,100,2,51,47,49,1031183,496813,12560,14906,9506,11203,8578,3760,,,,,
42:52.0,00:00.0,100,2,44,38,41,427423,133214,4269,4379,1568,3000,2313,657,,,,,
42:53.0,00:00.0,100,2,40,41,40,70015,8076,4166,799,1905,561,194,140,,,,,
42:54.0,00:00.0,100,2,20,41,30,2105998,324033,62797,14875,33676,14184,7506,5605,,,,,
42:55.0,00:00.0,100,2,40,51,45,29863,45521,4382,5352,3300,9725,4327,3468,,,,,
42:56.0,00:00.0,100,2,51,61,56,231288,190117,24383,13677,13615,16230,11389,5729,,,,,
42:57.0,00:00.0,100,2,51,48,49,1353190,163899,16110,2402,17316,9116,10122,6895,,,,,
42:58.0,00:00.0,100,2,63,53,58,48820,49918,6250,20926,12856,9789,12461,3481,,,,,
42:59.0,00:00.0,100,2,75,54,64,10807,9830,3414,6459,27464,14902,11634,9516,,,,,
43:00.0,00:00.0,100,2,67,54,60,350323,55687,8056,3318,3444,2946,3634,2168,,,,,
43:01.0,00:00.0,100,2,77,56,66,109709,10353,412,2108,4551,1669,2536,738,,,,,
43:02.0,00:00.0,100,2,74,50,62,866837,177417,12186,19870,14365,18422,5864,4429,,,,,
43:03.0,00:00.0,100,2,53,44,48,1175625,316275,13661,25804,15268,25739,6020,4307,,,,,
43:04.0,00:00.0,100,2,54,40,47,223147,134397,6378,10290,24804,7603,5902,3725,,,,,
43:05.0,00:00.0,100,2,38,41,39,335163,67125,8187,3512,4440,1745,2201,2050,,,,,
43:06.0,00:00.0,100,2,44,44,44,110073,17086,2984,2769,3736,4228,2385,866,,,,,
43:07.0,00:00.0,100,2,40,48,44,621675,64660,11484,1292,1608,3392,3028,602,,,,,
43:08.0,00:00.0,100,2,51,57,54,41864,23806,5827,5501,10127,6266,10806,1657,,,,,
43:09.0,00:00.0,100,2,63,54,58,1430721,142420,15798,2448,8937,12100,5926,4964,,,,,
43:10.0,00:00.0,100,2,56,51,53,280977,40352,5998,3162,5887,4328,1767,730,,,,,
43:11.0,00:00.0,100,2,77,57,67,14945,23918,4689,10247,8219,15449,11623,3485,,,,,
43:12.0,00:00.0,100,2,67,51,59,216319,27223,1796,2821,2689,2438,1060,1319,,,,,
43:13.0,00:00.0,100,2,81,61,71,79620,10919,3644,3881,4934,6458,826,719,,,,,
43:14.0,00:00.0,100,2,81,60,70,176494,39825,6230,1449,4890,3989,652,374,,,,,
43:15.0,00:00.0,100,2,64,57,60,174929,35808,1793,9125,5492,3119,1169,839,,,,,
43:16.0,00:00.0,100,2,64,61,62,90652,115628,5118,25431,3429,10866,6180,1651,,,,,
