'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
32:10.0,00:00.0,100,1,63,54,58,10522,25864,7028,8608,15520,16266,4112,2287,,,,,
32:11.0,00:00.0,100,1,64,50,57,309163,11834,4261,4334,5367,2030,1646,861,,,,,
32:12.0,00:00.0,100,1,75,47,61,41860,52991,4584,13341,16406,10088,4570,2727,,,,,
32:13.0,00:00.0,100,1,77,61,69,23205,12071,7207,27082,10410,10317,4590,2716,,,,,
32:14.0,00:00.0,100,1,74,66,70,2879,11776,4083,7015,6311,5797,6857,1641,,,,,
32:15.0,00:00.0,100,1,74,66,70,20576,26791,9351,10634,12536,5500,4842,2481,,,,,
32:16.0,00:00.0,100,1,80,80,80,56206,16440,22108,29867,22066,21502,10241,3600,,,,,
32:17.0,00:00.0,100,1,81,70,75,66498,22193,2834,14639,11808,10188,7422,4274,,,,,
32:18.0,00:00.0,100,1,74,66,70,10712,25757,6688,5194,14837,4378,7111,2697,,,,,
32:19.0,00:00.0,100,1,77,60,68,91434,13998,2396,3631,6604,2849,2344,2252,,,,,
32:20.0,00:00.0,100,1,61,56,58,608466,63840,16611,33440,9759,7028,10123,5819,,,,,
32:21.0,00:00.0,100,1,56,48,52,790030,66609,6131,8887,11615,10961,7646,1807,,,,,
32:22.0,00:00.0,100,1,60,53,56,85227,16514,11375,3345,11820,5287,6288,3189,,,,,
32:23.0,00:00.0,100,1,66,56,61,82574,22588,13401,2868,7812,12784,3989,1063,,,,,
32:24.0,00:00.0,100,1,81,53,67,43593,29056,2493,23280,13069,16747,3923,1089,,,,,
32:25.0,00:00.0,100,1,75,57,66,144811,76553,13890,11908,7122,6355,3126,2752,,,,,
32:26.0,00:00.0,100,1,69,63,66,245221,43860,31836,7725,6061,8166,4056,2085,,,,,
32:27.0,00:00.0,100,1,64,56,60,14585,23563,3610,3877,5403,6433,13231,872,,,,,
32:28.0,00:00.0,100,1,53,57,55,94150,74426,30502,40227,42750,13313,8695,5795,,,,,
32:29.0,00:00.0,100,1,56,75,65,9576,12669,14267,31781,10941,6806,3308,4158,,,,,
32:30.0,00:00.0,100,1,61,75,68,220122,9757,7325,4402,4994,3772,1795,726,,,,,
32:31.0,00:00.0,100,1,56,88,72,611340,24644,33748,6443,14344,7098,8988,2886,,,,,
32:32.0,00:00.0,100,1,47,81,64,350593,93375,20394,11194,21445,4629,3181,1360,,,,,
32:33.0,00:00.0,100,1,34,57,45,1364970,176502,5460,26130,26105,5278,5915,1465,,,,,
32:34.0,00:00.0,100,1,27,43,35,156027,50385,5037,1128,1506,5002,792,1234,,,,,
32:35.0,00:00.0,100,1,29,40,34,207777,65070,32785,29316,13571,16132,6612,3672,,,,,
32:36.0,00:00.0,100,1,17,34,25,252690,207768,7341,22934,8294,1938,3132,449,,,,,
32:37.0,00:00.0,100,1,30,37,33,1859290,139567,18506,16631,13105,16909,5221,1431,,,,,
32:38.0,00:00.0,87,2,30,37,33,1709779,273228,4452,7660,27662,36717,8192,13103,,,,,
32:39.0,00:00.0,100,2,26,47,36,295862,10522,2086,1322,1000,648,516,107,,,,,
32:40.0,00:00.0,100,2,21,51,36,1067948,80264,77992,65743,14843,14283,12243,2610,,,,,
32:41.0,00:00.0,100,2,41,63,52,1548769,159525,25657,49090,13565,19906,13729,1083,,,,,
32:42.0,00:00.0,100,2,47,80,63,52641,21034,23268,26196,9287,14956,3852,1803,,,,,
32:43.0,00:00.0,100,2,41,78,59,1446366,310288,66449,21200,15443,10008,3023,1495,,,,,
