'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
15:41.0,00:00.0,100,1,83,40,61,27435,14543,22418,22486,6546,11236,3453,1635,,,,,
15:42.0,00:00.0,100,1,75,38,56,23524,23935,11014,2920,11371,3259,3096,2532,,,,,
15:43.0,00:00.0,100,1,61,35,48,210779,69585,4659,14236,2948,2492,1743,567,,,,,
15:44.0,00:00.0,100,1,38,38,38,1093250,246281,40423,53202,7000,13371,2667,4027,,,,,
15:45.0,00:00.0,100,1,35,40,37,21510,18557,52804,8167,6470,10310,6003,2183,,,,,
15:46.0,00:00.0,100,2,34,41,37,447023,170129,45733,45396,32148,17655,16964,27442,,,,,
15:47.0,00:00.0,100,2,47,41,44,193469,111556,30149,9065,14025,14923,14810,5910,,,,,
15:48.0,00:00.0,100,2,63,47,55,145496,32920,17898,24781,27767,13355,9608,1079,,,,,
15:49.0,00:00.0,100,2,77,29,53,70364,42182,7278,12108,5561,29927,6006,7563,,,,,
15:50.0,00:00.0,100,2,67,24,45,593973,84852,9185,13260,4940,3422,2213,620,,,,,
15:51.0,00:00.0,100,2,56,23,39,235224,179309,38003,4634,16570,7428,9963,6299,,,,,
15:52.0,00:00.0,100,2,54,17,35,31301,46859,12574,4823,4191,10001,7464,1353,,,,,
15:53.0,00:00.0,100,2,20,14,17,16126,106057,8361,15440,15879,3188,4516,844,,,,,
15:54.0,00:00.0,100,2,44,20,32,14204,23747,5974,9680,9030,10148,9765,734,,,,,
15:55.0,00:00.0,100,2,56,37,46,15208,32846,39490,23134,6131,9025,4550,897,,,,,
15:56.0,00:00.0,100,2,53,30,41,6635,82165,4552,15170,10092,11808,2358,2263,,,,,
15:57.0,00:00.0,100,2,70,47,58,44081,61006,77526,5960,13656,16737,10206,1486,,,,,
15:58.0,00:00.0,100,2,44,43,43,957547,192115,40418,22998,17368,6121,6785,4705,,,,,
15:59.0,00:00.0,100,2,26,40,33,38751,153928,122965,8903,7469,6126,3379,1524,,,,,
16:00.0,00:00.0,100,2,26,53,39,100329,19656,26165,16549,14066,7728,8162,2454,,,,,
16:01.0,00:00.0,100,2,21,50,35,568395,145136,133911,19845,92993,22880,21201,8744,,,,,
16:02.0,00:00.0,100,2,48,61,54,4161,19102,34793,5652,3044,14258,14852,2673,,,,,
16:03.0,00:00.0,100,2,70,56,63,694919,113384,21543,48023,13920,29616,14770,12084,,,,,
16:04.0,00:00.0,100,2,70,50,60,35435,95558,51105,16262,17887,18087,15146,4414,,,,,
16:05.0,00:00.0,100,2,84,51,67,310911,75591,82328,14005,17228,37330,12660,6945,,,,,
16:06.0,00:00.0,100,2,80,50,65,75208,14343,7123,11737,3993,6005,1898,730,,,,,
16:07.0,00:00.0,100,2,87,53,70,13601,15276,11077,12131,2590,11146,7674,3272,,,,,
16:08.0,00:00.0,100,2,83,54,68,122183,29899,21490,2075,5068,4285,3880,1662,,,,,
16:09.0,00:00.0,100,2,66,53,59,166162,149541,56551,28178,12571,12723,3616,3918,,,,,
16:10.0,00:00.0,100,2,57,44,50,77921,167022,44646,37208,17163,21243,7252,2777,,,,,
16:11.0,00:00.0,100,2,47,40,43,272687,162620,22585,64710,22713,26262,4338,1985,,,,,
16:12.0,00:00.0,100,2,53,41,47,3758,25578,32755,4768,18998,10681,3602,2175,,,,,
16:13.0,00:00.0,100,2,67,43,55,38753,27039,14185,16918,11622,11791,8922,6060,,,,,
16:14.0,00:00.0,100,2,75,38,56,56800,21760,5615,2262,7070,4537,4849,1657,,,,,
16:15.0,00:00.0,100,2,77,48,62,143190,9462,15173,8484,5255,3627,3352,866,,,,,
16:16.0,00:00.0,100,2,70,54,62,869533,16727,31895,3762,5070,5966,6653,1141,,,,,
16:17.0,00:00.0,100,2,54,48,51,166387,229842,20583,63090,22547,12799,6564,4918,,,,,
16:18.0,00:00.0,100,2,43,63,53,396564,88146,132596,9962,12249,12781,12260,2536,,,,,
16:19.0,00:00.0,100,2,40,56,48,34728,69760,38330,21814,17382,12212,9397,3289,,,,,
16:20.0,00:00.0,100,2,38,60,49,40568,26129,67341,27721,15961,11355,12517,3606,,,,,
16:21.0,00:00.0,100,2,38,66,52,81352,26347,17841,4625,4046,1854,3927,722,,,,,
16:22.0,00:00.0,100,2,44,51,47,75936,89230,18409,10853,14763,11304,9170,6131,,,,,
16:23.0,00:00.0,100,2,47,48,47,640817,21628,12816,1218,4235,3665,5257,1291,,,,,
16:24.0,00:00.0,100,2,50,27,38,278056,43967,6989,6138,8322,6627,4881,3239,,,,,
16:25.0,00:00.0,100,2,54,20,37,510277,304528,39091,36974,14559,25015,8456,1874,,,,,
16:26.0,00:00.0,100,2,53,35,44,140342,160728,193082,67778,14559,30948,24698,10826,,,,,
16:27.0,00:00.0,100,2,63,38,50,30662,21749,21781,41372,51972,18673,7663,4540,,,,,
16:28.0,00:00.0,100,2,54,50,52,211629,30125,23704,3768,4771,3555,1064,889,,,,,
16:29.0,00:00.0,100,2,51,50,50,997061,44174,11429,1611,2822,2816,1182,269,,,,,
16:30.0,00:00.0,100,2,38,41,39,50892,157831,70509,13953,8867,6898,2702,3321,,,,,
16:31.0,00:00.0,100,2,34,41,37,181428,28321,11902,33159,25228,9239,7067,1260,,,,,
16:32.0,00:00.0,100,1,47,50,48,287879,15985,50749,11152,11995,12939,15464,12646,,,,,
16:33.0,00:00.0,100,1,51,53,52,825177,136713,38126,17769,16698,14763,15807,9316,,,,,
16:34.0,00:00.0,100,1,69,60,64,238443,78886,141591,26765,41701,36263,12770,7702,,,,,
16:35.0,00:00.0,100,1,53,54,53,830102,181285,36475,43200,10514,8448,20801,16194,,,,,
16:36.0,00:00.0,100,1,56,29,42,92550,28957,729,3548,2363,7419,3194,2036,,,,,
16:37.0,00:00.0,100,1,51,27,39,180895,53616,12275,5251,3163,4017,3391,1259,,,,,
