'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
16:19.0,00:00.0,100,3,11,30,20,1134162,372736,21733,29661,39841,9931,5448,2312,,,,,
16:20.0,00:00.0,87,2,11,30,20,349345,28229,1282,3685,5042,2612,793,318,,,,,
16:21.0,00:00.0,100,2,14,21,17,337724,106219,15821,23172,78320,15906,6437,6848,,,,,
16:22.0,00:00.0,100,1,17,35,26,526023,108495,18441,11046,7311,6877,4071,1183,,,,,
16:23.0,00:00.0,100,1,14,40,27,595378,56789,13383,6392,17472,8289,3547,3553,,,,,
16:24.0,00:00.0,100,2,24,54,39,936102,110162,81497,31428,58461,16059,8357,3741,,,,,
16:25.0,00:00.0,100,2,26,56,41,178346,44942,8944,7810,17140,10024,6451,2053,,,,,
16:26.0,00:00.0,100,2,38,53,45,441098,750093,148849,42908,77450,225071,36024,6259,,,,,
16:27.0,00:00.0,87,3,38,53,45,659314,7305,1722,1295,1400,543,548,363,,,,,
16:28.0,00:00.0,100,3,41,60,50,12140,26737,8728,11504,7165,7426,14554,1298,,,,,
16:29.0,00:00.0,100,3,38,43,40,346482,212647,11754,13929,9481,10410,16437,3272,,,,,
16:30.0,00:00.0,100,3,34,48,41,37846,40947,10220,20862,22468,6596,4396,3716,,,,,
16:31.0,00:00.0,100,3,26,54,40,335446,204618,50305,33053,21936,20664,28133,4233,,,,,
16:32.0,00:00.0,100,3,13,54,33,1620776,177796,56242,32389,11855,8812,23068,14784,,,,,
16:33.0,00:00.0,100,2,13,64,38,1027466,158535,18416,40888,16195,9802,8581,9922,,,,,
16:34.0,00:00.0,100,2,7,70,38,25313,2156,1664,884,241,189,56,235,,,,,
16:35.0,00:00.0,100,2,8,88,48,752439,48598,99182,70498,29154,18804,27353,12260,,,,,
16:36.0,00:00.0,100,2,14,74,44,536607,128500,5298,8847,11789,10880,6806,1077,,,,,
16:37.0,00:00.0,100,2,26,77,51,1839642,277502,136184,46457,50865,77777,26672,7399,,,,,
16:38.0,00:00.0,87,6,26,77,51,1105345,151771,59719,76557,27496,15278,6485,3655,,,,,
16:39.0,00:00.0,74,6,26,77,51,1867139,1417451,619808,422493,204466,39408,14629,7480,,,,,
16:40.0,00:00.0,87,6,26,77,51,371151,58603,11616,6437,1401,1946,481,482,,,,,
16:41.0,00:00.0,100,6,29,63,46,210456,30858,3150,4851,5184,2513,382,301,,,,,
16:42.0,00:00.0,100,2,29,48,38,663048,40427,13528,5377,3991,4642,1641,1964,,,,,
