'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
03:39.0,00:00.0,100,4,51,27,39,519837,42325,4198,11156,17558,16819,7950,4095,,,,,
03:40.0,00:00.0,100,3,47,35,41,2131654,1860865,534452,137343,98488,93028,31839,13060,,,,,
03:41.0,00:00.0,87,3,47,35,41,918325,29723,10692,7778,8457,3805,2169,525,,,,,
03:42.0,00:00.0,100,3,34,47,40,663091,72591,16199,18171,17877,7072,3059,771,,,,,
03:43.0,00:00.0,100,3,20,56,38,567664,44902,30562,11533,7700,7172,4220,4378,,,,,
03:44.0,00:00.0,100,3,8,60,34,108747,51602,7117,8755,6546,5803,3956,1626,,,,,
03:45.0,00:00.0,100,2,27,51,39,126770,98981,15591,11081,19523,46335,14293,7409,,,,,
03:46.0,00:00.0,100,2,26,40,33,844509,150914,3550,16114,4778,7815,2712,1150,,,,,
03:47.0,00:00.0,100,2,26,24,25,313266,95376,9983,9425,6369,10178,3277,1081,,,,,
03:48.0,00:00.0,100,2,27,35,31,70303,8498,4502,4032,3296,1709,503,284,,,,,
03:49.0,00:00.0,100,2,11,43,27,338680,38372,10792,3193,1751,2895,3290,320,,,,,
03:50.0,00:00.0,100,2,26,53,39,394071,44523,7563,16813,11407,16546,14134,5201,,,,,
03:51.0,00:00.0,100,2,29,57,43,197301,108199,27563,10590,9140,16228,9154,1992,,,,,
03:52.0,00:00.0,100,2,50,44,47,15748,34514,6306,16898,25324,56098,9145,15616,,,,,
03:53.0,00:00.0,87,4,50,44,47,1416795,329337,48526,69035,54693,100636,62285,35784,,,,,
03:54.0,00:00.0,100,4,66,44,55,2270294,41846,12620,19810,23779,29567,25972,6321,,,,,
03:55.0,00:00.0,100,3,66,48,57,835993,54682,32138,14023,29823,25069,1503,2169,,,,,
03:56.0,00:00.0,100,3,57,47,52,630310,189371,43611,5424,5308,11265,8577,5295,,,,,
03:57.0,00:00.0,100,3,41,48,44,160501,153454,19536,22351,9503,24792,17350,4305,,,,,
03:58.0,00:00.0,100,2,37,53,45,164881,38084,7558,36251,20125,16139,5463,1938,,,,,
