'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
23:47.0,00:00.0,74,5,43,50,46,393582,866695,91157,63637,102466,57079,17011,5286,,,,,
23:48.0,00:00.0,74,5,43,50,46,797440,53751,56285,77551,37317,19092,8580,14452,,,,,
23:49.0,00:00.0,87,5,43,50,46,2149847,242598,412662,401899,19728,114078,32797,16104,,,,,
23:50.0,00:00.0,100,5,37,54,45,516580,15624,5602,3513,2582,1081,818,77,,,,,
23:51.0,00:00.0,100,5,38,37,37,289057,81224,17836,21006,33386,27612,18786,3503,,,,,
23:52.0,00:00.0,100,2,37,44,40,800399,104469,42876,56420,19406,21993,2645,2046,,,,,
23:53.0,00:00.0,100,2,30,47,38,1796191,275609,59991,29711,93220,31145,21503,6786,,,,,
23:54.0,00:00.0,100,2,34,35,34,426875,383692,22922,40180,24332,22104,9218,2862,,,,,
23:55.0,00:00.0,100,2,27,44,35,255773,73055,34990,36047,18171,19093,7655,1862,,,,,
23:56.0,00:00.0,100,1,24,37,30,1166622,391355,63117,89792,18857,34966,23135,7172,,,,,
23:57.0,00:00.0,100,2,24,40,32,1899342,54858,15336,6949,10341,7027,3089,3541,,,,,
23:58.0,00:00.0,87,7,24,40,32,113206,66335,9160,10361,21220,27030,4592,629,,,,,
23:59.0,00:00.0,74,7,24,40,32,561873,343050,187363,128302,48201,8418,4904,5545,,,,,
24:00.0,00:00.0,100,7,35,40,37,796192,13374,2202,1064,3742,3504,1284,592,,,,,
24:01.0,00:00.0,100,2,24,35,29,773559,152082,35716,27531,36531,6950,6894,4459,,,,,
24:02.0,00:00.0,100,2,26,44,35,767363,19841,8928,27529,8950,4301,6396,3268,,,,,
24:03.0,00:00.0,100,2,38,38,38,298412,47949,8574,5400,20061,30125,17372,15167,,,,,
24:04.0,00:00.0,100,2,37,50,43,206685,80815,23152,39431,20319,23526,21485,7324,,,,,
24:05.0,00:00.0,100,2,50,56,53,239218,3000,2775,737,1367,1182,482,257,,,,,
24:06.0,00:00.0,100,2,47,53,50,805152,47441,37092,15032,10359,4932,3662,1396,,,,,
24:07.0,00:00.0,100,2,37,74,55,49889,13783,10963,16938,5477,6079,2826,1718,,,,,
24:08.0,00:00.0,100,2,34,74,54,60066,27007,3490,13525,3827,3736,5311,1364,,,,,
24:09.0,00:00.0,100,2,20,66,43,97418,253847,35762,55084,30306,9233,3525,1768,,,,,
24:10.0,00:00.0,100,2,27,57,42,83193,27110,10754,2661,6507,6564,3021,3438,,,,,
24:11.0,00:00.0,100,2,23,43,33,53657,51389,12684,4020,11802,4396,4183,5189,,,,,
24:12.0,00:00.0,100,2,24,44,34,45163,15917,18217,4324,16528,4724,2945,1245,,,,,
24:13.0,00:00.0,100,2,34,43,38,65001,13760,2805,1972,2688,1860,1171,485,,,,,
24:14.0,00:00.0,100,2,37,34,35,840001,58350,8131,2130,7814,17963,2349,1199,,,,,
24:15.0,00:00.0,100,2,38,43,40,42923,26900,19495,8260,9629,4087,2299,1904,,,,,
24:16.0,00:00.0,100,2,37,48,42,1607664,351275,329704,99986,62031,72438,20583,3934,,,,,
