'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
03:03.0,00:00.0,100,2,63,70,66,12773,27123,11619,12474,10266,10607,2386,2809,,,,,
03:04.0,00:00.0,100,2,61,64,62,117977,7352,2606,2714,4915,2121,930,284,,,,,
03:05.0,00:00.0,100,2,63,63,63,24600,31994,8826,24727,12719,21605,10107,8882,,,,,
03:06.0,00:00.0,100,2,69,44,56,47894,31555,3567,3678,6554,9518,2581,4414,,,,,
03:07.0,00:00.0,100,2,63,47,55,9183,34192,12405,16439,11437,6868,4384,1716,,,,,
03:08.0,00:00.0,100,2,56,48,52,1533381,139066,59037,26777,28066,19255,31310,16329,,,,,
03:09.0,00:00.0,100,2,60,50,55,67304,5440,3438,4549,2622,6004,1322,853,,,,,
03:10.0,00:00.0,100,2,54,60,57,31210,19436,8906,8751,7531,5971,2350,1803,,,,,
03:11.0,00:00.0,100,2,63,54,58,206512,46479,16501,12107,15684,16706,3072,1563,,,,,
03:12.0,00:00.0,100,2,74,56,65,15218,47365,18696,21807,6386,18597,2745,3548,,,,,
03:13.0,00:00.0,100,2,61,50,55,178155,133259,14549,23251,6465,23699,6381,7211,,,,,
03:14.0,00:00.0,100,2,70,44,57,12859,29151,7516,11482,12989,17112,7728,1987,,,,,
03:15.0,00:00.0,100,2,66,51,58,16094,11554,17567,8546,15463,6218,1942,1060,,,,,
03:16.0,00:00.0,100,2,48,57,52,53053,93645,112901,6476,6787,7953,2874,879,,,,,
03:17.0,00:00.0,100,2,48,63,55,118921,16322,8029,2710,3814,3825,811,594,,,,,
03:18.0,00:00.0,100,2,40,66,53,45504,17404,3597,8785,4529,5177,1263,286,,,,,
03:19.0,00:00.0,100,2,27,69,48,39319,54013,58020,5633,4335,6621,3650,1247,,,,,
03:20.0,00:00.0,100,2,40,70,55,29301,22026,32981,14969,3929,8525,3234,1009,,,,,
03:21.0,00:00.0,100,2,51,74,62,234171,37617,16992,34838,20636,35792,5126,2339,,,,,
03:22.0,00:00.0,100,2,47,84,65,118306,11346,23785,4128,2003,3633,1315,469,,,,,
03:23.0,00:00.0,100,2,40,87,63,60364,99849,178875,1250,16062,7771,1968,2010,,,,,
03:24.0,00:00.0,100,2,41,70,55,101464,46289,3183,15744,9911,10126,3985,4795,,,,,
03:25.0,00:00.0,100,2,37,75,56,11443,25253,2681,37670,7854,16509,5760,1355,,,,,
03:26.0,00:00.0,100,2,21,60,40,170687,209388,43055,18358,13070,6672,6428,1377,,,,,
03:27.0,00:00.0,100,2,27,67,47,45271,23547,119943,14156,9022,8736,1985,1507,,,,,
03:28.0,00:00.0,100,2,27,83,55,560788,45228,50268,34465,7051,17281,6218,1538,,,,,
03:29.0,00:00.0,100,2,29,75,52,53330,32501,8289,14185,6566,18304,3713,3647,,,,,
03:30.0,00:00.0,100,2,41,87,64,197451,24600,29766,22237,25710,5507,10323,3185,,,,,
03:31.0,00:00.0,100,2,64,66,65,189193,34141,17674,12140,19362,33890,11461,4716,,,,,
03:32.0,00:00.0,100,2,74,56,65,194353,15472,16286,5630,18074,12755,6884,1474,,,,,
03:33.0,00:00.0,100,2,53,54,53,1850105,367089,81981,28986,24749,20834,17440,3537,,,,,
03:34.0,00:00.0,100,2,64,53,58,48201,25750,12947,34184,15125,14544,4958,16144,,,,,
