'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
30:18.0,00:00.0,100,2,43,44,43,192725,60772,7563,7722,4122,2487,2174,308,,,,,
30:19.0,00:00.0,100,2,43,66,54,192195,26249,48432,6778,5342,7314,4902,988,,,,,
30:20.0,00:00.0,100,2,51,88,69,388538,80106,103579,80727,21142,38169,20320,9255,,,,,
30:21.0,00:00.0,100,2,47,80,63,242605,130533,51945,5810,27173,23370,40783,7179,,,,,
30:22.0,00:00.0,74,2,47,80,63,1018037,69818,47888,30319,48541,33573,13472,6688,,,,,
30:23.0,00:00.0,87,2,47,80,63,4169,1605,582,410,202,148,46,28,,,,,
30:24.0,00:00.0,87,2,47,80,63,2300690,222651,23775,19854,4340,17306,12720,7012,,,,,
30:25.0,00:00.0,74,2,47,80,63,596223,162507,84208,50561,94977,100610,8891,4414,,,,,
30:26.0,00:00.0,87,2,47,80,63,238801,20537,7925,8249,3463,4852,734,294,,,,,
30:27.0,00:00.0,100,2,47,77,62,957631,123762,15303,9099,6737,4294,3492,3484,,,,,
30:28.0,00:00.0,100,2,51,69,60,548297,92088,71248,30852,6576,30660,10701,4571,,,,,
30:29.0,00:00.0,100,1,41,56,48,722957,65795,11326,20563,13677,4483,5583,2447,,,,,
30:30.0,00:00.0,100,2,35,44,39,1069659,161355,8130,11827,7370,10375,3625,1276,,,,,
30:31.0,00:00.0,100,2,51,44,47,1133828,69075,6598,11222,16716,15477,6600,1787,,,,,
30:32.0,00:00.0,100,2,57,47,52,46515,6830,22782,21407,29524,16430,4798,6207,,,,,
30:33.0,00:00.0,100,2,63,57,60,383868,54400,54010,34045,15293,10674,6385,7927,,,,,
30:34.0,00:00.0,100,2,61,75,68,2702761,248480,94887,38451,16363,18552,10725,5082,,,,,
30:35.0,00:00.0,100,2,63,100,81,115054,20155,80137,5095,5064,23093,9248,6472,,,,,
30:36.0,00:00.0,100,2,57,78,67,532075,179598,8666,14559,15958,34077,9157,5612,,,,,
30:37.0,00:00.0,100,2,66,69,67,30347,32394,23080,16278,20760,15001,2350,3163,,,,,
30:38.0,00:00.0,100,2,66,60,63,114657,35087,3415,4478,1968,2046,3057,1315,,,,,
30:39.0,00:00.0,100,2,61,50,55,1123160,45092,50569,7101,6644,14268,4181,3308,,,,,
30:40.0,00:00.0,100,2,56,43,49,653474,213497,3124,5594,14196,26138,40918,13990,,,,,
30:41.0,00:00.0,100,2,67,37,52,38831,30105,19893,4070,19160,33521,15436,9963,,,,,
30:42.0,00:00.0,100,2,61,48,54,256172,49081,21956,12516,12962,2284,6399,2078,,,,,
30:43.0,00:00.0,100,2,60,37,48,203167,71380,13404,6702,6247,11155,4889,4982,,,,,
30:44.0,00:00.0,100,2,57,63,60,1334223,223383,103381,28404,48250,27419,26868,6235,,,,,
30:45.0,00:00.0,100,2,43,64,53,1325510,230831,81907,20243,35962,47313,21357,17647,,,,,
30:46.0,00:00.0,100,2,53,41,47,344897,134080,5227,5005,2423,11904,10013,1355,,,,,
30:47.0,00:00.0,100,2,63,47,55,120597,36173,10394,8331,4397,19403,12820,4929,,,,,
30:48.0,00:00.0,100,2,74,43,58,114761,87364,29562,16775,13531,29303,44297,5915,,,,,
30:49.0,00:00.0,100,2,60,38,49,1079016,494787,71201,49499,23534,21858,26926,9286,,,,,
30:50.0,00:00.0,100,2,53,51,52,174963,332885,56460,38162,54945,18575,23682,7937,,,,,
30:51.0,00:00.0,100,2,38,54,46,46064,23055,3372,8248,1240,2247,1942,820,,,,,
30:52.0,00:00.0,100,2,35,63,49,139218,15136,9589,7377,5789,5406,3168,1398,,,,,
30:53.0,00:00.0,100,2,44,61,52,157000,65277,10383,5727,10933,7404,3821,3804,,,,,
30:54.0,00:00.0,100,2,44,44,44,1318759,816078,7378,27539,55635,32361,38800,14893,,,,,
30:55.0,00:00.0,100,2,48,34,41,725931,58951,8699,2880,2799,6249,3496,2952,,,,,
30:56.0,00:00.0,100,2,47,26,36,118138,33715,4064,10478,4105,7094,5385,1897,,,,,
30:57.0,00:00.0,100,2,61,26,43,14452,25436,9078,6063,22182,18672,6215,2510,,,,,
30:58.0,00:00.0,100,2,80,50,65,377429,39521,12027,12887,14567,17052,12181,3260,,,,,
30:59.0,00:00.0,100,2,75,51,63,2243061,150037,2056,29057,21946,8231,6648,2957,,,,,
31:00.0,00:00.0,100,2,77,44,60,498422,132103,19614,14453,7516,32187,22986,19565,,,,,
31:01.0,00:00.0,100,2,66,44,55,101666,36277,4672,5263,2185,8061,1923,3791,,,,,
31:02.0,00:00.0,100,2,56,38,47,571278,311099,3084,64416,52797,36101,33869,10236,,,,,
31:03.0,00:00.0,100,2,70,54,62,1649209,16416,18482,16145,5598,11356,7669,2200,,,,,
31:04.0,00:00.0,100,2,67,57,62,231838,52314,17180,1304,5144,10071,4814,5881,,,,,
31:05.0,00:00.0,100,2,51,57,54,615097,244818,12732,45488,18878,8944,6304,6324,,,,,
31:06.0,00:00.0,100,2,54,66,60,882252,62913,26781,2743,7600,11292,3654,1181,,,,,
31:07.0,00:00.0,100,2,44,56,50,2745983,250918,47628,70027,32130,29141,29685,16829,,,,,
31:08.0,00:00.0,100,2,37,50,43,468301,544821,38673,64226,87213,36622,11278,15084,,,,,
31:09.0,00:00.0,100,2,44,48,46,120946,36746,1742,5636,5030,3059,4881,2714,,,,,
31:10.0,00:00.0,100,2,41,40,40,67759,90065,8304,16755,56933,9438,9909,3866,,,,,
31:11.0,00:00.0,100,2,37,34,35,87502,163362,29597,25533,54561,12268,11210,4685,,,,,
31:12.0,00:00.0,100,2,41,41,41,208930,44575,3429,15460,13728,6106,1991,1371,,,,,
31:13.0,00:00.0,100,1,26,43,34,1063640,297943,45322,17635,10617,5123,4547,5142,,,,,
