'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
57:22.0,00:00.0,100,2,53,81,67,13159,29532,13192,32126,11603,8138,2215,1868,,,,,
57:23.0,00:00.0,100,2,50,77,63,252112,81726,15139,24902,11461,21993,4210,889,,,,,
57:24.0,00:00.0,100,2,48,60,54,2022892,53967,12662,12716,59900,14086,4824,1660,,,,,
57:25.0,00:00.0,100,2,51,57,54,43163,20971,19731,19926,9640,4418,3351,1284,,,,,
57:26.0,00:00.0,100,2,47,70,58,12077,9098,93111,31012,20418,8086,5861,1674,,,,,
57:27.0,00:00.0,100,2,50,77,63,71355,30656,21199,17236,18420,17097,8276,3967,,,,,
57:28.0,00:00.0,100,2,41,88,64,1347344,129856,52490,58711,31564,17805,11989,3904,,,,,
57:29.0,00:00.0,100,2,27,61,44,1955662,1020334,48619,27710,36625,19491,16748,27994,,,,,
57:30.0,00:00.0,100,2,29,37,33,319138,65313,8107,12968,3922,6381,5137,2520,,,,,
57:31.0,00:00.0,100,2,26,34,30,718721,50965,15611,11314,6715,12409,9397,3693,,,,,
57:32.0,00:00.0,100,2,24,24,24,295716,191828,49214,17032,21966,16048,18260,11310,,,,,
57:33.0,00:00.0,100,2,40,40,40,100550,99636,38072,7625,24511,11549,7476,3444,,,,,
57:34.0,00:00.0,100,2,47,35,41,25603,44981,5745,6221,12417,9573,3296,3565,,,,,
57:35.0,00:00.0,100,2,47,35,41,32060,36227,15575,9204,22130,9934,15090,4762,,,,,
57:36.0,00:00.0,100,2,48,38,43,374968,80289,9228,36676,12079,10177,21997,2017,,,,,
57:37.0,00:00.0,100,2,57,35,46,57175,59628,9735,11060,10429,20479,4989,1694,,,,,
57:38.0,00:00.0,100,2,53,51,52,89375,15602,9528,20422,19426,5013,7192,1549,,,,,
57:39.0,00:00.0,100,2,54,60,57,73078,33255,37052,18758,13198,15361,8275,5518,,,,,
57:40.0,00:00.0,100,2,61,60,60,109721,31868,7574,19083,14484,8893,4974,1066,,,,,
57:41.0,00:00.0,100,2,44,69,56,159467,15765,14592,2873,12343,1439,932,595,,,,,
57:42.0,00:00.0,100,2,44,69,56,39885,43048,29904,29765,26953,9628,7699,1930,,,,,
57:43.0,00:00.0,100,2,37,54,45,139012,236612,10530,44309,31841,22090,5275,2036,,,,,
57:44.0,00:00.0,100,2,43,51,47,442458,58397,14859,13892,7151,28537,4877,1759,,,,,
57:45.0,00:00.0,100,2,53,44,48,70845,36731,14981,8301,23240,7915,2979,1091,,,,,
57:46.0,00:00.0,100,2,53,35,44,76756,80549,24161,3600,10776,10015,5609,1986,,,,,
57:47.0,00:00.0,100,2,50,41,45,20882,84896,15784,29410,16789,6463,5491,3505,,,,,
57:48.0,00:00.0,100,2,40,48,44,36242,67698,10503,42838,18287,12467,2330,3116,,,,,
57:49.0,00:00.0,100,2,27,54,40,73110,60454,20551,33231,20513,4537,3349,2167,,,,,
57:50.0,00:00.0,100,2,40,54,47,109442,61384,14960,12196,14116,28083,5364,2487,,,,,
57:51.0,00:00.0,100,2,43,53,48,79055,88204,18514,27252,26402,9431,3781,1049,,,,,
57:52.0,00:00.0,100,2,48,53,50,122719,33432,5196,31869,14705,14289,9974,3408,,,,,
57:53.0,00:00.0,100,2,61,54,57,187037,8659,5009,5041,1963,3237,1607,307,,,,,
57:54.0,00:00.0,100,2,61,57,59,33762,21210,7081,14844,20254,13979,8466,3872,,,,,
57:55.0,00:00.0,100,2,75,63,69,6401,22026,28463,2668,19641,14554,4827,1939,,,,,
57:56.0,00:00.0,100,2,74,61,67,16035,29667,4848,17769,10102,7693,5401,2248,,,,,
57:57.0,00:00.0,100,2,75,51,63,56048,88216,8132,30443,15404,26958,8272,2658,,,,,
57:58.0,00:00.0,100,2,63,48,55,44955,100301,4113,37353,28763,12953,3385,2784,,,,,
57:59.0,00:00.0,100,2,64,41,52,46424,19387,19289,5747,43326,15898,7748,1282,,,,,
58:00.0,00:00.0,100,2,56,30,43,81438,198958,26321,15329,9895,15878,6919,3115,,,,,
58:01.0,00:00.0,100,2,43,44,43,123931,25738,14435,16107,1675,2075,1075,1684,,,,,
58:02.0,00:00.0,100,2,41,57,49,7969,38652,27872,22582,5802,6801,2088,3410,,,,,
58:03.0,00:00.0,100,2,29,74,51,91542,34945,41439,37606,15711,12017,4193,694,,,,,
58:04.0,00:00.0,100,2,29,78,53,39666,18571,3410,4809,5808,1600,882,320,,,,,
58:05.0,00:00.0,100,2,37,83,60,36485,15557,50453,31065,26355,7852,3910,1047,,,,,
58:06.0,00:00.0,100,2,40,64,52,90119,111872,6753,17963,26345,16284,2496,2935,,,,,
58:07.0,00:00.0,100,2,37,60,48,66170,42851,14586,22425,7172,6307,3477,2685,,,,,
58:08.0,00:00.0,100,2,43,51,47,162680,84371,7379,12753,12996,10920,6930,2404,,,,,
58:09.0,00:00.0,100,2,44,40,42,729796,23407,9769,15816,22794,5398,4188,1513,,,,,
58:10.0,00:00.0,100,2,56,50,53,22971,14341,1850,10585,5740,11372,2242,1300,,,,,
58:11.0,00:00.0,100,2,61,38,49,42284,93474,12078,16237,10200,16206,2269,890,,,,,
58:12.0,00:00.0,100,2,70,37,53,20434,18281,3994,3408,21670,8554,4200,3663,,,,,
58:13.0,00:00.0,100,2,69,40,54,28755,26135,16866,11465,7887,4896,4616,767,,,,,
58:14.0,00:00.0,100,2,61,41,51,141200,7449,2056,2830,1560,2295,1762,847,,,,,
58:15.0,00:00.0,100,2,57,29,43,109407,110047,1750,8230,7298,10359,3539,2714,,,,,
58:16.0,00:00.0,100,2,50,50,50,17980,14746,27649,5540,9010,6946,4472,2618,,,,,
58:17.0,00:00.0,100,2,54,48,51,9850,19686,15806,5903,10319,6236,7216,1857,,,,,
58:18.0,00:00.0,100,2,51,57,54,19460,17583,27190,6699,6143,7050,1876,1024,,,,,
58:19.0,00:00.0,100,2,60,70,65,17776,37095,9365,5005,9496,10878,3719,3505,,,,,
58:20.0,00:00.0,100,2,57,53,55,328287,29310,3328,5207,7386,4235,986,782,,,,,
58:21.0,00:00.0,100,2,54,56,55,11990,16386,9067,19778,20265,5557,6403,3737,,,,,
58:22.0,00:00.0,100,2,66,41,53,10234,16732,2458,9166,7849,13418,4133,1604,,,,,
58:23.0,00:00.0,100,2,67,38,52,17984,68859,9837,7425,10367,20360,4737,871,,,,,
58:24.0,00:00.0,100,2,74,41,57,25672,32921,4593,12948,16145,12239,6255,841,,,,,
58:25.0,00:00.0,100,2,93,41,67,35805,4364,23328,8839,8871,34899,1005,2708,,,,,
58:26.0,00:00.0,100,2,81,44,62,62581,50028,8398,28405,34285,11321,4444,3123,,,,,
58:27.0,00:00.0,100,2,84,50,67,12059,15633,6256,6773,17792,8257,4738,1006,,,,,
58:28.0,00:00.0,100,2,87,56,71,1288,13307,4148,10235,6709,7967,8450,5043,,,,,
58:29.0,00:00.0,100,2,63,61,62,69504,10320,7638,16140,4276,2714,1452,702,,,,,
58:30.0,00:00.0,100,2,57,57,57,340893,56923,4506,17180,14199,5596,3027,1246,,,,,
58:31.0,00:00.0,100,2,50,54,52,14251,55127,1860,14970,11040,9866,12383,3039,,,,,
58:32.0,00:00.0,100,2,40,54,47,585862,25908,7345,10097,1913,4484,5658,2783,,,,,
58:33.0,00:00.0,100,2,48,51,49,11081,19552,15134,18824,12261,8953,2470,2175,,,,,
58:34.0,00:00.0,100,2,61,60,60,55565,12113,6675,8406,3737,8912,5741,3546,,,,,
58:35.0,00:00.0,100,2,57,70,63,11649,21780,9525,26213,22204,5956,4320,1701,,,,,
58:36.0,00:00.0,100,2,54,78,66,76688,54240,5350,72470,11456,8317,7403,1086,,,,,
58:37.0,00:00.0,100,2,51,66,58,53246,22387,5972,9635,25037,4817,10733,1595,,,,,
58:38.0,00:00.0,100,2,54,60,57,151883,22659,2869,19675,32905,23771,5104,2138,,,,,
58:39.0,00:00.0,100,2,61,50,55,106889,25813,7364,3531,6525,6923,1911,840,,,,,
58:40.0,00:00.0,100,2,67,41,54,529367,60747,9781,33590,15730,14256,9503,4070,,,,,
58:41.0,00:00.0,100,2,66,48,57,664265,28937,2581,21851,5273,5301,4006,1013,,,,,
58:42.0,00:00.0,100,2,63,44,53,67547,33162,3738,11945,26801,15255,2366,3575,,,,,
58:43.0,00:00.0,100,2,53,53,53,31590,26083,5918,23265,22215,3816,4501,2683,,,,,
58:44.0,00:00.0,100,2,51,57,54,496999,42924,28967,25843,18407,11616,4627,5482,,,,,
58:45.0,00:00.0,100,2,48,54,51,626249,45468,20537,9022,17510,5294,3294,5762,,,,,
