'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
00:56.0,00:00.0,87,5,50,66,58,365871,23155,3467,3927,3336,1625,461,285,,,,,
00:57.0,00:00.0,74,5,50,66,58,354374,463529,114215,59923,40983,23012,14274,12626,,,,,
00:58.0,00:00.0,100,5,35,48,41,276878,131870,6457,2544,1814,867,667,1535,,,,,
00:59.0,00:00.0,100,2,24,50,37,374650,104757,54141,32070,5362,5252,1700,1531,,,,,
01:00.0,00:00.0,100,1,27,56,41,2077637,126365,47529,38113,6340,9266,5618,8924,,,,,
01:01.0,00:00.0,100,1,13,63,38,1026935,52517,73476,22299,2768,4770,3436,3549,,,,,
01:02.0,00:00.0,100,1,30,87,58,457349,58767,10978,38938,5539,6055,2857,5199,,,,,
01:03.0,00:00.0,100,1,23,78,50,625556,162964,30967,22097,6476,2243,1228,4903,,,,,
01:04.0,00:00.0,100,2,21,69,45,1450380,664546,112745,98931,141771,33994,13260,21007,,,,,
01:05.0,00:00.0,100,2,17,63,40,1168368,798168,590145,193383,180231,37987,17042,29914,,,,,
01:06.0,00:00.0,100,2,20,57,38,1183852,192460,11756,76654,13491,15465,3867,4929,,,,,
01:07.0,00:00.0,74,5,20,57,38,436645,1468905,144163,139342,36380,84397,71354,26271,,,,,
01:08.0,00:00.0,74,5,20,57,38,658531,47592,12556,1698,7307,1805,487,1076,,,,,
01:09.0,00:00.0,87,5,20,57,38,247154,67382,39604,24480,18720,1441,1189,3755,,,,,
01:10.0,00:00.0,87,5,20,57,38,234318,53353,24903,14948,2285,4664,1608,5736,,,,,
01:11.0,00:00.0,87,5,20,57,38,899671,93189,17342,23913,34731,21539,9010,11802,,,,,
01:12.0,00:00.0,100,5,27,78,52,209489,13788,58631,28892,9162,3048,1867,4478,,,,,
01:13.0,00:00.0,100,2,20,75,47,1462009,220856,16591,30546,5939,4195,1112,12609,,,,,
01:14.0,00:00.0,100,2,27,67,47,1012749,35547,7586,6531,1516,3092,1103,1131,,,,,
01:15.0,00:00.0,100,2,14,63,38,901097,143515,16298,21964,9336,2084,1652,4220,,,,,
01:16.0,00:00.0,74,5,14,63,38,493387,110528,25477,29677,10563,15483,24865,7329,,,,,
