'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
58:45.0,00:00.0,100,3,91,40,65,136942,17308,10666,7691,8010,37542,7882,6439,,,,,
58:46.0,00:00.0,100,3,81,35,58,79871,15193,2790,3434,2454,2358,3548,1307,,,,,
58:47.0,00:00.0,100,3,83,30,56,445228,253947,81154,28678,155050,79171,43813,63322,,,,,
58:48.0,00:00.0,100,3,69,35,52,1525326,280856,48614,21595,75129,50127,20270,5078,,,,,
58:49.0,00:00.0,100,3,51,43,47,427639,172576,93450,62469,20292,52932,39008,33501,,,,,
58:50.0,00:00.0,74,3,51,43,47,411746,396318,213233,150385,250705,218298,194649,160848,,,,,
58:51.0,00:00.0,74,3,51,43,47,672956,281851,41272,35980,57383,69826,61670,22464,,,,,
58:52.0,00:00.0,74,3,51,43,47,858223,91846,62307,27170,31742,50557,18459,4590,,,,,
58:53.0,00:00.0,74,3,51,43,47,632680,79901,71513,67795,55637,36424,87286,27723,,,,,
58:54.0,00:00.0,87,3,51,43,47,337579,10166,1379,573,1916,798,408,84,,,,,
58:55.0,00:00.0,87,3,51,43,47,173987,81152,98579,39425,31659,12220,10978,3748,,,,,
58:56.0,00:00.0,74,3,51,43,47,1650187,156322,5088,23227,85866,63021,12432,6154,,,,,
58:57.0,00:00.0,74,3,51,43,47,1018091,1036395,251405,183981,275118,333998,32528,14911,,,,,
58:58.0,00:00.0,74,3,51,43,47,2268983,36787,8668,78959,32239,32765,47267,45303,,,,,
58:59.0,00:00.0,87,3,51,43,47,1455026,677879,210536,308256,321267,109376,22123,19089,,,,,
59:00.0,00:00.0,100,3,51,50,50,757111,99096,86964,7651,9913,21398,2855,2017,,,,,
59:01.0,00:00.0,100,3,48,56,52,612959,95899,23546,42392,30945,20857,10014,2343,,,,,
59:02.0,00:00.0,100,3,48,60,54,2058440,429996,76998,59125,15307,81144,8557,2507,,,,,
59:03.0,00:00.0,100,2,48,61,54,170567,11842,14115,1566,7540,4028,661,262,,,,,
59:04.0,00:00.0,100,5,47,60,53,805370,194830,85803,46730,31980,32043,12602,7592,,,,,
59:05.0,00:00.0,87,3,47,60,53,467773,20836,2878,4071,2364,1056,256,104,,,,,
59:06.0,00:00.0,74,3,47,60,53,1179434,341229,201130,164459,166997,230952,159488,52492,,,,,
59:07.0,00:00.0,87,3,47,60,53,45783,54967,43983,25602,3493,7803,3806,3784,,,,,
59:08.0,00:00.0,74,3,47,60,53,1442454,73442,34853,22408,12594,5980,3433,728,,,,,
59:09.0,00:00.0,87,3,47,60,53,797493,87092,33807,39308,15578,20547,3210,2384,,,,,
59:10.0,00:00.0,87,3,47,60,53,2095870,70874,24264,8936,13157,9970,2993,1132,,,,,
59:11.0,00:00.0,100,3,34,48,41,208197,394424,56830,7968,36172,15082,14469,19818,,,,,
59:12.0,00:00.0,100,3,35,51,43,219986,48307,20151,6430,12625,13125,11311,5042,,,,,
59:13.0,00:00.0,100,2,38,50,44,1597929,321570,191626,243442,190777,152042,25215,12402,,,,,
59:14.0,00:00.0,100,2,38,51,44,1010034,19782,9858,8935,6371,4038,1468,329,,,,,
59:15.0,00:00.0,100,2,53,54,53,104105,16439,2917,1813,5143,3824,5193,1976,,,,,
59:16.0,00:00.0,100,2,44,53,48,180548,115305,27040,10948,16470,9593,5171,3462,,,,,
59:17.0,00:00.0,100,2,47,40,43,226793,69878,16365,9877,50575,24175,6072,3696,,,,,
59:18.0,00:00.0,100,2,60,30,45,267994,7385,1981,1640,3274,4634,920,262,,,,,
59:19.0,00:00.0,100,2,54,41,47,51433,61878,36367,12436,10135,11267,14346,4966,,,,,
59:20.0,00:00.0,100,2,60,53,56,1399005,41753,66835,4951,15457,11812,10031,5539,,,,,
59:21.0,00:00.0,100,2,51,61,56,583591,45432,9582,15844,12436,7336,1719,2794,,,,,
59:22.0,00:00.0,100,2,40,63,51,208911,10494,2683,2492,3160,1722,2110,834,,,,,
59:23.0,00:00.0,100,2,43,60,51,61455,56721,29158,9763,30102,14942,9690,864,,,,,
59:24.0,00:00.0,100,2,54,44,49,125142,58003,15802,5462,23009,32043,7049,5547,,,,,
