'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
00:32.0,00:00.0,100,2,54,57,55,2142898,183297,150191,88644,27585,42235,7803,12525,,,,,
00:33.0,00:00.0,100,2,70,57,63,756196,66528,35420,10813,7152,9515,2389,806,,,,,
00:34.0,00:00.0,100,2,74,43,58,1207715,102986,8973,3814,6311,5148,744,1698,,,,,
00:35.0,00:00.0,100,2,53,60,56,634015,131621,87976,21644,20965,5397,2827,2712,,,,,
00:36.0,00:00.0,100,2,48,54,51,466355,62929,24261,17685,10109,6444,3074,3226,,,,,
00:37.0,00:00.0,100,2,43,63,53,3092449,119310,110677,101786,41179,16220,5545,12800,,,,,
00:38.0,00:00.0,100,2,43,74,58,2452810,195144,63711,34562,26805,11293,2252,3572,,,,,
00:39.0,00:00.0,100,2,37,74,55,936841,250704,109072,64375,7039,4339,1540,7929,,,,,
00:40.0,00:00.0,100,2,23,67,45,538658,369614,82602,44578,1481,6265,1969,2354,,,,,
00:41.0,00:00.0,100,2,10,60,35,1023230,67623,30852,1709,1753,1244,331,1233,,,,,
00:42.0,00:00.0,100,2,1,56,28,905271,156004,30792,6711,5147,1633,495,1540,,,,,
00:43.0,00:00.0,100,2,14,51,32,311005,1086752,285666,223347,74008,130563,21603,5734,,,,,
00:44.0,00:00.0,100,2,37,61,49,213500,57387,74865,9029,11037,21523,3248,984,,,,,
00:45.0,00:00.0,100,2,47,64,55,1785169,106651,39134,27388,5197,6752,1801,2595,,,,,
00:46.0,00:00.0,87,4,47,64,55,956606,255582,70619,53946,127610,85674,18893,8707,,,,,
00:47.0,00:00.0,74,4,47,64,55,999017,126935,37067,85021,23920,11669,3205,4196,,,,,
00:48.0,00:00.0,100,4,78,69,73,1516385,170169,172045,23100,121762,140221,7531,5837,,,,,
00:49.0,00:00.0,100,4,67,63,65,1497441,364577,56306,32772,8271,9828,5245,5641,,,,,
00:50.0,00:00.0,100,4,47,41,44,234869,126589,5618,7682,1832,1805,539,1507,,,,,
00:51.0,00:00.0,100,1,47,35,41,2159921,297015,57328,31206,20694,15339,5732,6882,,,,,
00:52.0,00:00.0,100,1,20,29,24,651866,423100,82486,31654,9339,9448,2545,5914,,,,,
00:53.0,00:00.0,100,1,23,26,24,82623,15044,1840,1122,215,510,250,168,,,,,
00:54.0,00:00.0,100,1,37,37,37,446575,105621,24257,6604,6301,8798,1537,1549,,,,,
00:55.0,00:00.0,100,1,21,56,38,684181,144915,287383,15331,3220,3280,2633,3313,,,,,
00:56.0,00:00.0,100,2,30,61,45,1564799,207871,94877,14567,13350,20296,1586,3667,,,,,
00:57.0,00:00.0,100,2,34,57,45,1110274,249260,25498,13154,15765,9619,2756,2571,,,,,
00:58.0,00:00.0,100,2,17,60,38,1074379,339357,88799,21875,7268,4560,3819,1973,,,,,
00:59.0,00:00.0,100,4,35,35,35,1426446,577021,16859,71160,46187,34939,2878,3941,,,,,
01:00.0,00:00.0,74,3,35,35,35,1448090,50835,36329,30539,74004,43674,6722,6095,,,,,
01:01.0,00:00.0,100,3,41,23,32,270608,133032,6095,15730,21422,21120,10019,4293,,,,,
01:02.0,00:00.0,87,2,41,23,32,353252,94419,28288,16286,12667,11086,8562,4429,,,,,
01:03.0,00:00.0,74,3,41,23,32,818754,33901,47749,20271,8765,7256,1450,924,,,,,
01:04.0,00:00.0,74,3,41,23,32,765727,7348,8554,11247,4510,1336,343,236,,,,,
01:05.0,00:00.0,87,3,41,23,32,759481,370248,21207,35605,33868,26001,8427,1791,,,,,
01:06.0,00:00.0,74,3,41,23,32,360133,64439,33446,29858,39460,23992,12435,3889,,,,,
01:07.0,00:00.0,74,3,41,23,32,536555,68486,19913,47243,26573,13842,3927,2072,,,,,
01:08.0,00:00.0,87,3,41,23,32,670865,191596,26697,54102,32463,5883,2867,1390,,,,,
01:09.0,00:00.0,87,3,41,23,32,984588,23672,123091,74647,83749,26682,18459,19732,,,,,
01:10.0,00:00.0,87,3,41,23,32,1032176,74324,40578,13364,6651,14944,3337,466,,,,,
01:11.0,00:00.0,100,3,40,24,32,1155617,1659595,219464,68659,71871,54170,23201,14135,,,,,
01:12.0,00:00.0,100,2,63,21,42,302576,105447,11894,19331,5026,19230,1448,528,,,,,
01:13.0,00:00.0,74,3,63,21,42,2126660,393928,150100,123014,22395,40230,5814,5309,,,,,
01:14.0,00:00.0,100,3,53,27,40,468142,92908,18316,5499,10008,1945,1545,1216,,,,,
01:15.0,00:00.0,87,2,53,27,40,178857,83285,18223,49298,102462,12606,2743,3293,,,,,
01:16.0,00:00.0,100,2,51,43,47,789408,55622,12093,69110,47927,14621,3774,1174,,,,,
01:17.0,00:00.0,87,2,51,43,47,386462,74529,5951,21367,37494,9794,1284,891,,,,,
01:18.0,00:00.0,100,2,69,53,61,223649,33757,17349,5829,3667,14695,1674,2614,,,,,
01:19.0,00:00.0,74,2,69,53,61,2039931,191605,18722,19996,58191,15622,1830,1477,,,,,
01:20.0,00:00.0,87,2,69,53,61,507984,63491,17526,21926,20268,19248,1461,814,,,,,
01:21.0,00:00.0,100,2,57,56,56,864829,572304,154659,96216,22173,25497,10533,4643,,,,,
01:22.0,00:00.0,100,2,61,56,58,225088,47428,10951,673,3880,1701,1062,1508,,,,,
01:23.0,00:00.0,100,2,57,56,56,397602,71552,43686,9554,3988,7836,8308,2004,,,,,
01:24.0,00:00.0,100,2,41,53,47,98591,32977,4671,8959,3846,1891,1506,982,,,,,
01:25.0,00:00.0,100,1,50,63,56,853834,47402,43123,28039,6047,9680,3549,2944,,,,,
01:26.0,00:00.0,100,3,44,53,48,729938,242012,6035,17705,23984,5239,1802,2865,,,,,
01:27.0,00:00.0,87,2,44,53,48,542804,13415,8205,8104,25077,17030,2816,2319,,,,,
01:28.0,00:00.0,74,2,44,53,48,872892,105697,22369,22478,50994,19102,17780,2203,,,,,
01:29.0,00:00.0,100,2,53,53,53,1776372,240343,193114,65306,97957,85793,10300,11823,,,,,
01:30.0,00:00.0,74,3,53,53,53,1285089,360721,80200,51799,32350,73890,15979,12160,,,,,
01:31.0,00:00.0,74,6,53,53,53,1247903,219725,43849,21466,42984,18395,4270,2232,,,,,
01:32.0,00:00.0,87,6,53,53,53,704569,539858,35201,51501,191959,251646,16524,6808,,,,,
01:33.0,00:00.0,87,6,53,53,53,1067998,184996,66560,83456,77483,30235,8736,3295,,,,,
01:34.0,00:00.0,87,6,53,53,53,1284708,415231,193233,18716,66522,91092,9113,7050,,,,,
01:35.0,00:00.0,87,6,53,53,53,1818641,570347,256789,117618,9953,42064,9545,6991,,,,,
01:36.0,00:00.0,100,6,57,56,56,667842,148938,45291,38298,23940,16392,3346,3586,,,,,
01:37.0,00:00.0,100,2,63,53,58,380292,45644,35613,29066,21875,14445,2172,3354,,,,,
01:38.0,00:00.0,100,2,70,77,73,233016,65361,33272,51406,11372,7903,8549,1408,,,,,
01:39.0,00:00.0,100,1,56,70,63,2210315,154563,52670,10837,15232,6172,2555,2655,,,,,
01:40.0,00:00.0,87,2,56,70,63,671394,48521,2983,14348,7577,1176,1146,474,,,,,
01:41.0,00:00.0,87,2,56,70,63,2712131,119774,176765,22349,56758,60878,8262,2137,,,,,
01:42.0,00:00.0,100,2,48,69,58,1150631,138187,36092,23919,13659,5555,5347,3986,,,,,
01:43.0,00:00.0,100,1,35,64,49,767131,412709,111284,90706,56709,17604,17847,7965,,,,,
01:44.0,00:00.0,100,2,26,50,38,450890,112353,16980,9857,4059,2744,2577,447,,,,,
