'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
57:03.0,00:00.0,100,2,84,84,84,71301,30336,8211,14230,7736,9068,9027,4391,,,,,
57:04.0,00:00.0,100,2,74,70,72,804625,83937,10651,20378,33470,11983,3682,2941,,,,,
57:05.0,00:00.0,100,2,67,64,65,26921,44584,36273,7265,13486,16335,6235,3426,,,,,
57:06.0,00:00.0,100,2,70,60,65,69333,53842,6847,21966,29287,12063,13894,6625,,,,,
57:07.0,00:00.0,100,2,77,67,72,75765,12492,49529,11104,17834,22612,9534,8853,,,,,
57:08.0,00:00.0,100,2,78,63,70,41740,99359,2486,19665,19638,15587,13803,4344,,,,,
57:09.0,00:00.0,100,2,77,67,72,6441,34036,9294,35994,12685,11935,17129,1512,,,,,
57:10.0,00:00.0,100,2,75,70,72,39550,57056,4842,33476,17557,10793,5919,3737,,,,,
57:11.0,00:00.0,100,2,67,66,66,235683,33579,18568,17313,9101,10533,1858,1262,,,,,
57:12.0,00:00.0,100,2,78,75,76,39142,11854,4078,4667,6206,8238,6504,1696,,,,,
57:13.0,00:00.0,100,2,78,69,73,4104,25819,15364,3614,6013,7069,10139,3005,,,,,
57:14.0,00:00.0,100,2,78,67,72,108850,214991,91951,11473,27855,32686,25715,8760,,,,,
57:15.0,00:00.0,100,2,78,57,67,204440,79251,13714,20665,30959,16244,4744,10481,,,,,
57:16.0,00:00.0,100,2,69,70,69,71389,29473,38031,28308,10189,15569,4851,3790,,,,,
57:17.0,00:00.0,100,2,74,75,74,33542,31306,31067,14637,7622,22335,10320,3225,,,,,
57:18.0,00:00.0,100,2,80,75,77,19772,54223,9573,20792,16962,19688,8705,4302,,,,,
57:19.0,00:00.0,100,2,83,67,75,55183,29289,3783,3291,9962,8467,12302,2519,,,,,
57:20.0,00:00.0,100,2,77,54,65,221676,33379,3464,10165,3682,4087,2537,1608,,,,,
57:21.0,00:00.0,100,2,74,54,64,12770,27258,46068,4379,26764,13980,13259,3858,,,,,
57:22.0,00:00.0,100,2,74,53,63,867701,73443,15742,11285,18248,19494,9131,3886,,,,,
57:23.0,00:00.0,100,2,77,63,70,8766,21810,13913,7519,8570,15776,5285,5954,,,,,
57:24.0,00:00.0,100,2,88,67,77,6909,20812,18180,14031,17515,18741,5348,8168,,,,,
57:25.0,00:00.0,100,2,91,63,77,37414,23193,4622,18384,18087,12730,8329,5003,,,,,
57:26.0,00:00.0,100,2,93,63,78,33863,41599,13160,4416,14497,14535,8300,4678,,,,,
57:27.0,00:00.0,100,2,84,66,75,135428,82877,24877,44195,12139,24802,6436,3391,,,,,
57:28.0,00:00.0,100,2,80,57,68,25489,55464,8105,10530,5497,16432,9648,2045,,,,,
57:29.0,00:00.0,100,2,83,60,71,1301,23603,11910,13275,13823,16568,13953,4993,,,,,
57:30.0,00:00.0,100,2,88,56,72,69092,20789,6462,3502,18290,14733,6961,4585,,,,,
57:31.0,00:00.0,100,2,90,61,75,5713,13491,47158,5863,15634,13735,10029,1992,,,,,
57:32.0,00:00.0,100,2,84,53,68,128571,19663,386,2403,2469,2770,2845,1114,,,,,
57:33.0,00:00.0,100,2,80,56,68,24434,25171,1920,22410,2225,10437,3110,9063,,,,,
57:34.0,00:00.0,100,2,81,67,74,5403,8005,12916,4357,10141,11787,8217,1897,,,,,
57:35.0,00:00.0,100,2,84,61,72,469949,32813,31958,20388,29878,22697,9661,1966,,,,,
57:36.0,00:00.0,100,2,96,69,82,120912,5757,2248,1152,3060,4018,1535,1173,,,,,
57:37.0,00:00.0,100,2,100,64,82,8134,9773,5964,3777,10859,8695,7002,3162,,,,,
57:38.0,00:00.0,100,2,100,51,75,34703,39369,8500,3111,10517,25332,8044,4261,,,,,
57:39.0,00:00.0,100,2,97,54,75,5911,15690,4705,18825,4331,6730,4411,8671,,,,,
57:40.0,00:00.0,100,2,83,56,69,25695,64902,23407,5453,13130,7771,5670,3801,,,,,
57:41.0,00:00.0,100,2,75,56,65,36405,58611,10662,11736,1744,17749,5142,3098,,,,,
57:42.0,00:00.0,100,2,57,67,62,98902,42834,21828,11837,11251,5352,5808,4700,,,,,
57:43.0,00:00.0,100,2,53,53,53,220441,101162,6097,13983,9627,13595,7640,2260,,,,,
57:44.0,00:00.0,100,2,60,56,58,91683,15277,2650,14440,9454,6500,9065,3754,,,,,
57:45.0,00:00.0,100,2,64,57,60,33357,17229,2004,10272,6252,10299,10376,3335,,,,,
57:46.0,00:00.0,100,2,80,56,68,11388,14565,14956,3718,6209,13850,9861,9051,,,,,
57:47.0,00:00.0,100,2,90,67,78,31266,11144,12719,4707,12444,11142,6989,1759,,,,,
57:48.0,00:00.0,100,2,87,67,77,9151,51784,11209,30141,14550,10348,9365,6562,,,,,
57:49.0,00:00.0,100,2,80,74,77,19742,26284,15251,7863,8627,9320,12029,5405,,,,,
57:50.0,00:00.0,100,2,67,77,72,147334,55852,49297,15207,20089,11349,6817,10683,,,,,
57:51.0,00:00.0,100,2,63,77,70,15376,19833,9680,10223,8700,8653,8784,1613,,,,,
57:52.0,00:00.0,100,2,66,78,72,49671,28134,34559,4473,24133,12074,11470,7073,,,,,
57:53.0,00:00.0,100,2,67,64,65,91918,70685,4148,9014,5962,16804,4582,4504,,,,,
57:54.0,00:00.0,100,2,67,54,60,119322,14123,1967,3627,3684,1902,2032,497,,,,,
57:55.0,00:00.0,100,2,67,54,60,14681,22248,20258,3678,17784,11550,16623,2766,,,,,
57:56.0,00:00.0,100,2,80,54,67,4017,10046,13409,12797,10962,19922,5213,8658,,,,,
57:57.0,00:00.0,100,2,78,66,72,3704,49334,13209,23961,19361,15761,5801,8846,,,,,
