'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
41:54.0,00:00.0,100,2,66,70,68,14950,44112,21904,32481,23826,19995,8177,3713,,,,,
41:55.0,00:00.0,100,2,60,69,64,138914,138983,35277,59262,22664,26435,6935,5668,,,,,
41:56.0,00:00.0,100,2,50,57,53,27445,183408,16373,16769,16146,21481,17421,11929,,,,,
41:57.0,00:00.0,100,2,51,43,47,111506,23151,230,3640,3123,4957,2003,917,,,,,
41:58.0,00:00.0,100,2,50,38,44,686542,73728,9784,30129,19482,17995,7685,4747,,,,,
41:59.0,00:00.0,100,2,44,23,33,761717,471153,32478,32578,28468,36353,22786,11080,,,,,
42:00.0,00:00.0,100,2,56,24,40,389480,28466,2585,5958,3683,13220,6242,2393,,,,,
42:01.0,00:00.0,100,2,61,38,49,95749,16534,6154,10064,7000,8450,5186,1482,,,,,
42:02.0,00:00.0,100,2,54,41,47,18375,50547,9034,32913,28343,7613,5163,5893,,,,,
42:03.0,00:00.0,100,2,75,54,64,41885,28094,8662,20664,15707,27053,4672,4484,,,,,
42:04.0,00:00.0,100,2,60,67,63,390312,67385,50430,24879,22532,10370,15476,12475,,,,,
42:05.0,00:00.0,100,2,64,66,65,42470,48185,15252,24208,13358,34996,6212,11531,,,,,
42:06.0,00:00.0,100,2,69,61,65,82875,104103,17409,24842,24027,19099,24325,12243,,,,,
42:07.0,00:00.0,100,2,69,69,69,553085,17116,19907,39357,10610,36538,69040,6541,,,,,
42:08.0,00:00.0,100,2,78,63,70,125202,20634,10002,1813,2061,5854,4887,1882,,,,,
42:09.0,00:00.0,100,2,54,66,60,1267128,382725,82619,157610,35246,24899,30019,20239,,,,,
42:10.0,00:00.0,100,2,51,67,59,2174164,38381,10283,5854,2655,6022,4956,13760,,,,,
42:11.0,00:00.0,100,2,30,51,40,402546,267516,16432,39626,7388,20477,16266,14031,,,,,
42:12.0,00:00.0,100,2,35,51,43,22991,64386,16171,21971,8198,24024,14508,7527,,,,,
42:13.0,00:00.0,100,2,57,47,52,33597,27290,8120,15372,13829,21287,3768,8317,,,,,
42:14.0,00:00.0,100,2,81,43,62,3566,15888,15354,10347,13330,70604,8785,8835,,,,,
42:15.0,00:00.0,100,2,100,54,77,40385,33583,29657,25039,13315,55058,14028,14789,,,,,
42:16.0,00:00.0,100,2,91,67,79,33011,28578,18849,54392,7846,11917,18466,3407,,,,,
42:17.0,00:00.0,100,2,77,61,69,42065,112169,18045,14215,17696,18612,9954,5835,,,,,
42:18.0,00:00.0,100,2,61,70,65,44937,30687,16002,25675,12639,22022,8313,5197,,,,,
42:19.0,00:00.0,100,2,50,80,65,198648,37092,66283,22504,7246,21701,4508,5478,,,,,
42:20.0,00:00.0,100,2,63,69,66,30739,10990,9649,13325,9088,18397,12958,4021,,,,,
42:21.0,00:00.0,100,2,66,75,70,717134,58583,7146,22959,15085,18525,13117,3430,,,,,
42:22.0,00:00.0,100,2,70,69,69,90808,34399,15294,14598,11671,29186,8332,5487,,,,,
42:23.0,00:00.0,100,2,63,57,60,415545,115027,22986,37541,22964,10950,22314,5451,,,,,
42:24.0,00:00.0,100,2,60,56,58,96641,68966,43959,27998,13873,53992,4127,7026,,,,,
42:25.0,00:00.0,100,2,50,51,50,70389,40121,4362,4676,3486,3514,2108,2593,,,,,
42:26.0,00:00.0,100,2,29,50,39,850999,100094,16353,16553,4043,7507,6923,2018,,,,,
42:27.0,00:00.0,100,2,48,53,50,337685,6934,2888,8705,4582,8866,1155,488,,,,,
42:28.0,00:00.0,100,2,41,51,46,62000,134925,63230,35036,57020,50199,10630,5879,,,,,
42:29.0,00:00.0,100,2,51,54,52,345300,127046,36782,22812,33266,39646,18939,3482,,,,,
