'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
03:37.0,00:00.0,100,1,77,54,65,796817,137529,83283,21050,39624,9391,12457,6851,,,,,
03:38.0,00:00.0,100,1,67,53,60,1168022,1220105,72327,96899,28978,39123,25356,8811,,,,,
03:39.0,00:00.0,100,1,56,56,56,455463,58139,3914,4240,6302,2276,968,2402,,,,,
03:40.0,00:00.0,100,1,54,70,62,1405969,124168,317757,162031,24131,45334,18289,7088,,,,,
03:41.0,00:00.0,100,1,63,70,66,601492,9171,3685,5326,4927,1843,700,329,,,,,
03:42.0,00:00.0,100,1,81,75,78,910105,36233,5525,7145,12487,13115,7688,5242,,,,,
03:43.0,00:00.0,100,1,77,67,72,227846,37417,1284,639,2640,592,358,169,,,,,
03:44.0,00:00.0,100,1,75,60,67,284295,7255,5727,6088,2882,1370,1343,977,,,,,
03:45.0,00:00.0,100,1,61,47,54,1118214,355008,9622,30645,17362,8822,4582,3131,,,,,
03:46.0,00:00.0,100,1,53,53,53,50336,15300,4408,6288,4700,2799,1095,1354,,,,,
03:47.0,00:00.0,100,1,60,64,62,981702,117715,22258,6076,1888,4413,1021,1338,,,,,
03:48.0,00:00.0,100,1,64,51,57,101039,16630,1629,2716,2811,2451,697,895,,,,,
03:49.0,00:00.0,100,1,61,56,58,1524809,685274,144840,15918,28551,12543,4386,3198,,,,,
03:50.0,00:00.0,100,1,54,51,52,563749,375611,57317,36505,29112,23513,5352,6363,,,,,
03:51.0,00:00.0,100,1,48,40,44,137359,167981,3185,4534,5472,2434,1522,1546,,,,,
03:52.0,00:00.0,100,1,38,43,40,164896,51481,16852,4876,8421,3043,1689,2536,,,,,
03:53.0,00:00.0,100,1,43,43,43,324534,22817,4728,630,655,729,574,305,,,,,
03:54.0,00:00.0,100,1,29,29,29,1310961,1068064,16073,25156,8095,11318,5276,3240,,,,,
03:55.0,00:00.0,100,1,26,37,31,174890,234098,26396,1384,9849,2530,1953,1595,,,,,
03:56.0,00:00.0,100,1,21,26,23,1765276,817784,72106,9485,24497,21519,12686,4227,,,,,
03:57.0,00:00.0,100,1,16,24,20,533450,201661,25792,20092,12847,3993,2822,2473,,,,,
03:58.0,00:00.0,100,1,26,40,33,475005,76974,9094,9582,2707,2769,2450,930,,,,,
03:59.0,00:00.0,100,1,29,50,39,709659,128710,39942,15303,7162,2960,4146,1025,,,,,
04:00.0,00:00.0,100,1,27,54,40,721924,135942,9411,14395,5835,2998,2432,1777,,,,,
04:01.0,00:00.0,100,1,29,54,41,176365,166822,17981,13038,1497,4093,2474,1783,,,,,
04:02.0,00:00.0,100,1,35,41,38,750579,52473,2017,1035,5283,2695,1083,3011,,,,,
04:03.0,00:00.0,100,1,41,35,38,215866,61167,5943,3429,1971,2114,1631,277,,,,,
04:04.0,00:00.0,100,1,40,27,33,408919,65138,2614,2606,5276,1082,1507,2019,,,,,
04:05.0,00:00.0,100,1,48,24,36,229153,53192,3758,3869,2450,3560,708,1184,,,,,
04:06.0,00:00.0,100,1,40,24,32,1463543,668189,27814,9292,20519,12488,8643,9844,,,,,
04:07.0,00:00.0,100,1,44,27,35,767491,395794,64089,24196,18116,24949,10071,4922,,,,,
04:08.0,00:00.0,100,3,54,38,46,2132579,1478705,103380,336301,16955,95678,51744,18643,,,,,
04:09.0,00:00.0,100,3,40,35,37,1905649,1947658,134421,31550,26586,25261,13768,11476,,,,,
04:10.0,00:00.0,100,3,47,50,48,406914,33262,12698,2414,5257,1790,1183,2088,,,,,
04:11.0,00:00.0,100,1,44,57,50,297562,29004,20678,2940,7462,2270,496,339,,,,,
04:12.0,00:00.0,100,1,30,60,45,670629,180633,51142,5113,3551,2506,1622,1916,,,,,
04:13.0,00:00.0,100,1,41,70,55,1155932,64439,16641,6622,5287,2910,1974,1038,,,,,
04:14.0,00:00.0,100,1,34,53,43,1030188,200345,6473,2153,2902,2816,1392,900,,,,,
04:15.0,00:00.0,100,1,20,38,29,2070906,260170,18447,9523,4358,2436,5023,4763,,,,,
04:16.0,00:00.0,100,1,24,24,24,250446,71054,2056,1984,2686,1459,353,359,,,,,
04:17.0,00:00.0,100,1,24,23,23,1698764,496479,63740,69252,26612,22808,12060,8373,,,,,
04:18.0,00:00.0,100,1,29,30,29,60134,202027,13445,12161,17928,6278,4172,5247,,,,,
04:19.0,00:00.0,100,4,43,43,43,331304,639240,261225,64274,78389,31525,6031,5534,,,,,
04:20.0,00:00.0,100,2,54,57,55,1158341,55249,5260,16717,3628,4912,2415,1187,,,,,
04:21.0,00:00.0,100,2,54,69,61,2262966,81439,93619,20254,5717,6799,3379,3290,,,,,
04:22.0,00:00.0,100,2,60,87,73,1056245,17499,17477,6757,3413,1925,994,1049,,,,,
04:23.0,00:00.0,100,2,60,93,76,99990,67852,48144,33787,9941,5157,5726,3741,,,,,
04:24.0,00:00.0,100,2,63,96,79,1234611,36033,19223,8313,14956,5666,4445,3226,,,,,
04:25.0,00:00.0,100,2,56,74,65,25721,52152,692,2725,2842,908,392,759,,,,,
04:26.0,00:00.0,100,2,53,66,59,783020,62224,18051,12098,6211,3037,3452,2656,,,,,
04:27.0,00:00.0,100,2,56,51,53,163780,29820,1349,4274,1959,1581,716,744,,,,,
04:28.0,00:00.0,100,2,57,56,56,544137,45316,47011,13362,8086,12570,11833,3590,,,,,
04:29.0,00:00.0,100,2,57,81,69,863444,52569,78818,7780,4561,2550,2172,4460,,,,,
04:30.0,00:00.0,100,2,56,77,66,271218,115645,12939,21725,4365,4064,5531,1060,,,,,
04:31.0,00:00.0,100,2,53,77,65,317303,42354,1625,5013,2265,1275,835,725,,,,,
04:32.0,00:00.0,100,2,44,67,55,1061084,211482,73504,8351,14180,16055,4363,4774,,,,,
04:33.0,00:00.0,100,2,51,51,51,606121,311014,32649,20240,8652,12310,6684,3708,,,,,
04:34.0,00:00.0,100,2,54,43,48,1125696,67344,4878,3034,3459,3169,1569,659,,,,,
04:35.0,00:00.0,100,2,50,40,45,822917,208435,14409,7813,12968,3742,902,655,,,,,
04:36.0,00:00.0,100,2,61,41,51,1137369,37941,1724,21224,14208,11464,8046,1301,,,,,
04:37.0,00:00.0,100,2,57,38,47,883182,202576,18617,7901,9964,4771,3323,1314,,,,,
04:38.0,00:00.0,100,2,51,47,49,61914,29831,7787,1836,1734,872,892,124,,,,,
04:39.0,00:00.0,100,2,67,48,57,216873,23292,1347,1763,1901,2415,1633,1449,,,,,
