'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:28.0,00:00.0,100,5,87,81,84,20268,7863,7205,10046,4490,5567,1778,1083,,,,,
11:29.0,00:00.0,100,5,87,74,80,16795,6506,3168,3053,12815,3912,1933,685,,,,,
11:30.0,00:00.0,100,5,78,64,71,133262,31346,17539,4013,5060,2436,618,398,,,,,
11:31.0,00:00.0,100,5,69,61,65,241715,72282,15638,21319,60592,15541,3180,6801,,,,,
11:32.0,00:00.0,100,5,57,37,47,668600,342609,15502,24249,16784,27713,3725,3287,,,,,
11:33.0,00:00.0,100,5,51,30,40,11982,39538,3393,5690,3632,7563,1632,1490,,,,,
11:34.0,00:00.0,100,2,56,29,42,821169,76967,19961,30141,19382,9614,3491,1282,,,,,
11:35.0,00:00.0,74,5,56,29,42,841136,631957,24038,86189,35211,35037,21249,7103,,,,,
11:36.0,00:00.0,87,5,56,29,42,799872,109367,11998,6895,5303,1839,900,632,,,,,
11:37.0,00:00.0,87,5,56,29,42,25745,43474,69582,11813,6938,5620,2739,1967,,,,,
11:38.0,00:00.0,87,5,56,29,42,1538208,869074,114272,16591,276851,96780,40759,12652,,,,,
11:39.0,00:00.0,87,5,56,29,42,1829081,118891,35281,28607,20811,17550,3421,921,,,,,
11:40.0,00:00.0,87,5,56,29,42,718083,222877,17333,141104,75023,161610,21164,11926,,,,,
11:41.0,00:00.0,87,5,56,29,42,3237940,529410,251495,122197,130184,107883,8533,4541,,,,,
11:42.0,00:00.0,100,5,47,35,41,307618,33696,6389,7447,2717,2811,406,225,,,,,
11:43.0,00:00.0,100,5,54,54,54,590216,30288,13589,14608,6986,9420,1818,2650,,,,,
11:44.0,00:00.0,100,2,57,60,58,895069,68840,19179,13416,21807,24450,2807,2127,,,,,
11:45.0,00:00.0,74,3,57,60,58,1643063,21291,27788,27069,26215,24518,4703,856,,,,,
11:46.0,00:00.0,87,3,57,60,58,879647,181683,27978,48573,11494,18714,21230,8356,,,,,
11:47.0,00:00.0,100,3,61,43,52,552772,60184,2914,9598,38502,7913,5084,2066,,,,,
11:48.0,00:00.0,100,3,60,61,60,32563,74549,139857,11775,3943,9343,3463,2077,,,,,
11:49.0,00:00.0,100,3,44,63,53,83447,69994,24857,29245,10161,4668,6484,3884,,,,,
11:50.0,00:00.0,100,3,30,67,48,570409,95028,23189,48320,46230,11035,6092,1892,,,,,
11:51.0,00:00.0,100,2,23,80,51,709314,194129,35788,36480,16290,13700,3048,1507,,,,,
11:52.0,00:00.0,100,2,38,63,50,2054047,273369,66302,128277,93791,95534,10739,5539,,,,,
