'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
15:54.0,00:00.0,100,2,24,60,42,59873,24892,10964,5038,5695,2419,689,469,,,,,
15:55.0,00:00.0,100,2,41,57,49,35381,48877,8264,17920,8300,19750,2615,3500,,,,,
15:56.0,00:00.0,100,2,41,51,46,8160,161226,16777,15397,7838,7405,3755,2323,,,,,
15:57.0,00:00.0,100,2,47,56,51,324723,23417,37300,13932,16205,12094,1901,1345,,,,,
15:58.0,00:00.0,100,2,53,60,56,130830,30894,19255,14750,17931,7532,5343,902,,,,,
15:59.0,00:00.0,100,2,44,77,60,444477,29634,27115,20595,6716,8349,8540,4609,,,,,
16:00.0,00:00.0,100,2,57,100,78,97804,11697,8797,19887,5030,5975,1283,528,,,,,
16:01.0,00:00.0,100,2,50,75,62,668473,133090,12364,12036,20067,11927,1402,1158,,,,,
16:02.0,00:00.0,100,2,41,70,55,156639,30327,12766,5953,4617,2401,688,503,,,,,
16:03.0,00:00.0,100,2,30,48,39,374253,232549,24467,20986,8437,13732,4861,3927,,,,,
16:04.0,00:00.0,100,2,37,50,43,27990,6181,17715,10126,5963,7517,2618,2397,,,,,
16:05.0,00:00.0,100,2,30,53,41,3954,81792,8436,9398,3855,5463,3587,1540,,,,,
16:06.0,00:00.0,100,2,41,53,47,124564,90505,46223,35141,42823,19190,2931,1837,,,,,
16:07.0,00:00.0,100,2,50,63,56,127908,76573,21122,14360,13857,12167,2903,2681,,,,,
16:08.0,00:00.0,100,2,41,44,42,57452,19845,4408,3915,3706,3000,602,479,,,,,
16:09.0,00:00.0,100,2,44,41,42,38037,58781,8465,1790,5513,5035,4624,1414,,,,,
16:10.0,00:00.0,100,2,38,40,39,259388,31302,13997,2366,4877,2950,652,529,,,,,
16:11.0,00:00.0,100,2,40,44,42,29149,59104,30574,13248,13643,11499,7903,2679,,,,,
16:12.0,00:00.0,100,2,38,44,41,5507,40839,10233,7184,6119,6108,4176,2216,,,,,
16:13.0,00:00.0,100,2,29,60,44,188937,35255,8202,15433,10025,1792,835,426,,,,,
16:14.0,00:00.0,100,2,44,63,53,16273,17745,7032,16266,13726,10588,3444,2579,,,,,
16:15.0,00:00.0,100,2,38,61,49,128663,59708,17971,15519,8502,6497,3194,4835,,,,,
16:16.0,00:00.0,100,2,30,60,45,26082,42523,5209,9031,3069,2576,3486,2733,,,,,
16:17.0,00:00.0,100,2,30,51,40,78265,35370,8558,2450,2210,1474,1449,361,,,,,
16:18.0,00:00.0,100,2,23,40,31,95728,54090,11281,6940,11993,8102,3568,2344,,,,,
16:19.0,00:00.0,100,2,26,38,32,15346,81940,8379,32500,13247,10583,3421,2045,,,,,
16:20.0,00:00.0,100,2,40,44,42,14652,17386,9503,3703,2989,5413,4737,1411,,,,,
16:21.0,00:00.0,100,2,54,43,48,242012,65600,10783,12304,14720,10282,1114,732,,,,,
16:22.0,00:00.0,100,2,50,43,46,151175,55584,10699,2934,4816,4818,1199,458,,,,,
16:23.0,00:00.0,100,2,54,50,52,19781,28624,18760,13764,13813,8282,6175,5556,,,,,
16:24.0,00:00.0,100,2,54,54,54,36665,27974,14928,13755,7431,8279,4985,1952,,,,,
16:25.0,00:00.0,100,2,44,64,54,832086,80585,23445,27404,8695,7403,3856,1697,,,,,
16:26.0,00:00.0,100,2,51,80,65,7759,37622,10051,24409,5318,9685,3830,2538,,,,,
16:27.0,00:00.0,100,2,56,70,63,57816,28651,3213,11813,9452,9799,2817,420,,,,,
16:28.0,00:00.0,100,2,51,74,62,13603,19480,8046,14882,3209,4387,3602,1344,,,,,
16:29.0,00:00.0,100,2,57,69,63,74078,16661,4443,5675,3348,2787,1462,487,,,,,
16:30.0,00:00.0,100,2,51,57,54,603253,170627,20245,38220,26875,15099,3594,1116,,,,,
16:31.0,00:00.0,100,1,29,48,38,86707,70643,5506,4955,5225,2663,2033,1585,,,,,
16:32.0,00:00.0,100,1,21,35,28,104597,47194,9600,8553,8008,2985,552,300,,,,,
16:33.0,00:00.0,100,1,1,47,24,88547,101435,82794,65344,32494,3879,4154,5290,,,,,
16:34.0,00:00.0,100,1,17,57,37,1522199,21802,17445,17991,8473,16607,8245,3790,,,,,
16:35.0,00:00.0,100,2,24,69,46,556030,87446,32021,10658,21148,7960,940,694,,,,,
16:36.0,00:00.0,100,2,41,90,65,85860,27921,51885,14741,8354,16500,4983,2847,,,,,
16:37.0,00:00.0,100,2,66,88,77,299113,10141,2336,12019,2182,4024,1708,377,,,,,
16:38.0,00:00.0,100,2,44,97,70,10010,41091,45366,33911,3280,4779,2824,2641,,,,,
16:39.0,00:00.0,100,2,48,100,74,76167,52312,39140,59835,13980,14276,7571,7115,,,,,
16:40.0,00:00.0,100,2,30,90,60,544998,127148,25141,5037,4761,6592,3622,1539,,,,,
16:41.0,00:00.0,100,2,26,81,53,30342,53161,10578,21111,7589,9245,1845,1177,,,,,
16:42.0,00:00.0,100,2,40,78,59,19604,24206,12808,36743,6369,10166,4514,4442,,,,,
16:43.0,00:00.0,100,2,56,61,58,28621,21328,5926,10005,7779,17556,5796,1959,,,,,
16:44.0,00:00.0,100,2,51,63,57,160520,140221,23815,20799,23445,4414,2645,4576,,,,,
16:45.0,00:00.0,100,2,57,77,67,30612,8327,16753,5719,1753,7006,3004,1476,,,,,
16:46.0,00:00.0,100,2,48,80,64,5475,10341,27133,9200,4944,2469,3417,1839,,,,,
16:47.0,00:00.0,100,2,47,80,63,9922,14138,11390,4687,19542,12263,3511,2923,,,,,
16:48.0,00:00.0,100,2,63,97,80,75018,87838,82549,52287,28723,23576,3253,2580,,,,,
16:49.0,00:00.0,100,2,53,87,70,579761,28557,6679,13407,6749,3868,996,933,,,,,
16:50.0,00:00.0,100,1,57,78,67,491754,105523,126788,33093,40245,22605,10129,3364,,,,,
16:51.0,00:00.0,100,1,41,88,64,79531,62120,64100,1559,9988,10514,7239,3308,,,,,
16:52.0,00:00.0,100,1,41,88,64,9822,18157,23474,5879,7212,4795,2959,2646,,,,,
16:53.0,00:00.0,100,1,47,88,67,29166,55889,15670,19140,6485,12440,5450,2173,,,,,
16:54.0,00:00.0,100,2,44,74,59,199367,130347,25558,18559,19191,12700,7746,2825,,,,,
16:55.0,00:00.0,100,2,35,64,49,14646,142590,54569,12473,8100,6609,7895,2632,,,,,
16:56.0,00:00.0,100,2,35,37,36,57862,51248,607,6114,8097,6188,2303,724,,,,,
16:57.0,00:00.0,100,2,29,29,29,20313,48642,9531,7565,8581,6465,6542,1611,,,,,
16:58.0,00:00.0,100,2,40,40,40,19746,15460,12611,6559,8599,7020,3557,2978,,,,,
16:59.0,00:00.0,100,2,51,38,44,42117,31210,12033,4118,3897,4022,1680,1048,,,,,
17:00.0,00:00.0,100,2,53,69,61,45622,31187,29325,33737,10577,12560,4115,2592,,,,,
17:01.0,00:00.0,100,2,44,63,53,160690,29318,3988,2274,2382,1457,1840,643,,,,,
17:02.0,00:00.0,100,2,44,57,50,28851,30777,8499,9341,7403,7833,5559,2694,,,,,
17:03.0,00:00.0,100,2,51,64,57,202347,19917,10144,33255,26778,10549,2737,2112,,,,,
17:04.0,00:00.0,100,2,44,50,47,33539,67929,21883,10131,21094,7404,10033,4663,,,,,
17:05.0,00:00.0,100,2,47,63,55,56936,23422,14101,1155,4170,1879,1205,915,,,,,
