'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
16:14.0,00:00.0,100,2,77,60,68,23590,15499,16199,12173,11695,7092,4346,1414,,,,,
16:15.0,00:00.0,100,2,80,57,68,141831,64602,32695,16160,32845,28799,12047,4199,,,,,
16:16.0,00:00.0,100,2,70,48,59,156974,58494,6468,10396,18098,4406,6611,7483,,,,,
16:17.0,00:00.0,100,2,63,50,56,12787,28085,8800,15024,8317,7331,3559,2635,,,,,
16:18.0,00:00.0,100,2,61,34,47,145836,55949,7677,4462,2688,8434,1475,566,,,,,
16:19.0,00:00.0,100,2,41,37,39,530285,130417,40953,32169,5983,8120,5834,3178,,,,,
16:20.0,00:00.0,100,2,48,48,48,119749,44843,31837,13032,11365,8828,4216,2803,,,,,
16:21.0,00:00.0,100,2,38,47,42,159746,37662,9417,16997,13896,3794,1808,1275,,,,,
16:22.0,00:00.0,100,2,43,60,51,9782,21861,31921,11909,30631,14976,2955,1886,,,,,
16:23.0,00:00.0,100,2,44,64,54,52463,62116,45108,44321,25164,7656,7685,2030,,,,,
16:24.0,00:00.0,100,2,44,67,55,27104,53476,51977,12208,15004,12574,4223,4798,,,,,
16:25.0,00:00.0,100,2,50,60,55,348167,36705,2521,5426,3000,3742,742,725,,,,,
16:26.0,00:00.0,100,2,50,64,57,11847,11729,32512,7453,17192,10376,4585,5253,,,,,
16:27.0,00:00.0,100,2,60,53,56,53443,46119,9307,13881,10786,10510,5561,6402,,,,,
16:28.0,00:00.0,100,2,64,44,54,121608,157525,10450,59105,11305,35191,9002,5276,,,,,
16:29.0,00:00.0,100,2,70,54,62,2157378,66883,15596,46843,39668,22055,8115,2724,,,,,
16:30.0,00:00.0,100,2,70,51,60,10665,38427,21431,32698,13448,19987,5095,3762,,,,,
16:31.0,00:00.0,100,2,70,60,65,32136,78931,60454,18833,13049,24888,8740,2703,,,,,
16:32.0,00:00.0,100,2,60,50,55,276257,230378,29376,8549,12100,15001,10865,4872,,,,,
16:33.0,00:00.0,100,2,60,53,56,68807,79761,53725,31983,21843,25691,6171,2502,,,,,
16:34.0,00:00.0,100,2,56,50,53,197505,65731,23470,54494,28718,24243,7846,4126,,,,,
16:35.0,00:00.0,100,2,54,53,53,85597,7054,6975,3547,2922,2374,2613,1929,,,,,
16:36.0,00:00.0,100,2,64,66,65,22090,34476,21310,9244,15122,8161,8444,2088,,,,,
16:37.0,00:00.0,100,2,61,67,64,70549,17517,14518,7089,6964,3893,1637,778,,,,,
16:38.0,00:00.0,100,2,61,77,69,118168,4854,3008,10655,1768,3189,1575,143,,,,,
16:39.0,00:00.0,100,2,61,69,65,127007,41632,20110,9667,17177,10767,8721,1754,,,,,
16:40.0,00:00.0,100,2,69,53,61,18833,29504,2547,1793,5457,9475,2458,1025,,,,,
16:41.0,00:00.0,100,2,70,43,56,232861,10677,1772,3240,5411,2103,1601,1367,,,,,
16:42.0,00:00.0,100,2,64,34,49,3718,50786,29681,8505,10056,6660,8864,670,,,,,
16:43.0,00:00.0,100,2,64,35,49,27606,56404,23485,22100,24913,13354,11422,12612,,,,,
16:44.0,00:00.0,100,2,64,35,49,160163,126978,6020,13512,24230,39509,10103,6914,,,,,
16:45.0,00:00.0,100,2,63,40,51,405315,27751,14510,5222,7142,5245,3311,434,,,,,
16:46.0,00:00.0,100,2,61,26,43,401932,213636,32838,6612,27638,19678,12005,5333,,,,,
16:47.0,00:00.0,100,2,70,26,48,23582,24925,2746,22209,9995,19577,7834,5350,,,,,
16:48.0,00:00.0,100,2,67,30,48,121293,77253,10023,15117,28617,17622,24990,10832,,,,,
16:49.0,00:00.0,100,2,70,30,50,520860,73045,13864,49193,43795,24490,9215,4631,,,,,
16:50.0,00:00.0,100,2,66,38,52,142772,33626,9250,2514,5102,2103,1830,748,,,,,
16:51.0,00:00.0,100,2,60,43,51,141620,32750,25602,13253,7061,13811,8598,3079,,,,,
16:52.0,00:00.0,100,2,75,40,57,160173,39274,2894,12605,37643,43295,13023,3830,,,,,
16:53.0,00:00.0,100,2,67,34,50,407559,22727,4774,2383,2966,2621,715,677,,,,,
16:54.0,00:00.0,100,2,87,43,65,19056,10704,1152,22671,8713,10127,6435,10822,,,,,
16:55.0,00:00.0,100,2,90,27,58,1061402,82333,17480,4070,19700,26868,8211,5413,,,,,
16:56.0,00:00.0,100,2,60,30,45,734108,329310,43516,36298,26154,15073,13002,6176,,,,,
16:57.0,00:00.0,100,2,67,26,46,41211,56154,16810,3050,59746,16947,12385,1851,,,,,
16:58.0,00:00.0,100,2,60,20,40,11772,48164,3349,26304,14189,8788,4449,2942,,,,,
16:59.0,00:00.0,100,2,56,38,47,4706,15372,14945,14336,8097,7808,4293,4966,,,,,
