'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
18:48.0,00:00.0,100,2,53,60,56,67405,26751,33922,13315,13136,6443,3246,4768,,,,,
18:49.0,00:00.0,100,2,63,64,63,18212,23843,27187,27611,24442,14327,6919,5361,,,,,
18:50.0,00:00.0,100,5,74,53,63,305776,70013,12488,24652,19900,58216,4898,1495,,,,,
18:51.0,00:00.0,100,5,78,51,64,108088,19801,5587,6569,2966,4331,1593,861,,,,,
18:52.0,00:00.0,100,5,87,50,68,12440,39631,34396,20296,13964,15493,5192,830,,,,,
18:53.0,00:00.0,100,5,67,34,50,822810,449813,51964,48703,54032,16924,10892,4517,,,,,
18:54.0,00:00.0,100,2,48,34,41,1543669,511352,52135,101365,28656,55345,11541,6005,,,,,
18:55.0,00:00.0,100,1,44,27,35,174049,51525,9625,8240,3636,7656,2130,1430,,,,,
18:56.0,00:00.0,74,3,44,27,35,591620,45287,12883,16191,31201,27989,6251,2863,,,,,
18:57.0,00:00.0,100,3,40,13,26,968252,157326,23642,7126,15658,17294,20541,2954,,,,,
18:58.0,00:00.0,100,2,44,29,36,1408384,256412,251114,42538,34377,29252,13101,8040,,,,,
18:59.0,00:00.0,100,2,35,38,36,795332,166751,38572,61206,14064,8567,3862,3273,,,,,
19:00.0,00:00.0,100,2,34,43,38,277741,85310,23814,31910,28089,13319,4424,2506,,,,,
19:01.0,00:00.0,100,2,40,61,50,247037,27808,56972,13664,23226,16983,6102,2071,,,,,
19:02.0,00:00.0,100,2,44,50,47,110181,75105,22847,9911,16694,9103,5369,2776,,,,,
19:03.0,00:00.0,100,2,48,56,52,148481,19131,17124,23789,17525,2671,1203,624,,,,,
19:04.0,00:00.0,100,2,43,63,53,422823,93093,12286,92467,33329,12604,17227,4437,,,,,
19:05.0,00:00.0,100,2,48,41,44,2225106,193985,12960,29738,29942,62868,35026,8321,,,,,
19:06.0,00:00.0,100,1,40,26,33,301960,142231,7804,5284,13800,5170,937,1082,,,,,
19:07.0,00:00.0,100,1,38,13,25,427192,206520,32638,28723,9492,11445,5967,1041,,,,,
19:08.0,00:00.0,100,1,44,4,24,63559,6853,1292,1999,977,1146,817,408,,,,,
19:09.0,00:00.0,100,1,24,7,15,385410,133724,14929,11576,17363,6304,1265,1228,,,,,
19:10.0,00:00.0,100,1,24,14,19,64541,26063,2024,4245,6986,1053,2830,664,,,,,
19:11.0,00:00.0,100,1,26,27,26,283791,45760,50880,36111,30265,7087,19578,10561,,,,,
19:12.0,00:00.0,100,1,30,26,28,188209,101677,14232,26062,18014,25301,13164,2236,,,,,
19:13.0,00:00.0,100,1,54,38,46,158691,23437,9334,17152,10032,19358,15798,4311,,,,,
19:14.0,00:00.0,100,2,47,38,42,1399220,57834,5731,4637,1421,1174,1073,394,,,,,
19:15.0,00:00.0,100,2,54,35,44,539197,63176,37921,24683,18837,12494,7987,8513,,,,,
19:16.0,00:00.0,100,2,54,50,52,130498,18222,16515,34874,10626,12997,6013,12233,,,,,
19:17.0,00:00.0,100,2,53,35,44,1055253,146963,10522,14379,18787,56946,20551,19036,,,,,
19:18.0,00:00.0,100,2,81,41,61,754362,16425,7958,2144,5122,6722,7213,1614,,,,,
19:19.0,00:00.0,100,2,83,40,61,191393,25124,6561,21438,10877,5509,1814,2510,,,,,
19:20.0,00:00.0,100,2,67,14,40,412288,278706,15602,15275,10545,13165,9063,5502,,,,,
19:21.0,00:00.0,100,2,54,17,35,1396285,183576,9656,35992,64933,21257,8610,4456,,,,,
19:22.0,00:00.0,100,2,38,7,22,275366,23597,2583,894,3439,1532,897,801,,,,,
19:23.0,00:00.0,100,2,56,1,28,109047,16191,4364,7486,8839,18580,6016,3708,,,,,
19:24.0,00:00.0,100,2,67,26,46,38085,35918,55925,11799,2859,12094,9287,2659,,,,,
19:25.0,00:00.0,100,2,70,43,56,734921,179248,203387,110987,116683,72078,21679,15945,,,,,
19:26.0,00:00.0,100,2,75,53,64,160982,178858,40611,38079,51815,19285,20053,3213,,,,,
19:27.0,00:00.0,100,2,64,69,66,171314,10209,18242,15460,9165,11309,6257,4879,,,,,
19:28.0,00:00.0,100,2,70,56,63,43036,32688,5112,18568,9235,10764,7239,2841,,,,,
19:29.0,00:00.0,100,1,63,53,58,1170713,44654,29618,3256,7037,5073,4844,3231,,,,,
19:30.0,00:00.0,100,2,64,56,60,179154,11643,5750,287,1805,1552,700,488,,,,,
19:31.0,00:00.0,100,2,51,64,57,48154,31561,61364,59065,8327,12241,8447,2374,,,,,
19:32.0,00:00.0,100,2,50,63,56,65528,39841,10599,15343,7238,12738,15271,3548,,,,,
19:33.0,00:00.0,100,2,60,50,55,700881,21892,6860,565,15299,4332,4227,1231,,,,,
19:34.0,00:00.0,100,2,66,51,58,623917,10012,5360,5382,7728,3510,3245,1786,,,,,
19:35.0,00:00.0,100,2,78,34,56,160567,83283,41217,28775,46935,35061,12172,3852,,,,,
19:36.0,00:00.0,100,2,64,29,46,999071,247224,64779,29845,28134,17201,7098,1771,,,,,
19:37.0,00:00.0,100,1,63,27,45,101677,16075,960,2546,7463,2681,859,328,,,,,
19:38.0,00:00.0,100,1,64,37,50,41661,29903,36398,25831,12051,16745,8338,1683,,,,,
19:39.0,00:00.0,100,1,69,30,49,53634,18590,4761,7263,8206,11592,4196,2042,,,,,
