'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:12.0,00:00.0,100,3,50,63,56,92556,29348,19870,10960,17209,20846,6563,896,,,,,
24:13.0,00:00.0,100,3,48,78,63,59449,13864,29768,16904,7464,7065,6995,1602,,,,,
24:14.0,00:00.0,100,3,51,91,71,262577,18942,32476,8046,14141,10873,2341,4130,,,,,
24:15.0,00:00.0,100,1,54,66,60,513419,41049,3096,3600,5741,8458,1456,4681,,,,,
24:16.0,00:00.0,100,1,43,60,51,1293230,66008,10955,7166,5396,9010,11867,6467,,,,,
24:17.0,00:00.0,100,1,37,43,40,1866632,240830,47030,62020,47360,17970,23587,8418,,,,,
24:18.0,00:00.0,100,1,40,29,34,961888,59392,18713,7903,17583,22439,16326,6604,,,,,
24:19.0,00:00.0,100,1,37,34,35,328137,131593,13107,17430,16855,22493,15134,13508,,,,,
24:20.0,00:00.0,100,1,47,40,43,358351,31664,10946,20476,13585,20970,11379,2563,,,,,
24:21.0,00:00.0,100,1,66,34,50,35032,33492,6370,5800,8146,19492,12820,4206,,,,,
24:22.0,00:00.0,100,1,77,38,57,33382,15789,11470,9274,14115,25199,4328,4243,,,,,
24:23.0,00:00.0,100,1,91,44,67,78859,10695,8766,9442,22267,23439,10448,2170,,,,,
24:24.0,00:00.0,100,1,87,51,69,17888,11365,9986,12194,8144,6941,4069,2574,,,,,
24:25.0,00:00.0,100,1,84,53,68,45277,40952,8646,6928,7605,17057,8002,4757,,,,,
24:26.0,00:00.0,100,1,70,48,59,23591,40107,1412,18963,39193,10128,6832,3108,,,,,
24:27.0,00:00.0,100,1,53,54,53,22228,24161,14632,8038,8457,5234,6228,3361,,,,,
24:28.0,00:00.0,100,1,54,44,49,18032,55379,10216,19274,10342,20014,17872,4604,,,,,
24:29.0,00:00.0,100,1,43,40,41,97275,94266,1328,14958,13062,9718,7232,6467,,,,,
24:30.0,00:00.0,100,1,47,38,42,9399,57569,8513,9682,17134,18215,11706,5017,,,,,
24:31.0,00:00.0,100,1,50,44,47,24951,17540,33897,7354,9568,9714,10016,4284,,,,,
24:32.0,00:00.0,100,1,47,38,42,422869,60839,9843,8265,26512,13983,14383,7049,,,,,
24:33.0,00:00.0,100,1,61,56,58,5704,6026,21595,11426,15506,17860,5415,2619,,,,,
24:34.0,00:00.0,100,1,69,64,66,45292,18548,9987,8258,7180,17754,3770,2320,,,,,
24:35.0,00:00.0,100,1,66,66,66,18632,21310,49770,13742,15814,10830,4523,1655,,,,,
