'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
04:10.0,00:00.0,100,1,57,54,55,21006,22869,16892,13415,12206,24055,36540,4165,,,,,
04:11.0,00:00.0,100,1,57,43,50,14075,88516,10457,19335,10015,26133,13806,2659,,,,,
04:12.0,00:00.0,100,1,66,41,53,54539,67828,26701,15893,56401,30684,14236,3239,,,,,
04:13.0,00:00.0,100,1,70,44,57,1088777,71532,7389,31808,17144,20791,14384,7826,,,,,
04:14.0,00:00.0,100,1,61,26,43,182056,157962,13542,7821,11381,25637,19551,3626,,,,,
04:15.0,00:00.0,100,1,63,37,50,707201,47339,31563,9989,18034,21181,9454,4826,,,,,
04:16.0,00:00.0,100,1,64,43,53,17839,25784,21240,8978,15800,18572,54485,5725,,,,,
04:17.0,00:00.0,100,1,75,43,59,4948,27057,20905,4853,14219,27248,28794,6486,,,,,
04:18.0,00:00.0,100,1,94,50,72,14782,8267,5867,7513,13394,51989,12577,3074,,,,,
04:19.0,00:00.0,100,1,88,48,68,837295,95101,30512,33779,24063,23495,20364,13197,,,,,
04:20.0,00:00.0,100,1,84,50,67,101848,35001,10886,26407,17939,19528,9993,5090,,,,,
04:21.0,00:00.0,100,1,78,44,61,142321,73327,20728,7889,6925,32272,7714,2084,,,,,
04:22.0,00:00.0,100,1,64,41,52,22364,70986,10198,6983,24708,34384,8130,3022,,,,,
04:23.0,00:00.0,100,1,75,34,54,60501,21009,5138,5204,9896,15318,19917,2440,,,,,
04:24.0,00:00.0,100,1,77,35,56,23296,16318,20459,8500,14112,17832,9611,7603,,,,,
04:25.0,00:00.0,100,1,77,50,63,492569,18646,21647,19787,10907,17371,11891,5370,,,,,
04:26.0,00:00.0,100,1,78,66,72,25452,12410,15257,11795,19821,22283,5901,4779,,,,,
04:27.0,00:00.0,100,1,67,66,66,140750,158634,36454,4914,8830,27796,22350,8575,,,,,
04:28.0,00:00.0,100,1,61,56,58,125830,35215,7296,8146,12203,8069,18312,8493,,,,,
04:29.0,00:00.0,100,1,69,40,54,27608,14019,4496,6135,16449,21313,10976,4453,,,,,
04:30.0,00:00.0,100,1,63,30,46,37921,47257,8074,11458,17585,15175,6642,5682,,,,,
04:31.0,00:00.0,100,1,57,24,40,38426,117812,5369,11056,5052,11228,12111,5257,,,,,
04:32.0,00:00.0,100,1,48,13,30,247525,188163,13828,14522,21421,11685,17661,5238,,,,,
04:33.0,00:00.0,100,1,38,16,27,129114,75642,14239,13348,13677,23052,13080,4655,,,,,
04:34.0,00:00.0,100,1,38,29,33,1107946,21142,10096,18800,7463,10156,14778,5486,,,,,
04:35.0,00:00.0,100,1,34,48,41,44846,82942,51750,18047,17141,7232,5120,2184,,,,,
04:36.0,00:00.0,100,1,47,56,51,79086,17843,2820,4430,6956,6312,2288,413,,,,,
04:37.0,00:00.0,100,1,50,53,51,31963,39421,10533,3349,16720,17218,7759,5432,,,,,
04:38.0,00:00.0,100,1,51,50,50,681727,7478,22488,7897,30885,10666,4731,6441,,,,,
04:39.0,00:00.0,100,1,57,60,58,45377,25451,23528,44088,17227,10139,14529,5574,,,,,
04:40.0,00:00.0,100,1,57,74,65,12805,10571,6453,17118,11627,8963,12154,8997,,,,,
04:41.0,00:00.0,100,1,67,69,68,23671,21080,8299,2124,14230,38721,6270,4103,,,,,
04:42.0,00:00.0,100,1,70,54,62,369417,37793,10727,3519,10021,19477,2597,2267,,,,,
