'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:12.0,00:00.0,100,2,66,70,68,14661,20213,12889,17300,20589,17598,4493,3052,,,,,
11:13.0,00:00.0,100,2,60,66,63,18074,145324,3001,53577,16086,17690,8437,3743,,,,,
11:14.0,00:00.0,100,2,56,67,61,631927,122634,23222,9413,25313,36673,10286,2396,,,,,
11:15.0,00:00.0,100,2,57,56,56,631701,73113,16159,37145,60260,16642,59145,5884,,,,,
11:16.0,00:00.0,100,2,50,60,55,157195,71600,40759,35507,25324,21767,26811,9324,,,,,
11:17.0,00:00.0,100,2,57,69,63,37507,18877,2400,49344,18852,17280,17054,4330,,,,,
11:18.0,00:00.0,100,2,61,80,70,113971,18807,2583,17341,3449,11294,7507,3337,,,,,
11:19.0,00:00.0,100,2,63,77,70,164326,134745,33718,12530,16656,34661,17966,9184,,,,,
11:20.0,00:00.0,100,2,66,67,66,307060,107080,27830,13282,40329,28931,27112,4360,,,,,
11:21.0,00:00.0,100,2,70,66,68,8636,21562,11593,45244,12261,31799,11501,11300,,,,,
11:22.0,00:00.0,100,2,67,66,66,395422,98808,35004,39196,26996,33147,23677,7172,,,,,
11:23.0,00:00.0,100,2,70,60,65,100392,43966,2530,4983,4795,12500,8907,3964,,,,,
11:24.0,00:00.0,100,2,74,61,67,605235,100059,14327,39098,42665,36487,25011,23164,,,,,
11:25.0,00:00.0,100,2,66,53,59,29633,36165,13515,5011,9166,14033,8289,1673,,,,,
11:26.0,00:00.0,100,2,77,54,65,360772,16316,20376,44515,34147,54962,74877,8616,,,,,
11:27.0,00:00.0,100,2,77,67,72,1101166,46454,24439,22609,19995,25390,20426,1559,,,,,
11:28.0,00:00.0,100,2,77,69,73,299699,71785,15290,31614,27872,28633,24397,6467,,,,,
11:29.0,00:00.0,100,2,80,78,79,16996,15041,16099,29696,13328,21388,16547,5438,,,,,
11:30.0,00:00.0,100,6,80,74,77,538099,11156,12194,27886,59980,39683,11205,3095,,,,,
11:31.0,00:00.0,74,5,80,74,77,426496,59690,50404,36524,4951,6897,13937,18948,,,,,
11:32.0,00:00.0,100,5,78,75,76,96000,75431,17007,88768,52796,38366,29677,6444,,,,,
11:33.0,00:00.0,100,5,69,75,72,635052,260129,109171,18564,70739,36182,55092,11537,,,,,
11:34.0,00:00.0,100,5,63,64,63,143853,81965,21123,11709,15995,17925,8993,4740,,,,,
11:35.0,00:00.0,100,5,35,57,46,1210071,540446,39841,80680,27311,25505,21011,14474,,,,,
11:36.0,00:00.0,100,5,17,40,28,226827,446767,25093,11559,27531,14084,10897,3107,,,,,
11:37.0,00:00.0,100,5,13,26,19,426499,331871,9533,24456,40346,21222,22637,6350,,,,,
11:38.0,00:00.0,100,5,17,23,20,222528,65621,14532,7622,13124,25161,8825,10619,,,,,
11:39.0,00:00.0,100,5,35,37,36,63634,77452,79901,18787,26094,34039,5377,2055,,,,,
11:40.0,00:00.0,100,5,48,53,50,120647,44337,19079,14670,27097,10035,1267,1009,,,,,
11:41.0,00:00.0,100,2,47,60,53,994034,482030,57067,45020,29921,29643,6231,4876,,,,,
