'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:59.0,00:00.0,87,4,51,40,45,645689,4042,1006,1157,1489,885,669,286,,,,,
25:00.0,00:00.0,100,4,40,30,35,818756,211456,11432,18858,37342,14379,7976,2873,,,,,
25:01.0,00:00.0,100,2,47,29,38,255364,111236,6014,9553,26206,5316,3846,8107,,,,,
25:02.0,00:00.0,100,2,40,37,38,2028279,141409,38478,10831,8983,11921,2649,3618,,,,,
25:03.0,00:00.0,100,2,43,35,39,599661,363632,44003,4944,63964,21443,20854,7052,,,,,
25:04.0,00:00.0,100,2,53,50,51,884694,38281,13994,17049,6056,12407,11430,3755,,,,,
25:05.0,00:00.0,100,2,54,60,57,1228442,46922,15079,3169,5799,3177,973,295,,,,,
25:06.0,00:00.0,87,2,54,60,57,1334519,79941,15400,27897,25732,11707,3043,2229,,,,,
25:07.0,00:00.0,87,2,54,60,57,3222696,160906,67209,20372,61813,20822,4247,2536,,,,,
25:08.0,00:00.0,74,2,54,60,57,1471166,277239,67332,14400,13841,55045,5955,2660,,,,,
25:09.0,00:00.0,100,2,63,61,62,1336662,48472,19948,10849,24861,12416,2647,1175,,,,,
25:10.0,00:00.0,100,2,74,69,71,353400,82485,11271,21234,10582,15508,2649,1671,,,,,
25:11.0,00:00.0,100,2,61,50,55,224762,40338,807,1929,1282,2377,546,245,,,,,
25:12.0,00:00.0,100,3,77,43,60,1623172,68983,5315,14697,44496,16868,7970,4873,,,,,
25:13.0,00:00.0,87,5,77,43,60,669614,32833,25182,9777,16265,12036,2780,882,,,,,
25:14.0,00:00.0,100,5,64,47,55,145473,47745,18775,25749,14852,4566,4047,1760,,,,,
25:15.0,00:00.0,100,3,64,47,55,111315,12264,677,3438,1850,2207,733,240,,,,,
25:16.0,00:00.0,100,2,69,61,65,125346,11685,2137,2815,1160,1663,452,340,,,,,
25:17.0,00:00.0,100,2,53,67,60,795047,212154,36842,52963,19195,12431,11186,6792,,,,,
25:18.0,00:00.0,87,7,53,67,60,1226119,627795,805559,556476,107238,100602,27206,118723,,,,,
25:19.0,00:00.0,72,7,53,67,60,917715,308104,341868,112022,229375,122666,224179,104433,,,,,
25:20.0,00:00.0,60,7,53,67,60,871636,522502,185921,119337,151888,140132,101716,78554,,,,,
25:21.0,00:00.0,60,7,53,67,60,174005,334764,193945,52362,151450,78033,101309,42354,,,,,
25:22.0,00:00.0,74,7,53,67,60,1367544,822073,469348,229043,716146,436709,159054,91737,,,,,
25:23.0,00:00.0,74,7,53,67,60,1694005,307493,42060,55622,31288,18554,8121,6050,,,,,
25:24.0,00:00.0,100,7,61,70,65,1330524,66502,56493,24303,21937,16681,7624,3524,,,,,
25:25.0,00:00.0,74,5,61,70,65,1828538,109430,182149,265560,98320,97481,147461,99050,,,,,
25:26.0,00:00.0,100,5,61,80,70,688048,2971,2237,2660,3018,990,203,140,,,,,
25:27.0,00:00.0,100,1,54,78,66,1565734,136895,40741,13329,35802,8462,3964,2899,,,,,
25:28.0,00:00.0,100,1,61,87,74,169647,7560,2686,5472,1044,1376,937,723,,,,,
25:29.0,00:00.0,100,2,54,77,65,1425328,685880,148527,54904,70465,54848,31776,8889,,,,,
25:30.0,00:00.0,74,2,54,77,65,845862,26185,21946,38129,24914,17905,2867,2275,,,,,
25:31.0,00:00.0,74,2,54,77,65,546153,14689,3583,5913,2528,2831,455,214,,,,,
25:32.0,00:00.0,100,2,35,60,47,1798299,334667,22964,20203,10560,6262,3690,4150,,,,,
25:33.0,00:00.0,100,4,30,64,47,406066,65298,21142,19384,10856,3191,2074,1611,,,,,
25:34.0,00:00.0,87,1,30,64,47,235816,6778,1590,911,535,1845,123,138,,,,,
25:35.0,00:00.0,100,1,13,51,32,1493234,296197,23827,29996,22101,5032,3171,2033,,,,,
25:36.0,00:00.0,100,1,1,50,25,120694,74285,12437,5043,4705,1789,2640,730,,,,,
25:37.0,00:00.0,100,1,1,48,24,520908,91207,2323,7107,6109,1648,1176,1575,,,,,
25:38.0,00:00.0,87,5,1,48,24,700725,5003,5236,4010,1991,1197,151,120,,,,,
25:39.0,00:00.0,87,5,1,48,24,429293,6693,6489,4663,1085,2395,375,294,,,,,
25:40.0,00:00.0,87,5,1,48,24,157344,70121,17190,6606,2574,2140,1100,3401,,,,,
25:41.0,00:00.0,87,5,1,48,24,1533067,403459,53650,29830,11156,8732,10364,3169,,,,,
25:42.0,00:00.0,100,5,11,41,26,1654890,169412,37927,14520,31798,20911,10079,4948,,,,,
25:43.0,00:00.0,100,5,13,47,30,147226,30106,9995,841,2891,692,1014,857,,,,,
25:44.0,00:00.0,100,5,29,51,40,373673,13075,1542,5453,1011,1664,1303,236,,,,,
25:45.0,00:00.0,100,2,51,63,57,3188857,73744,11150,22298,14685,15422,6181,7419,,,,,
25:46.0,00:00.0,100,2,44,56,50,139795,95045,8774,2337,2686,4622,2979,2056,,,,,
25:47.0,00:00.0,100,2,61,54,57,1372056,63026,14241,7650,5169,7808,3565,650,,,,,
25:48.0,00:00.0,100,2,53,41,47,171851,53892,2014,3165,1675,1985,1928,1285,,,,,
25:49.0,00:00.0,100,2,41,51,46,2182000,101111,51429,87601,22437,12402,11414,1231,,,,,
25:50.0,00:00.0,100,2,50,57,53,370591,34736,9569,1846,5945,4490,1417,2218,,,,,
