'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:46.0,00:00.0,100,2,38,74,56,34904,13531,17924,25346,30455,27163,7513,3353,,,,,
10:47.0,00:00.0,100,2,50,69,59,70648,3550,1662,2406,596,1483,426,514,,,,,
10:48.0,00:00.0,100,2,64,66,65,38982,18790,12445,25976,9782,17787,13553,10695,,,,,
10:49.0,00:00.0,100,2,64,70,67,790854,217931,70638,44756,16601,55711,7170,22952,,,,,
10:50.0,00:00.0,100,2,56,70,63,224058,14520,10063,4181,4678,5154,6359,3743,,,,,
10:51.0,00:00.0,100,2,60,66,63,527952,21913,8381,8550,7729,10931,7495,4239,,,,,
10:52.0,00:00.0,100,2,60,53,56,396091,73191,16624,6051,22504,30901,14807,4429,,,,,
10:53.0,00:00.0,100,2,60,50,55,1889878,183395,53980,19325,33295,39206,12317,11716,,,,,
10:54.0,00:00.0,100,2,63,47,55,5851,41553,12935,21464,24029,23010,10753,8188,,,,,
10:55.0,00:00.0,100,2,60,48,54,85474,24039,10008,9991,3845,6717,1818,1584,,,,,
10:56.0,00:00.0,100,2,54,57,55,214779,41862,21377,24471,32015,15694,13915,2784,,,,,
10:57.0,00:00.0,100,2,60,61,60,1539497,133455,71255,22258,18253,62793,14421,16002,,,,,
10:58.0,00:00.0,100,2,60,60,60,13213,41444,18812,7455,11477,19969,6653,12992,,,,,
10:59.0,00:00.0,100,2,64,56,60,5491,32908,6666,19788,17873,22116,20573,13483,,,,,
11:00.0,00:00.0,100,2,61,57,59,6253,38112,23007,13715,4265,9939,4722,15907,,,,,
11:01.0,00:00.0,100,2,60,54,57,365979,115739,37778,4458,8387,34991,12706,20781,,,,,
11:02.0,00:00.0,100,2,57,50,53,51495,33274,2975,5416,7830,8528,2538,1736,,,,,
11:03.0,00:00.0,100,2,57,50,53,37536,70322,41144,15392,16404,48671,12032,10758,,,,,
11:04.0,00:00.0,100,2,47,34,40,282679,137176,7822,7857,6318,4273,8023,2232,,,,,
11:05.0,00:00.0,100,2,40,38,39,52116,83345,36320,16744,10094,15900,10454,16443,,,,,
11:06.0,00:00.0,100,2,47,44,45,84861,49529,38941,3448,14722,42347,17458,5475,,,,,
11:07.0,00:00.0,100,2,51,47,49,21896,16825,12858,13230,12452,25427,11753,6772,,,,,
11:08.0,00:00.0,100,2,78,60,69,16360,12347,4982,18939,11761,28559,17491,5624,,,,,
11:09.0,00:00.0,100,2,88,60,74,24801,24819,38805,7013,35198,29707,7808,2196,,,,,
11:10.0,00:00.0,100,2,75,53,64,5824,156205,13602,15263,9076,17449,9893,7530,,,,,
11:11.0,00:00.0,100,2,80,48,64,480811,24463,10526,10697,5845,46355,22373,15818,,,,,
11:12.0,00:00.0,100,2,69,48,58,14721,22216,14973,5843,10055,10921,5408,4201,,,,,
11:13.0,00:00.0,100,2,63,41,52,120903,19565,2335,4427,6670,3900,3513,581,,,,,
11:14.0,00:00.0,100,2,57,57,57,38438,40944,44810,24058,12182,6467,19273,7422,,,,,
11:15.0,00:00.0,100,2,37,60,48,108113,66942,10136,12648,3972,4895,4311,511,,,,,
11:16.0,00:00.0,100,2,34,53,43,204116,35850,5821,6860,7761,9089,4040,1466,,,,,
11:17.0,00:00.0,100,2,26,50,38,2104461,504085,62563,14000,33306,35665,16341,27397,,,,,
11:18.0,00:00.0,100,2,34,37,35,525400,265009,38911,66900,56814,53171,23861,8273,,,,,
11:19.0,00:00.0,100,2,47,30,38,124145,113498,14029,16431,16249,47281,9812,8812,,,,,
11:20.0,00:00.0,100,2,50,35,42,788604,74245,29833,9987,10002,31805,16174,6754,,,,,
11:21.0,00:00.0,100,2,56,48,52,209256,34046,6874,25609,9307,9451,2074,1155,,,,,
11:22.0,00:00.0,100,2,67,40,53,524067,62310,7622,8277,24322,46458,11131,5563,,,,,
11:23.0,00:00.0,100,2,61,54,57,367135,52068,34956,39368,13852,16516,5200,1366,,,,,
11:24.0,00:00.0,100,2,56,70,63,60026,19764,28803,61551,4485,17294,12907,14634,,,,,
11:25.0,00:00.0,100,2,64,60,62,39401,33573,1527,8928,8682,17575,11999,5198,,,,,
11:26.0,00:00.0,100,2,44,74,59,147773,136585,58732,41789,26631,11398,16843,4842,,,,,
11:27.0,00:00.0,100,2,44,63,53,98915,73809,11258,11332,3615,13044,2954,1390,,,,,
11:28.0,00:00.0,100,2,44,47,45,1341446,114120,29584,21164,18632,30667,14545,7823,,,,,
11:29.0,00:00.0,100,2,40,56,48,109702,9217,3703,5897,2822,4484,3902,3358,,,,,
11:30.0,00:00.0,100,2,48,51,49,108267,25520,9224,3404,3501,5444,2082,713,,,,,
11:31.0,00:00.0,100,2,53,66,59,11529,9444,45500,8544,16213,14464,8443,5916,,,,,
