'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
39:48.0,00:00.0,100,2,51,51,51,203982,264663,173215,19331,76714,18954,20716,4457,,,,,
39:49.0,00:00.0,100,2,66,57,61,163260,45522,12844,33416,6471,29983,13903,8745,,,,,
39:50.0,00:00.0,100,2,60,66,63,43076,45945,26349,14383,12659,17560,11268,11809,,,,,
39:51.0,00:00.0,100,2,63,66,64,47552,18598,15491,3612,8206,15450,12026,5523,,,,,
39:52.0,00:00.0,100,2,74,63,68,89083,54018,12887,11713,6896,8527,2652,938,,,,,
39:53.0,00:00.0,100,2,64,56,60,47628,63367,18251,7595,12759,11279,11243,5831,,,,,
39:54.0,00:00.0,100,2,64,69,66,34871,7604,36928,30701,15064,18164,5238,4806,,,,,
39:55.0,00:00.0,100,2,53,64,58,253245,27297,7758,4446,9112,4404,2808,1176,,,,,
39:56.0,00:00.0,100,2,47,63,55,63960,149775,26684,31451,23270,11062,9269,3302,,,,,
39:57.0,00:00.0,100,2,40,61,50,214883,22439,4978,760,1533,1895,954,297,,,,,
39:58.0,00:00.0,100,1,21,48,34,2733405,459457,161457,81290,29201,21026,12545,5824,,,,,
39:59.0,00:00.0,100,2,20,48,34,617380,17880,2566,4527,2741,2521,1166,775,,,,,
40:00.0,00:00.0,100,2,37,53,45,23735,20686,9800,15605,10956,14200,10212,1443,,,,,
40:01.0,00:00.0,100,2,37,50,43,266490,118043,9398,15308,8217,10961,5361,5752,,,,,
40:02.0,00:00.0,100,2,56,51,53,317472,41141,13667,19146,10842,20392,8974,3441,,,,,
40:03.0,00:00.0,100,2,57,44,50,95908,25035,2651,3738,8040,3839,7839,1372,,,,,
40:04.0,00:00.0,100,2,43,41,42,137987,87730,23357,10939,8733,8070,6707,3501,,,,,
40:05.0,00:00.0,100,2,54,54,54,13434,22063,33395,15456,24869,17773,13326,2165,,,,,
40:06.0,00:00.0,100,2,51,53,52,46013,38041,13167,13930,12909,11715,8692,5733,,,,,
40:07.0,00:00.0,100,2,57,66,61,232988,97887,69437,28870,12554,46130,5796,5366,,,,,
40:08.0,00:00.0,100,2,75,60,67,45600,44672,8805,5661,8806,24423,3792,2692,,,,,
40:09.0,00:00.0,100,2,66,64,65,9497,26388,23141,27216,15798,7990,5794,3713,,,,,
40:10.0,00:00.0,100,2,53,54,53,178785,306310,24373,33538,40984,14781,4415,1894,,,,,
40:11.0,00:00.0,100,2,47,57,52,8360,12636,12463,9086,6318,3941,7012,4397,,,,,
40:12.0,00:00.0,100,2,35,67,51,22953,43646,21100,7501,3484,7265,5276,1933,,,,,
40:13.0,00:00.0,100,2,41,51,46,115547,33720,9841,789,6754,10228,2461,1698,,,,,
