'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
37:58.0,00:00.0,100,2,64,60,62,1089605,51134,36334,5542,8539,12417,9992,7704,,,,,
37:59.0,00:00.0,100,2,54,61,57,99150,15862,9646,4343,6122,6778,2568,1879,,,,,
38:00.0,00:00.0,100,2,44,48,46,301735,102331,11033,985,2180,12794,10267,4956,,,,,
38:01.0,00:00.0,100,2,44,54,49,986648,149165,14545,30904,31195,34691,19975,13814,,,,,
38:02.0,00:00.0,100,2,53,53,53,27276,60475,13065,41715,17253,37625,4789,8961,,,,,
38:03.0,00:00.0,100,2,51,60,55,24417,19390,6958,52902,26050,15780,7389,3617,,,,,
38:04.0,00:00.0,100,2,51,60,55,77066,36158,2083,2405,3056,4009,1872,1099,,,,,
38:05.0,00:00.0,100,2,51,70,60,28248,19354,18274,14934,26480,11079,5488,3163,,,,,
38:06.0,00:00.0,100,2,57,70,63,27574,5895,3346,13737,17843,14298,7893,5208,,,,,
38:07.0,00:00.0,100,2,54,66,60,60972,144271,90560,35065,7782,46576,10216,11845,,,,,
38:08.0,00:00.0,100,2,50,66,58,1994208,237747,9319,24823,74413,17806,16632,8466,,,,,
38:09.0,00:00.0,100,2,48,63,55,1427267,154278,57018,58957,77166,45744,14796,8343,,,,,
38:10.0,00:00.0,100,2,40,51,45,311599,202625,11534,27692,30062,53965,27334,20716,,,,,
38:11.0,00:00.0,100,2,29,41,35,407665,537114,107387,39350,27404,38592,50802,6586,,,,,
38:12.0,00:00.0,100,2,47,50,48,173176,39024,14342,2666,11932,18554,10896,1040,,,,,
38:13.0,00:00.0,100,2,43,51,47,183628,72464,33419,14366,16598,14557,9882,1868,,,,,
38:14.0,00:00.0,100,2,37,56,46,361997,49043,13288,4276,7375,7406,1641,1601,,,,,
38:15.0,00:00.0,100,2,60,61,60,315184,31371,9770,28051,24626,56032,11383,10042,,,,,
38:16.0,00:00.0,100,2,61,67,64,690227,14990,17272,3995,9147,14975,7375,5886,,,,,
38:17.0,00:00.0,100,2,69,75,72,92185,8293,10305,8880,3312,7629,6515,4060,,,,,
38:18.0,00:00.0,100,2,78,80,79,97406,24793,27393,38471,95599,27297,19667,10977,,,,,
38:19.0,00:00.0,100,2,77,78,77,473503,53671,19580,21232,17578,54806,24552,20165,,,,,
38:20.0,00:00.0,100,2,75,66,70,276543,28279,3336,4006,8771,14187,12912,1769,,,,,
38:21.0,00:00.0,100,2,70,50,60,46561,65779,5065,7743,1376,12969,10652,5459,,,,,
38:22.0,00:00.0,100,2,67,48,57,145498,32054,7735,7497,3077,9592,5059,4238,,,,,
38:23.0,00:00.0,100,2,57,30,43,605881,69740,4070,1436,19252,17852,7791,1944,,,,,
38:24.0,00:00.0,100,2,61,27,44,66960,91677,5115,15547,44462,60458,28665,19816,,,,,
38:25.0,00:00.0,100,2,74,38,56,192210,11644,10868,2955,3366,13845,6859,1213,,,,,
38:26.0,00:00.0,100,2,63,24,43,482035,359814,28788,5591,66475,30506,21501,8816,,,,,
38:27.0,00:00.0,100,2,67,37,52,131095,23711,4533,3289,6151,12041,4634,1186,,,,,
38:28.0,00:00.0,100,2,63,44,53,2025458,88124,19020,25372,22695,49431,28875,34884,,,,,
38:29.0,00:00.0,100,2,60,38,49,604300,107225,34565,7145,27479,54526,51798,7287,,,,,
38:30.0,00:00.0,100,2,70,60,65,187905,37416,40110,23054,26200,28499,23136,12284,,,,,
38:31.0,00:00.0,100,2,61,67,64,136384,19004,2338,12997,6473,4446,4976,1097,,,,,
38:32.0,00:00.0,100,2,61,57,59,108811,183547,9161,16529,14591,68050,37801,11511,,,,,
38:33.0,00:00.0,100,2,60,57,58,364635,147607,8555,45219,18539,60950,26454,14144,,,,,
38:34.0,00:00.0,100,2,50,47,48,1610362,451254,60008,59737,64642,50764,47017,55955,,,,,
38:35.0,00:00.0,100,2,40,37,38,2407426,1205963,99994,122540,61708,59696,119721,17653,,,,,
38:36.0,00:00.0,100,2,34,44,39,218151,38323,5955,3656,2063,7294,4414,1952,,,,,
38:37.0,00:00.0,100,2,27,48,37,400688,86607,34795,13199,7262,24473,23982,3543,,,,,
38:38.0,00:00.0,100,2,29,56,42,1255561,223622,46379,84980,41583,34121,88081,22027,,,,,
38:39.0,00:00.0,100,2,41,69,55,285748,52894,47115,23086,32400,18697,23688,30446,,,,,
38:40.0,00:00.0,100,2,23,75,49,49135,92582,26834,13666,9870,3622,11048,3927,,,,,
38:41.0,00:00.0,100,2,30,67,48,848420,43731,7870,4973,7770,19109,9621,8795,,,,,
38:42.0,00:00.0,100,2,41,66,53,1002822,28868,21788,6471,19107,18861,9378,5172,,,,,
38:43.0,00:00.0,100,2,43,57,50,372651,41493,12008,3739,5068,9986,4733,3824,,,,,
38:44.0,00:00.0,100,2,56,56,56,148727,56311,21671,4271,4206,8576,9981,989,,,,,
38:45.0,00:00.0,100,2,54,57,55,1179115,99678,10642,25377,55220,39693,13716,15230,,,,,
38:46.0,00:00.0,100,2,38,53,45,143285,142394,12110,20876,5010,10740,7911,1279,,,,,
38:47.0,00:00.0,100,2,30,43,36,818003,355277,26484,14649,44072,33065,16007,6117,,,,,
38:48.0,00:00.0,100,2,26,44,35,535788,77455,25617,11373,10560,7614,13687,2099,,,,,
38:49.0,00:00.0,100,2,17,53,35,789638,80494,34034,18924,9228,15235,7043,7644,,,,,
38:50.0,00:00.0,100,2,27,54,40,359579,110219,31267,15795,18515,28891,13011,5102,,,,,
38:51.0,00:00.0,100,2,27,60,43,278135,148440,6531,18939,7093,13594,7309,5815,,,,,
38:52.0,00:00.0,100,2,34,53,43,545218,517748,99860,47200,82416,86300,21605,20525,,,,,
38:53.0,00:00.0,100,2,30,38,34,129372,45636,1267,3575,823,4130,2536,892,,,,,
38:54.0,00:00.0,100,2,23,14,18,70357,217403,1163,5525,14191,15056,10532,2022,,,,,
38:55.0,00:00.0,100,2,35,26,30,876702,29043,19147,3267,3722,15671,9364,1642,,,,,
38:56.0,00:00.0,100,2,38,16,27,452599,65567,4270,2179,11430,11699,10154,2463,,,,,
38:57.0,00:00.0,100,2,43,37,40,197958,20293,16690,17000,9488,8275,9905,3000,,,,,
38:58.0,00:00.0,100,2,44,50,47,84161,59272,415,6469,3884,5595,3737,1459,,,,,
38:59.0,00:00.0,100,2,27,48,37,35824,54834,17018,10830,3402,4383,2534,924,,,,,
39:00.0,00:00.0,100,2,34,63,48,205910,23809,8685,5117,3847,11853,6036,1416,,,,,
39:01.0,00:00.0,100,2,21,44,32,426987,86932,6260,6481,3166,4625,6394,1829,,,,,
39:02.0,00:00.0,100,2,29,64,46,1609334,61710,16845,53072,13682,22608,8078,6545,,,,,
39:03.0,00:00.0,100,2,47,75,61,696680,6961,45704,7953,13709,18961,8937,8797,,,,,
39:04.0,00:00.0,100,2,44,83,63,218003,37155,39610,23626,20645,24793,9776,11475,,,,,
39:05.0,00:00.0,100,2,53,90,71,50177,103442,26850,18124,16076,16644,11912,3575,,,,,
39:06.0,00:00.0,100,2,43,90,66,253378,177510,63340,109654,28451,21725,20865,2981,,,,,
