'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:40.0,00:00.0,100,2,40,67,53,636683,102072,67115,22383,22868,30118,32956,30171,,,,,
13:41.0,00:00.0,100,2,48,57,52,23228,65551,4986,44201,14080,17843,14618,8293,,,,,
13:42.0,00:00.0,100,2,63,54,58,21486,17251,1467,10216,15849,20595,14698,4666,,,,,
13:43.0,00:00.0,100,2,60,60,60,1129353,445097,146725,207419,52332,91721,55023,22310,,,,,
13:44.0,00:00.0,100,2,67,50,58,1065174,66301,2674,21941,32184,37206,18870,12671,,,,,
13:45.0,00:00.0,100,2,75,48,61,100540,28147,6406,34024,26562,20334,9738,4607,,,,,
13:46.0,00:00.0,100,2,64,57,60,1407656,27856,26268,22656,25439,20390,32712,19624,,,,,
13:47.0,00:00.0,100,2,75,54,64,81764,44655,11470,21671,19559,23164,19924,3595,,,,,
13:48.0,00:00.0,100,2,54,75,64,36445,42007,68590,41405,21348,10021,15102,3572,,,,,
13:49.0,00:00.0,100,2,57,77,67,272261,28306,19906,20205,16587,26019,7506,7775,,,,,
13:50.0,00:00.0,100,2,54,77,65,16912,34204,23641,19876,9028,14267,5099,2350,,,,,
13:51.0,00:00.0,100,2,57,80,68,9978,16930,20343,13759,18223,24076,5940,1893,,,,,
13:52.0,00:00.0,100,2,70,74,72,161528,167155,103192,126847,87778,83133,44128,43097,,,,,
13:53.0,00:00.0,100,2,60,74,67,147206,39498,10331,14615,5144,7579,1822,263,,,,,
13:54.0,00:00.0,100,2,61,54,57,811626,121050,1907,14630,17135,32453,33750,7191,,,,,
13:55.0,00:00.0,100,2,47,63,55,59581,29872,45591,25717,11683,11260,19208,4445,,,,,
13:56.0,00:00.0,100,2,51,57,54,49900,25116,16700,12566,19780,20393,5983,2716,,,,,
13:57.0,00:00.0,100,2,41,60,50,6742,89391,21210,40403,14550,6922,7055,3199,,,,,
