'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:35.0,00:00.0,100,2,41,57,49,1066956,104360,35597,39531,5388,13168,3703,1824,,,,,
12:36.0,00:00.0,100,1,44,69,56,199658,88673,44257,13238,7093,3711,3975,1130,,,,,
12:37.0,00:00.0,100,1,50,87,68,1043674,49359,63304,12511,7403,5088,1118,756,,,,,
12:38.0,00:00.0,100,1,40,78,59,1195903,960393,107968,40573,25817,9915,8173,9213,,,,,
12:39.0,00:00.0,100,1,29,69,49,372347,44307,2978,6425,1472,1688,916,560,,,,,
12:40.0,00:00.0,100,1,41,66,53,1285714,42994,20213,5724,9728,5118,1603,837,,,,,
12:41.0,00:00.0,100,1,48,51,49,671542,82908,8559,12491,3493,6912,5520,3360,,,,,
12:42.0,00:00.0,100,1,61,60,60,909613,104856,20524,25888,10912,4751,1902,894,,,,,
12:43.0,00:00.0,100,1,81,69,75,495968,51231,22303,27030,13651,18014,4078,7138,,,,,
12:44.0,00:00.0,100,1,90,67,78,601327,16136,4507,4087,3151,3689,714,1439,,,,,
12:45.0,00:00.0,100,1,74,75,74,250864,33638,18521,807,1168,825,624,840,,,,,
12:46.0,00:00.0,100,1,70,67,68,1011791,123351,14271,11801,9986,4137,2236,1059,,,,,
12:47.0,00:00.0,100,2,50,54,52,961482,658406,55922,47393,17231,16146,6817,2514,,,,,
12:48.0,00:00.0,100,2,40,48,44,376601,64527,12429,624,3991,4608,2070,765,,,,,
12:49.0,00:00.0,100,2,60,51,55,93992,7242,10172,1250,3888,2024,408,393,,,,,
12:50.0,00:00.0,100,2,64,51,57,2068789,400265,56571,19750,20310,20373,7529,3019,,,,,
12:51.0,00:00.0,100,2,63,48,55,811555,883498,25459,62251,11536,18844,4950,4029,,,,,
12:52.0,00:00.0,100,2,44,44,44,761807,231387,22648,6188,8451,2970,1465,633,,,,,
12:53.0,00:00.0,100,2,27,43,35,550733,211602,98669,51552,10893,8863,5541,3029,,,,,
12:54.0,00:00.0,100,2,21,41,31,615738,50198,4015,4596,3053,1355,218,184,,,,,
12:55.0,00:00.0,100,2,10,35,22,2713185,1680608,29001,54911,45570,12194,4638,13136,,,,,
12:56.0,00:00.0,100,2,10,34,22,1177649,125383,11535,3650,5547,1601,1748,1506,,,,,
12:57.0,00:00.0,100,2,10,4,7,96813,31511,225,369,1279,858,300,141,,,,,
12:58.0,00:00.0,100,2,3,3,3,775235,152038,9766,10044,3229,1833,1103,1666,,,,,
12:59.0,00:00.0,100,2,29,27,28,154691,6732,2908,5536,2464,1051,380,519,,,,,
13:00.0,00:00.0,100,2,43,44,43,1099806,69541,39075,11534,4448,4640,1493,1489,,,,,
13:01.0,00:00.0,100,2,41,74,57,676144,16219,7809,1483,816,518,424,254,,,,,
13:02.0,00:00.0,100,2,47,67,57,728443,288482,4998,17200,12212,5129,852,1191,,,,,
13:03.0,00:00.0,100,2,16,50,33,366217,360451,26045,14705,12863,1163,702,1634,,,,,
13:04.0,00:00.0,100,2,26,50,38,838418,8165,7539,2559,5879,1614,837,1021,,,,,
13:05.0,00:00.0,100,2,34,44,39,407615,98395,24955,9564,4646,3985,1510,1535,,,,,
13:06.0,00:00.0,100,2,38,61,49,618202,167222,66170,9675,7142,4257,1319,607,,,,,
13:07.0,00:00.0,100,2,48,48,48,80490,636226,4664,9069,7212,6035,1338,512,,,,,
13:08.0,00:00.0,100,2,44,50,47,809418,20151,16284,1617,2378,2069,1066,392,,,,,
13:09.0,00:00.0,100,2,34,40,37,333581,61388,1663,4789,2274,582,231,309,,,,,
13:10.0,00:00.0,100,2,30,35,32,1101916,88338,14772,7891,5515,1782,625,461,,,,,
13:11.0,00:00.0,100,2,48,53,50,1026941,46915,6607,5056,7595,3253,607,604,,,,,
13:12.0,00:00.0,100,2,35,43,39,963799,264608,44960,19875,9652,4696,4762,1975,,,,,
13:13.0,00:00.0,100,2,41,43,42,233417,63874,5387,1200,2596,1317,447,598,,,,,
13:14.0,00:00.0,100,2,48,38,43,249527,95967,9636,3912,4968,3395,1628,2640,,,,,
13:15.0,00:00.0,100,2,27,29,28,196255,240338,14250,6140,5464,1735,806,584,,,,,
13:16.0,00:00.0,100,2,44,29,36,37567,4581,637,666,688,474,119,46,,,,,
13:17.0,00:00.0,100,2,56,30,43,313218,100106,9559,2994,2560,6662,1960,741,,,,,
13:18.0,00:00.0,100,2,54,29,41,91890,99704,10101,1859,2690,2700,1247,319,,,,,
13:19.0,00:00.0,100,2,88,43,65,174118,13963,7502,1598,3328,6253,736,612,,,,,
13:20.0,00:00.0,100,2,80,48,64,918407,221768,79755,21091,6697,12437,2874,14897,,,,,
13:21.0,00:00.0,100,2,70,56,63,1536247,165840,23936,23013,7782,5631,1659,2656,,,,,
13:22.0,00:00.0,100,1,81,66,73,1263923,40688,3846,16807,7432,4298,1633,1050,,,,,
13:23.0,00:00.0,100,1,57,56,56,1489283,178790,3316,17596,3584,4938,2407,2252,,,,,
13:24.0,00:00.0,100,1,63,53,58,456807,6507,1747,970,1276,673,410,109,,,,,
13:25.0,00:00.0,100,1,69,41,55,294412,34373,1226,907,3547,1809,411,502,,,,,
13:26.0,00:00.0,100,1,61,29,45,206944,110407,3105,9642,5937,3775,1421,725,,,,,
13:27.0,00:00.0,100,1,64,37,50,295418,43206,9262,3050,1770,1981,429,179,,,,,
13:28.0,00:00.0,100,1,60,30,45,600789,120663,18056,1668,11687,6328,1543,2607,,,,,
13:29.0,00:00.0,100,1,54,26,40,894900,366612,10005,3901,3437,10260,1422,5332,,,,,
13:30.0,00:00.0,100,1,56,35,45,926461,59039,13475,6679,2903,3004,2477,1129,,,,,
13:31.0,00:00.0,86,1,56,35,45,1170247,25999,2756,693,986,741,211,358,,,,,
13:32.0,00:00.0,100,1,50,23,36,949800,529123,12808,23188,12610,9428,5462,5912,,,,,
13:33.0,00:00.0,100,1,53,40,46,2094217,117474,113543,49135,31833,17635,5747,5306,,,,,
13:34.0,00:00.0,100,1,54,53,53,639994,134503,10349,12001,6559,5866,2949,3866,,,,,
13:35.0,00:00.0,100,1,60,56,58,368877,100119,48328,9639,19395,8724,5433,8471,,,,,
13:36.0,00:00.0,100,1,60,69,64,1547470,118121,29200,5828,4167,2929,1831,929,,,,,
13:37.0,00:00.0,100,1,60,57,58,592194,20437,3746,1922,3253,1624,1373,629,,,,,
13:38.0,00:00.0,100,1,67,61,64,46465,7714,1332,601,917,775,297,217,,,,,
13:39.0,00:00.0,100,1,67,56,61,722900,276224,26919,50566,26812,18556,4904,4744,,,,,
13:40.0,00:00.0,100,1,83,53,68,263142,104118,18309,7918,12866,12148,9309,3939,,,,,
13:41.0,00:00.0,100,1,84,54,69,874459,67081,13516,9285,1437,6672,641,354,,,,,
13:42.0,00:00.0,100,1,67,44,55,1152273,175969,7171,4207,2724,2426,1557,1868,,,,,
13:43.0,00:00.0,100,1,75,50,62,1089051,52227,18945,12754,7110,10833,1812,3489,,,,,
13:44.0,00:00.0,100,1,56,35,45,1383688,216382,4418,2945,2480,2642,2060,1879,,,,,
13:45.0,00:00.0,100,1,37,16,26,291498,82237,1772,1442,1306,883,758,562,,,,,
13:46.0,00:00.0,100,1,43,27,35,148449,159525,33478,6333,4366,4715,2307,1144,,,,,
13:47.0,00:00.0,100,1,29,10,19,2008976,349644,9875,9956,8159,12759,3005,3317,,,,,
