'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
50:21.0,00:00.0,100,2,29,54,41,2417885,117182,39150,78843,12374,9451,4628,1349,,,,,
50:22.0,00:00.0,100,2,35,63,49,36806,64543,29681,37359,15049,9394,2789,1050,,,,,
50:23.0,00:00.0,100,2,24,51,37,209608,265326,47961,33142,22858,7255,2346,1590,,,,,
50:24.0,00:00.0,100,2,29,50,39,1355069,139948,25634,34919,7453,9401,4102,1463,,,,,
50:25.0,00:00.0,100,2,34,48,41,23095,62846,52248,7199,8540,6809,5947,1527,,,,,
50:26.0,00:00.0,100,2,26,47,36,155202,210603,99527,73324,53559,11780,2780,2561,,,,,
50:27.0,00:00.0,100,2,27,41,34,457801,297276,40123,12938,49336,8409,3087,1293,,,,,
50:28.0,00:00.0,100,2,30,47,38,19425,97549,69893,32709,17711,13474,2987,564,,,,,
50:29.0,00:00.0,100,2,34,56,45,14215,40719,124391,11309,6938,12363,2861,1687,,,,,
50:30.0,00:00.0,100,2,35,51,43,22429,126843,38839,9939,9240,6655,4506,1228,,,,,
50:31.0,00:00.0,100,2,51,63,57,188121,8952,7401,3368,4400,3091,1792,617,,,,,
50:32.0,00:00.0,100,2,60,60,60,24794,54515,14973,26265,11717,15142,5158,2485,,,,,
50:33.0,00:00.0,100,2,61,53,57,50280,25777,43010,15630,19426,7854,8137,631,,,,,
50:34.0,00:00.0,100,2,75,57,66,18430,28665,21990,12912,27676,8424,8632,2846,,,,,
50:35.0,00:00.0,100,2,63,63,63,31050,56964,67894,27274,21867,7739,2518,2214,,,,,
50:36.0,00:00.0,100,2,51,70,60,589425,72877,127305,36786,36886,10678,6267,1458,,,,,
50:37.0,00:00.0,100,2,48,69,58,20432,48775,59771,23389,25161,8687,5103,1727,,,,,
50:38.0,00:00.0,100,2,47,77,62,28236,33946,41680,53378,32862,15028,5206,747,,,,,
50:39.0,00:00.0,100,2,54,75,64,974024,90770,83189,43318,27378,27409,12070,3537,,,,,
50:40.0,00:00.0,100,2,44,60,52,379676,220635,26139,35151,11320,4350,2707,2257,,,,,
50:41.0,00:00.0,100,2,35,43,39,726593,352190,32860,14399,27614,8207,3630,1548,,,,,
50:42.0,00:00.0,100,2,16,37,26,396414,68199,31826,11808,7534,1545,1308,303,,,,,
50:43.0,00:00.0,100,2,1,34,17,616797,256537,180184,7410,34274,11705,12093,4264,,,,,
50:44.0,00:00.0,100,2,16,50,33,45863,14102,9913,34885,5972,5214,4738,1599,,,,,
50:45.0,00:00.0,100,2,17,67,42,78501,19375,16912,14287,5431,1227,1488,477,,,,,
50:46.0,00:00.0,100,2,38,77,57,15535,30292,32669,58734,9208,15845,2920,1414,,,,,
50:47.0,00:00.0,100,2,66,74,70,19799,23996,4600,13584,5561,20956,9057,2157,,,,,
50:48.0,00:00.0,100,2,61,78,69,119084,26847,137184,43724,15238,12004,12289,1778,,,,,
50:49.0,00:00.0,100,2,60,80,70,418862,20459,16652,17811,4467,942,1384,294,,,,,
50:50.0,00:00.0,100,2,57,70,63,428179,69355,36462,27892,13510,15940,6228,2737,,,,,
50:51.0,00:00.0,100,2,44,78,61,55846,20857,37237,2673,23280,8130,6513,976,,,,,
50:52.0,00:00.0,100,2,57,64,60,119784,4250,1612,10374,7225,3956,821,329,,,,,
